Video_File,Predicted_Category,Predictions
./TestFULL/NonEvent/NonEvent_146 .mp4,Basketball,"[[-0.25337222  0.7198806  -0.03230983 -0.46739727 -0.565444    0.44545576
  -0.01479129 -0.14113244 -0.39406356 -0.10129739  0.04369938  0.03856293
  -0.0745888  -0.29127714 -0.10493007 -0.4624106   0.10639308  0.06085848
   0.07738803  0.02002107 -0.22957087  0.50173163 -0.4175036   0.02611921
  -0.12642588]]"
./TestFULL/NonEvent/NonEvent_154 .mp4,PostEarthquake,"[[-4.31973428e-01  3.56423765e-01 -1.58195704e-01 -3.95399958e-01
  -2.14509860e-01 -3.95846146e-04  1.81561112e-01 -2.56800979e-01
  -9.61124375e-02  1.39893711e-01  1.69861183e-01 -6.67705387e-02
   6.75239637e-02 -4.18333381e-01  1.60326496e-01 -3.33316803e-01
   8.83599371e-02  1.15896627e-01  4.67464060e-01 -1.16309874e-01
  -2.77894229e-01  6.45897835e-02 -4.25705403e-01  4.22178907e-03
   1.48790120e-03]]"
./TestFULL/NonEvent/NonEvent_078 .mp4,Conflict,"[[-0.18534485  0.44709393 -0.40726438  0.11569977 -0.2582492   0.58503187
   0.15629193 -0.09884696  0.19339883 -0.14698671  0.05319207 -0.2325413
   0.18994522 -0.4403412   0.08279062 -0.11605705  0.17547122  0.07149091
   0.39570588  0.04322305  0.09691211  0.4224086  -0.654539   -0.016263
  -0.18136479]]"
./TestFULL/NonEvent/NonEvent_019 .mp4,Basketball,"[[ 0.04285292  0.6865451   0.12905315 -0.5826143  -0.28916392  0.314792
   0.3266757  -0.08927619  0.02729166 -0.04022523  0.24332733 -0.08364045
   0.31798533  0.03804258  0.23730943 -0.21075368  0.09335388 -0.13376912
   0.2484026   0.04095894 -0.06589354  0.02364966 -0.37253803 -0.22271048
   0.1388842 ]]"
./TestFULL/NonEvent/NonEvent_137 .mp4,PostEarthquake,"[[-9.3940057e-02  3.5130802e-01  3.7055150e-02 -3.4569877e-01
  -2.4390432e-01  3.1744596e-02  1.5603620e-01 -2.5446650e-01
  -2.3948882e-02 -1.7393511e-02 -1.7786910e-01 -7.3970661e-02
   2.4355353e-01 -1.0762545e-01  4.8506103e-04 -2.5456923e-01
   5.4620121e-02  1.0862631e-01  5.8056492e-01  2.1335445e-01
  -1.8384546e-01  1.7045420e-01 -3.0898210e-01 -1.3543278e-01
   5.9504494e-02]]"
./TestFULL/NonEvent/NonEvent_096 .mp4,PoliceChase,"[[-0.09865683  0.11389017 -0.05360732 -0.2699422  -0.31854036  0.03083199
   0.2952781  -0.07335228 -0.1575531   0.09788208 -0.08908684  0.02315913
   0.18022428  0.05785347  0.30277872 -0.40174508  0.06909102  0.3072854
   0.28176823  0.0835783   0.12135147  0.05525843 -0.453603    0.2352637
  -0.09537322]]"
./TestFULL/NonEvent/NonEvent_038 .mp4,Basketball,"[[-0.23603757  0.27740222  0.16599618 -0.12283493 -0.46382216 -0.02352664
   0.1542485  -0.13480854 -0.23390654 -0.16662446  0.05845306 -0.07223143
   0.23132938 -0.266696   -0.08152776 -0.22281504  0.0373251   0.27569947
   0.2244042  -0.0041624   0.05949933 -0.05946219 -0.52223974 -0.22477429
  -0.06316213]]"
./TestFULL/ParadeProtest/ParadeProtest_022 .mp4,Basketball,"[[-0.15831934  0.7083648  -0.15633936 -0.3409992  -0.7128785   0.4939015
   0.11982139 -0.4021484  -0.19138339  0.08262592  0.10980524 -0.1957891
  -0.11679537  0.03455935 -0.07739174 -0.5721808   0.36163586  0.21054456
   0.2731889   0.30230838  0.00800984  0.42219043 -0.75602627  0.0678938
  -0.190298  ]]"
./TestFULL/ParadeProtest/ParadeProtest_013 .mp4,TrafficCollision,"[[-0.15324281  0.12751839 -0.2378461  -0.5670256  -0.44724533  0.33340243
  -0.28800073 -0.35198662 -0.12712006 -0.04174849 -0.3284352  -0.0671818
  -0.13421367 -0.09241469 -0.0014236  -0.5798548   0.11598418  0.08799939
   0.05982842 -0.01736842  0.04702563  0.17340983 -0.33619192  0.4801022
  -0.1876565 ]]"
./TestFULL/ParadeProtest/ParadeProtest_028 .mp4,Basketball,"[[-0.36569324  0.44101253 -0.23629083 -0.47080332 -0.6591874   0.06260186
  -0.00918549 -0.24348056 -0.10407823 -0.08915425 -0.0318899   0.08901624
   0.11564569 -0.21411338 -0.05393643 -0.721498    0.08193302 -0.02254301
   0.12347569  0.22857298  0.18373196  0.34508663 -0.5300109   0.27173194
  -0.15198478]]"
./TestFULL/ParadeProtest/ParadeProtest_029 .mp4,Soccer,"[[-0.09370422  0.31931204 -0.15808152 -0.22424492 -0.23980318  0.27173147
  -0.12920213  0.00874668 -0.22467402  0.17985107  0.252842   -0.12656243
   0.07756143  0.01402938  0.05943121 -0.19688413  0.21816096  0.01626191
   0.3729855   0.36140746 -0.13152252  0.4691785  -0.5566892   0.20935336
  -0.1294994 ]]"
./TestFULL/ParadeProtest/ParadeProtest_021 .mp4,Basketball,"[[-2.0266001e-01  8.2008010e-01 -5.8382720e-02 -2.8520396e-01
  -4.5956904e-01  7.5589664e-02  2.7680713e-01 -3.8394231e-02
  -6.9017835e-02  4.0913362e-02  3.2508326e-01 -1.6331105e-02
   8.5756019e-02 -1.0273377e-01  1.8787347e-01 -3.6317444e-01
   1.2397893e-01  6.0143147e-02  3.5848442e-01  2.9885960e-01
  -1.3477223e-01  2.8950018e-01 -5.3588504e-01 -4.1981280e-04
  -2.1119618e-01]]"
./TestFULL/ParadeProtest/ParadeProtest_026 .mp4,Basketball,"[[-0.22955798  0.4826539  -0.28930584 -0.40163115 -0.5521969   0.24094163
  -0.14563605 -0.16489121 -0.25081915 -0.11623406  0.26723796 -0.03164921
  -0.08225538 -0.23067161 -0.3205433  -0.36879495  0.2130088   0.3609934
   0.39855984  0.36466774  0.24076998  0.3941908  -0.6617447   0.06664576
  -0.24859513]]"
./TestFULL/ParadeProtest/ParadeProtest_017 .mp4,Soccer,"[[-0.18795264  0.34942153 -0.08840021  0.02818047 -0.7083734   0.1541778
  -0.01387529 -0.20625797  0.04857867  0.00141861 -0.06730895  0.15344799
  -0.06588905 -0.3593227   0.15551093 -0.51623946  0.08283538  0.30800065
   0.3743985   0.19874819  0.01568468  0.4518555  -0.53642076  0.0651306
  -0.01395373]]"
./TestFULL/ParadeProtest/ParadeProtest_031 .mp4,Conflict,"[[-2.6194575e-01  3.0404240e-01 -5.5521172e-02 -3.6153835e-01
  -7.8828180e-01  6.1280340e-01 -4.8885289e-01  4.2116888e-02
  -1.0712675e-01 -1.2579003e-01 -3.2416780e-02  9.9798664e-02
  -1.3859937e-01 -3.3904210e-01  1.6338308e-01 -5.1513284e-01
   3.4402075e-01  2.3002195e-01  7.2058164e-02  7.7659584e-04
   1.1330067e-02  2.7118523e-02 -3.3199191e-01  4.0326953e-01
  -3.1968430e-01]]"
./TestFULL/ParadeProtest/ParadeProtest_003 .mp4,Basketball,"[[-0.19666018  0.38794333 -0.24090655 -0.2846716  -0.45896262  0.3731872
  -0.319167   -0.1124426  -0.45807192  0.03780941 -0.0701121   0.0298121
   0.11284431 -0.13763215 -0.05201722 -0.7489643   0.3528978   0.17808755
   0.29389048  0.28365836  0.20681027  0.3593075  -0.49230066  0.2323933
  -0.3022851 ]]"
./TestFULL/ParadeProtest/ParadeProtest_049 .mp4,Basketball,"[[-0.15194385  0.6565075  -0.19609995 -0.56042963 -0.06610528 -0.08447831
  -0.10111769 -0.36234108 -0.24003899 -0.04023405  0.13058534 -0.28197148
  -0.06921919 -0.03698041  0.00478252 -0.26569825 -0.0703281  -0.07783189
   0.39540413  0.21464184 -0.21640728 -0.01778357 -0.63013875  0.13610846
  -0.43165722]]"
./TestFULL/ParadeProtest/ParadeProtest_023 .mp4,Soccer,"[[-0.25113675  0.41905755 -0.3040836  -0.19759712 -0.21982709  0.28152063
   0.13272682 -0.03519655 -0.05750017  0.1600605   0.28775454 -0.20558001
   0.20607981 -0.2826969   0.18664758 -0.37379652  0.11051684 -0.2698353
   0.39452127  0.37766168 -0.32736984  0.42036837 -0.56114846  0.054777
  -0.31059384]]"
./TestFULL/ParadeProtest/ParadeProtest_018 .mp4,Soccer,"[[-0.29215878  0.3701423  -0.34093958 -0.34646776 -0.47844788  0.1755697
   0.06982907 -0.22118866 -0.29458168 -0.08210667 -0.13369676 -0.13325384
  -0.19417945 -0.37788233 -0.21845235 -0.67974985  0.1740537   0.26477575
   0.11473789  0.18787014  0.19019666  0.40351063 -0.5730659   0.38099664
  -0.04370585]]"
./TestFULL/ParadeProtest/ParadeProtest_042 .mp4,Soccer,"[[-0.11501729  0.4236843  -0.18967094 -0.28519654 -0.32324973  0.16108511
   0.06143135 -0.09875187 -0.26589373  0.25622934  0.12715158 -0.281462
  -0.05828588 -0.34849113 -0.01914898 -0.40609622  0.12847307  0.09117724
   0.32090327  0.08491261  0.0292768   0.44742006 -0.77357453  0.40599677
  -0.18499196]]"
./TestFULL/ParadeProtest/ParadeProtest_009 .mp4,PostEarthquake,"[[-0.27669293  0.26195028 -0.17049135 -0.42613178 -0.63507843  0.27370638
  -0.46182117 -0.38793555 -0.12613155  0.2840729   0.2021652   0.22223666
   0.03766926 -0.22095262  0.13008682 -0.26801702  0.2861105  -0.05703491
   0.45576295  0.2625354   0.37517387  0.40649748 -0.44280672  0.35698345
  -0.13922407]]"
./TestFULL/ParadeProtest/ParadeProtest_019 .mp4,Basketball,"[[-0.11445594  0.70657027 -0.1006053  -0.5262789  -0.20753959  0.22288428
  -0.12010244 -0.3200447  -0.27463385 -0.01824132  0.03981302  0.00539861
   0.1949694  -0.02174887 -0.06458146 -0.42833027  0.00546695  0.17970443
   0.4119232   0.24460314 -0.01111146  0.11805027 -0.6130396   0.1799524
  -0.24209185]]"
./TestFULL/Party/Party_001 .mp4,PostEarthquake,"[[-0.26947305  0.3898496   0.12574497 -0.46818247 -0.42991894  0.2720639
  -0.13749927 -0.31681272 -0.2020371   0.11741976  0.20334134 -0.26751915
  -0.02423109 -0.04087313 -0.04364502 -0.20148073  0.23436412  0.30252787
   0.40112108  0.12032761 -0.00724905 -0.23662414 -0.43633938  0.1809959
  -0.01980359]]"
./TestFULL/Party/Party_002 .mp4,Basketball,"[[-0.1498939   0.6576603  -0.09300619 -0.40978116 -0.3639969   0.11002723
  -0.11140138 -0.47509274 -0.26864064  0.0708409   0.0790356  -0.07623235
  -0.13070402  0.13813195  0.03280109 -0.4927714  -0.0475735   0.39601535
   0.63578737  0.18464729 -0.16509624  0.21723403 -0.38955212  0.31110492
  -0.32007626]]"
./TestFULL/Party/Party_009 .mp4,Soccer,"[[-0.0716329   0.47573194 -0.18764415 -0.16548936 -0.16728708  0.4647805
  -0.06011881 -0.7194105  -0.3036788   0.07807095  0.00479544 -0.08113618
   0.11846133  0.27730384 -0.07837678 -0.5731071   0.21326555  0.06510029
   0.15171541  0.4017714   0.07421369  0.48599002 -0.4462974   0.12553875
  -0.10412687]]"
./TestFULL/Party/Party_005 .mp4,Basketball,"[[-0.26967314  0.65273416  0.05960893 -0.33659023 -0.43577147  0.30538437
  -0.00493407 -0.21937792 -0.33892903  0.00282462  0.01726515 -0.19336472
   0.00077454 -0.19468975 -0.1492883  -0.26980913 -0.05529258  0.0305912
   0.27810106  0.15989804  0.1572367   0.36984515 -0.5203275   0.14101906
  -0.06987797]]"
./TestFULL/Party/Party_017 .mp4,Basketball,"[[-0.20382763  0.60702896  0.04021517 -0.3698024  -0.75835174  0.05991946
  -0.19886541 -0.22301094 -0.09619409 -0.13896354  0.3829496   0.06155716
   0.0381848   0.14305179  0.3659784  -0.41630822 -0.04007146  0.31775364
   0.0567381  -0.02710154 -0.08032935  0.3846642  -0.25774893  0.04002271
  -0.11097907]]"
./TestFULL/Party/Party_015 .mp4,Basketball,"[[-0.29609093  0.677379   -0.05790365 -0.6866154  -0.5607937  -0.026752
  -0.09564111 -0.64142454 -0.25848934 -0.04605805  0.09872263  0.2099364
  -0.3022222   0.08851169 -0.12142797 -0.55062634  0.14220984  0.18903029
   0.3381297   0.27865487  0.11478446  0.21548179 -0.58843905  0.0238123
  -0.22090212]]"
./TestFULL/Party/Party_050 .mp4,Mudslide,"[[-0.3489037   0.3086737   0.03929908 -0.40575647 -0.28090993  0.1515678
  -0.00715883 -0.24034414 -0.37097856 -0.00684524 -0.01390346 -0.08880509
   0.43796876 -0.01251195  0.04907124 -0.20123252  0.03398649  0.31756637
   0.37680283  0.16618755  0.07183582  0.08002812 -0.4954618  -0.01711547
  -0.10418606]]"
./TestFULL/Party/Party_036 .mp4,Conflict,"[[ 0.03144831  0.3580835  -0.35332772 -0.40258208 -0.35619086  0.36776894
  -0.32111388 -0.25945887  0.19515884 -0.11237429 -0.04716916 -0.18927024
  -0.02953486 -0.20792425  0.12787873  0.00977032  0.23104711  0.10167302
   0.319908   -0.04641867 -0.06688548  0.2875419  -0.2345368   0.23258103
  -0.20505421]]"
./TestFULL/Party/Party_016 .mp4,Basketball,"[[-0.09186078  0.7803235  -0.20892128 -0.55783546 -0.37446705  0.02971931
  -0.20505343 -0.2344599  -0.322014    0.06283733  0.02576174  0.28842476
  -0.0906073  -0.26085123 -0.01059653 -0.374177   -0.00275847  0.07563133
   0.2372005   0.3721173   0.15998997  0.26798686 -0.464357   -0.00105102
  -0.2018899 ]]"
./TestFULL/Party/Party_028 .mp4,Basketball,"[[-0.18713853  0.74980205  0.039078   -0.6340703  -0.28972557 -0.14330232
   0.01769078 -0.27961373 -0.10848568 -0.00233374 -0.26056865  0.24041525
  -0.05733767 -0.1606475   0.16221678 -0.30262226 -0.0862515   0.07882889
   0.63513076  0.08017029 -0.02314397  0.30399254 -0.3958793   0.02697277
  -0.18201053]]"
./TestFULL/Party/Party_035 .mp4,PoliceChase,"[[-0.05849795  0.31039628 -0.04705301 -0.3568633  -0.10830148  0.30196548
  -0.0735765  -0.44752103 -0.22801544 -0.05976389 -0.09836746 -0.03295058
  -0.19999447  0.2022347   0.12619059 -0.42939752  0.13695934  0.35235175
   0.295729    0.12115711  0.01558615  0.2424421  -0.23421605  0.20702465
  -0.08698504]]"
./TestFULL/Party/Party_039 .mp4,Basketball,"[[-0.30145413  0.41417408  0.05911437 -0.20355798 -0.23468785  0.1847163
   0.05399947 -0.25138125 -0.11610033 -0.0701635  -0.12849554  0.00196706
  -0.00405631 -0.04382123  0.07465156 -0.2509149   0.10323109  0.01007767
   0.25863054  0.01030411  0.11692448  0.03623388 -0.12937753  0.00726116
  -0.01179534]]"
./TestFULL/Party/Party_040 .mp4,Basketball,"[[ 0.11750739  0.9036845   0.09132149 -0.7540414  -0.758859    0.19031501
  -0.29852802 -0.14667931 -0.08336289  0.1613195   0.10000367  0.25066382
  -0.13365975 -0.09411298 -0.3039314  -0.25350007 -0.06081687  0.20071948
   0.05876834  0.40491676  0.01611273  0.3620982  -0.64207524 -0.0802214
  -0.04684923]]"
./TestFULL/Party/Party_029 .mp4,Basketball,"[[-0.3382021   0.54698604 -0.00100234 -0.4488285  -0.6336003   0.44690326
   0.08204876 -0.26682878 -0.33742937 -0.10726039  0.07876746 -0.14305425
  -0.07378578 -0.01256021  0.12759314 -0.538698   -0.01304823  0.24243593
   0.24650633  0.15076716  0.13815212  0.11751051 -0.8242124   0.06053547
   0.07223476]]"
./TestFULL/Party/Party_007 .mp4,Basketball,"[[-0.18474017  0.5738798   0.2355187  -0.2140119  -0.29765004  0.29692742
   0.1103843  -0.3299207  -0.21501897  0.05779166  0.29854265 -0.11051507
  -0.02273975  0.09998049  0.12670188 -0.4517136   0.00820435  0.33047563
   0.50093967  0.15863785  0.07484378  0.09737685 -0.4764155   0.09113706
  -0.12946597]]"
./TestFULL/Ploughing/Ploughing_047 .mp4,PostEarthquake,"[[ 0.10908388  0.36232474 -0.27749586 -0.2620652  -0.2822829   0.20060836
   0.02918638 -0.18832417 -0.03208005  0.18691167 -0.09751601  0.13299496
   0.11578741 -0.02688658  0.23870078 -0.37740555  0.11309419  0.22334835
   0.5025977   0.2401359   0.01950827  0.3096172  -0.4929295  -0.03658026
  -0.26001436]]"
./TestFULL/Ploughing/Ploughing_044 .mp4,Basketball,"[[-0.04937168  0.544989    0.05864784 -0.3510025  -0.41822356  0.06824324
   0.0405276  -0.3031437   0.05539986  0.07960144 -0.15047157  0.11516079
   0.05284534 -0.03236834  0.2773849  -0.3497143   0.16299771  0.13368422
   0.24512663 -0.02672538 -0.04026128  0.31682557  0.02289137  0.09699661
   0.00389078]]"
./TestFULL/Ploughing/Ploughing_030 .mp4,Basketball,"[[-0.05607492  0.6145001  -0.26904982 -0.34873757 -0.3638225  -0.04258726
   0.12102316 -0.20945677 -0.20628795  0.02417243  0.15529966  0.03769838
  -0.26106685 -0.41007584 -0.12750386 -0.7721234  -0.01596372  0.14278454
   0.02765192  0.08477032 -0.47356462 -0.07123417 -0.5085575   0.06969457
   0.0743094 ]]"
./TestFULL/Ploughing/Ploughing_011 .mp4,Basketball,"[[-0.20012768  0.3446919  -0.01640365 -0.4824087  -0.2291497   0.30237147
   0.06846056 -0.20502014 -0.24428542  0.17426361 -0.05851016  0.2585682
   0.114085   -0.21614517 -0.08970609 -0.5312473   0.04259491  0.2955926
   0.24768575  0.19366805 -0.21869552  0.27130592 -0.2706874   0.09480933
  -0.06303744]]"
./TestFULL/Ploughing/Ploughing_001 .mp4,Basketball,"[[-0.15455005  0.43516427  0.14528605 -0.3076136  -0.2530813   0.2143644
   0.0755736  -0.14304253 -0.0679078  -0.13169177 -0.21649559 -0.00166649
   0.12011401 -0.00141653  0.1767434  -0.19703831  0.14303187  0.26195756
   0.15930401 -0.02905348 -0.00130737  0.09369288 -0.07517166  0.13878344
   0.04153074]]"
./TestFULL/Ploughing/Ploughing_021 .mp4,Basketball,"[[ 4.4849515e-03  5.5616200e-01  7.5303450e-02 -4.1532415e-01
  -4.2258391e-01  1.4533599e-01  1.4316013e-01 -2.6882946e-01
  -2.6391214e-01 -9.8525897e-02  3.4386776e-02 -3.0539667e-02
   1.9635253e-01  7.1594767e-02 -8.7044172e-02 -3.8319969e-01
  -3.3906862e-02  2.9740921e-01  1.2261325e-01  6.4582147e-02
  -3.5000432e-04 -5.2690487e-02 -3.9403740e-01  6.0687579e-02
  -2.1292330e-01]]"
./TestFULL/Ploughing/Ploughing_005 .mp4,Soccer,"[[-0.22243622  0.20556016  0.03860323 -0.51902294 -0.46079773  0.00942383
   0.11997823 -0.23222494 -0.35259753  0.22075923 -0.11986987 -0.09896769
   0.0981542  -0.10196527  0.28166574 -0.41190287  0.02111423  0.2545868
   0.303447    0.12729709 -0.00576191  0.37785938 -0.44693437  0.07459403
   0.10940439]]"
./TestFULL/Ploughing/Ploughing_043 .mp4,Basketball,"[[-0.2637798   0.5708215  -0.03054165 -0.44648597 -0.22369649  0.18360594
   0.03429596 -0.5513808  -0.26199952  0.06447873 -0.36692157 -0.01988374
   0.42616406 -0.1558017   0.5605046  -0.12210023 -0.03942366  0.37182894
   0.15546547  0.26920146 -0.07570758  0.3530582  -0.38588378 -0.09451696
  -0.17227222]]"
./TestFULL/Ploughing/Ploughing_023 .mp4,Basketball,"[[-0.10375544  0.46469253  0.05959317 -0.52078724 -0.10860801  0.14360745
   0.10718229 -0.277908   -0.27554572 -0.04970404  0.01511827  0.04541897
   0.12483803 -0.10179137  0.09307913 -0.32630214  0.04006454  0.21042958
   0.17351086  0.22589947 -0.0516541   0.1714106  -0.06416733  0.07173579
   0.10795256]]"
./TestFULL/Ploughing/Ploughing_035 .mp4,Basketball,"[[ 0.03348189  0.44456735 -0.23650198 -0.24689986 -0.33138996  0.15272842
   0.05072434 -0.09668244 -0.20891805  0.09964751 -0.0189968   0.13524264
   0.05382857 -0.07324505  0.21327828 -0.36028534 -0.02036352  0.13369296
   0.18491675  0.1501149   0.21271552  0.27471712 -0.3735223   0.14521445
  -0.12109724]]"
./TestFULL/Ploughing/Ploughing_033 .mp4,Basketball,"[[-0.41498706  0.7261415  -0.14894028 -0.586902   -0.22962353  0.08311812
   0.21582904 -0.36637607 -0.2439263   0.05572795 -0.08548614  0.00277201
   0.19758026 -0.23579787  0.2503963  -0.14843802 -0.05233789  0.2050394
   0.29907784  0.03798642 -0.2068815   0.27081537 -0.2576124   0.05517432
   0.18554117]]"
./TestFULL/Ploughing/Ploughing_024 .mp4,Basketball,"[[-0.22924538  0.5028713   0.12978642 -0.31534496 -0.270663    0.01325814
   0.20337263 -0.12560096  0.10073764 -0.10651178 -0.13961318  0.09983099
   0.13135251 -0.08505677  0.34359103 -0.286072    0.2192146   0.13084842
  -0.06963772  0.06425034 -0.03261908  0.06768547 -0.01440792  0.07493621
   0.01832402]]"
./TestFULL/Ploughing/Ploughing_045 .mp4,Basketball,"[[-0.12848815  0.35159484 -0.5402897  -0.24558485 -0.2690959   0.08942384
   0.06221924 -0.15574186 -0.30293083  0.06316798 -0.11469346  0.06080012
  -0.1129819  -0.28045148 -0.03893331 -0.1646886   0.05346992  0.05218683
   0.2865916   0.11963332 -0.06734949  0.01491505 -0.48281428  0.09124683
  -0.08485641]]"
./TestFULL/Ploughing/Ploughing_031 .mp4,Basketball,"[[-0.21415773  0.38790995 -0.10121635 -0.12097023 -0.4192014   0.05080601
   0.36263782 -0.1182415  -0.01081328 -0.05666314 -0.20948546  0.09027189
   0.26831406  0.0563643   0.28147453 -0.35182205  0.10149749  0.2478056
   0.14550713 -0.09765655  0.14474627  0.14452393 -0.18967916  0.11969546
  -0.22653195]]"
./TestFULL/Ploughing/Ploughing_041 .mp4,PoliceChase,"[[-0.33064583  0.37766513  0.09088813 -0.40302655 -0.16530563  0.1251606
   0.12631741 -0.04873864 -0.1173377  -0.20063554 -0.15284486  0.1464427
   0.25598642 -0.18833852  0.26529738 -0.22920527  0.08038574  0.43881625
   0.08394332  0.06071386 -0.0700527  -0.02245113 -0.02741723  0.1246746
   0.04950189]]"
./TestFULL/PoliceChase/PoliceChase_001 .mp4,Basketball,"[[-0.2925126   0.5642578  -0.11836098 -0.06490026 -0.36303192 -0.13758874
   0.25913864 -0.26114455 -0.10285894 -0.21168658  0.04002493 -0.05353143
   0.22723322 -0.31310907  0.1072134  -0.35496667  0.16714333  0.21650025
   0.30221343 -0.1704494  -0.2036644   0.00230728 -0.61290735 -0.02275526
  -0.11221927]]"
./TestFULL/PoliceChase/PoliceChase_033 .mp4,Basketball,"[[-0.3505626   0.7362908  -0.208236   -0.5766998  -0.3000047  -0.06293453
  -0.11211672 -0.10340382 -0.14031716  0.0020762   0.02408623  0.17717044
  -0.01748114 -0.24521162 -0.05888996 -0.1529661  -0.02580709  0.19688213
   0.41623017  0.25867862 -0.20895001  0.17400587 -0.60705405 -0.07159032
  -0.10231686]]"
./TestFULL/PoliceChase/PoliceChase_014 .mp4,Basketball,"[[-0.3433534   0.64479005 -0.18295811 -0.3043152  -0.18172298  0.16546918
   0.09621261 -0.24523735 -0.03396201 -0.08241565  0.3465544   0.00885287
   0.19084519 -0.20222424  0.02539476 -0.30826756 -0.19571106  0.38569802
   0.11558029  0.42477292 -0.26883104  0.14000031 -0.5615278   0.14831653
  -0.3160054 ]]"
./TestFULL/PoliceChase/PoliceChase_034 .mp4,Basketball,"[[-0.248226    0.44398895 -0.07187399 -0.45217276 -0.556471    0.0704148
   0.1831738  -0.13356708 -0.22110042 -0.03542965 -0.03937403  0.22232777
   0.10486524  0.10696505  0.01915191 -0.5102591   0.14580038  0.19232036
   0.30687258  0.20746562  0.03087652 -0.07656965 -0.40723875  0.09031834
   0.24365792]]"
./TestFULL/PoliceChase/PoliceChase_010 .mp4,Basketball,"[[-0.22598702  0.41853756 -0.25434726 -0.33392856 -0.20309496  0.02327032
   0.01834725 -0.2834182  -0.1641876  -0.04924415 -0.05479801  0.12985963
   0.05278851  0.00230214  0.05339158 -0.49498668  0.18100627  0.04562207
   0.17301461  0.22267188 -0.02266242  0.02031199 -0.40071028 -0.04532689
  -0.09142678]]"
./TestFULL/PoliceChase/PoliceChase_047 .mp4,Basketball,"[[-0.12518162  0.71805125 -0.42880845 -0.42474547 -0.40109736  0.15275003
   0.13237794 -0.20248368 -0.13580413 -0.02460876  0.20431009 -0.12321971
  -0.0783177  -0.04463264  0.05914064 -0.09226751  0.02090735  0.18594071
   0.60979885  0.05804035 -0.01815662 -0.03807165 -0.46364608  0.05680145
  -0.08229325]]"
./TestFULL/PoliceChase/PoliceChase_007 .mp4,Basketball,"[[-0.36312625  0.59079504 -0.18367226 -0.28315103 -0.51270086  0.41387576
  -0.0506023  -0.14470766 -0.06186718 -0.06327785  0.23156323  0.04990601
   0.28039873 -0.2744913  -0.09842511 -0.22441317 -0.31914175  0.28416967
   0.1263202   0.51479053 -0.3083874   0.1979634  -0.67873406 -0.10741587
  -0.1820717 ]]"
./TestFULL/PoliceChase/PoliceChase_012 .mp4,Basketball,"[[-0.29450896  0.69723755  0.0478094  -0.6310454  -0.5344592   0.31739452
  -0.03807009 -0.50435233 -0.457351    0.01636045 -0.09238669 -0.03182693
  -0.0557843  -0.05503527  0.02572658 -0.17445247  0.10007381  0.11897722
   0.6181348   0.30180943  0.14389929  0.08892909 -0.6823766  -0.22837847
  -0.42343664]]"
./TestFULL/PoliceChase/PoliceChase_031 .mp4,Basketball,"[[-0.27979007  0.7056932  -0.21207525 -0.560578   -0.3572667  -0.19681248
  -0.14318834 -0.1931982  -0.05296405  0.12560402 -0.0313908   0.10821808
  -0.10072893 -0.21172416 -0.04378358 -0.14022301  0.07088833  0.09068621
   0.49996677  0.21485135 -0.10868631  0.07851171 -0.11978606  0.09630593
  -0.32836455]]"
./TestFULL/PoliceChase/PoliceChase_011 .mp4,Basketball,"[[-0.02650145  0.43230027 -0.20216295 -0.39823502 -0.34556183  0.13334665
   0.23600078 -0.54136795 -0.32355365 -0.2325439   0.18287197 -0.07469497
  -0.06396047  0.31318972 -0.2746051  -0.51995486 -0.04662464  0.08727135
   0.05224022  0.12744726 -0.20498273 -0.06176057 -0.49117756 -0.00481281
   0.08782263]]"
./TestFULL/PoliceChase/PoliceChase_029 .mp4,Basketball,"[[-0.22346877  0.62990844 -0.1145011  -0.4679711  -0.47945604  0.03172653
   0.08665331 -0.34125668 -0.08117901  0.1063465   0.02671869  0.04212409
  -0.12815224 -0.10058888  0.07028294 -0.17100067  0.02197438  0.18721299
   0.33245036  0.21032114 -0.11023047  0.14398119 -0.25588685  0.07938658
  -0.12946312]]"
./TestFULL/PoliceChase/PoliceChase_039 .mp4,Basketball,"[[-0.20680316  0.7858754  -0.17471252 -0.53155077 -0.3418219   0.10362717
  -0.03899544 -0.32959533 -0.11201062  0.20224304 -0.12652856  0.17764302
  -0.10745127 -0.17801659 -0.00289739 -0.1992852   0.03999765  0.21269067
   0.41692182  0.24865901 -0.19009347  0.04613125 -0.22413422  0.073168
  -0.08903112]]"
./TestFULL/PoliceChase/PoliceChase_048 .mp4,Basketball,"[[-0.17447007  0.4946076  -0.03531375 -0.33673066 -0.36425048  0.25396228
  -0.19696209 -0.36073762 -0.14146659  0.07397349  0.02537537 -0.11132713
  -0.09579615  0.22575828 -0.30814937 -0.4343067  -0.03227718  0.09934527
   0.28652143  0.21025786  0.04950644  0.15371637 -0.5946302   0.02295267
  -0.39427572]]"
./TestFULL/PoliceChase/PoliceChase_044 .mp4,Basketball,"[[-0.20573045  0.57524496 -0.3672657  -0.36444363 -0.2396995   0.01903925
   0.08245172 -0.28655645 -0.23363519 -0.08870082  0.18529332  0.2417158
  -0.00896497 -0.18211879  0.083888   -0.3750108   0.05548485  0.14730118
   0.02207092  0.24533279 -0.11855103  0.2588847  -0.5385782  -0.09167098
  -0.19602904]]"
