Video_File,Predicted_Category,Predictions
./TestFULL/NonEvent/NonEvent_078 .mp4,Running,"[[ -4.361588   -10.107465    -0.61886007  -5.607986   -10.634218
  -10.068027    -2.8927681   -3.7871451   -8.454127    -9.137898
  -11.453576   -12.993677    -7.6750855  -10.741651    -7.9364767
   -5.0637474    1.847831     5.83276    -10.374165   -12.060022
    8.360101    -2.82353     -3.853497     2.0697799   -8.9445095 ]]"
./TestFULL/NonEvent/NonEvent_019 .mp4,Party,"[[-3.0684366  -6.565006   -4.945606   -4.798551   -6.7017803  -8.3383045
  -4.851361   -2.2121787  -3.2504163  -0.40862653 -6.074397   -4.738004
  -8.678777    1.3966498  -1.8243802   2.1483164  -1.4257561  -1.3460552
  -8.508588   -5.4365506  -5.8428726  -5.778888   -6.399909   -0.98760843
  -2.2576046 ]]"
./TestFULL/NonEvent/NonEvent_137 .mp4,ParadeProtest,"[[  0.15924367  -5.49787     -6.734105    -4.4430637   -6.2707148
   -5.924196    -4.588682    -4.5937376   -5.986034    -4.4451847
   -3.0541594   -0.2789662   -1.8475382    0.94613224   2.0895526
   -2.1848717  -11.882485    -6.1520452   -6.085889    -9.689203
   -1.4128085   -8.984258    -6.447016    -5.003621    -5.0621037 ]]"
./TestFULL/NonEvent/NonEvent_096 .mp4,TrafficCollision,"[[-2.7569835  -5.1607     -5.2358704   0.50929457 -3.5071557  -3.6318212
  -2.5010052  -5.5285215  -3.6859834  -1.7648902  -3.701255   -2.433553
  -2.093863   -2.2208617  -0.81221724  1.701046   -4.8329268  -0.7068232
  -3.1013334  -4.4566264  -1.6195425  -4.6374106  -5.1619997   2.059918
  -3.5617847 ]]"
./TestFULL/NonEvent/NonEvent_038 .mp4,NonEvent,"[[-0.4469642  -2.7277768  -1.8764963  -1.278369   -2.981164   -1.6485264
  -3.4062977  -4.6054397  -3.6141987  -1.1298903  -2.3910818  -0.33514258
  -0.45160374  1.47795     0.11153556  0.6754689  -3.891907   -3.5680482
   1.2222152  -4.544795   -4.530173   -4.0132313  -1.7185013  -2.6130772
  -3.3812172 ]]"
./TestFULL/ParadeProtest/ParadeProtest_022 .mp4,Boating,"[[ -4.609636   -6.188753    2.8339372  -3.719117   -5.2940264  -7.9895425
   -2.609226    2.2075777  -4.234278   -2.2491581  -7.2491665  -6.0759435
  -10.18292    -2.5084567  -9.77238    -2.1911361   2.6230702  -3.5798674
   -7.138516   -5.535338   -6.3542233  -2.5188818  -3.3675678  -8.062175
   -6.590147 ]]"
./TestFULL/ParadeProtest/ParadeProtest_013 .mp4,Ploughing,"[[ -2.0299497  -7.859927   -5.6657934  -7.5873103  -9.33198   -10.273607
    3.7070274  -4.227558   -9.740748   -7.0950813 -10.012892   -7.605614
   -4.4102187  -5.3028336  -7.5082846  -1.7677605   7.3529367  -3.215775
   -4.7648225 -11.735645    5.262622    0.7583156  -7.5716605  -4.879131
   -6.922601 ]]"
./TestFULL/ParadeProtest/ParadeProtest_028 .mp4,Ploughing,"[[ -3.0239153  -9.972001   -8.116658  -16.724628  -12.026348  -16.766249
    3.4059126  -3.5419052 -10.270275  -11.150945  -15.410922  -13.411449
  -11.005713   -9.774363  -12.349021   -3.9963965  14.382766   -8.805391
   -9.937618  -14.551392   -0.6696482   4.696398  -10.050151   -9.775966
  -10.5423155]]"
./TestFULL/ParadeProtest/ParadeProtest_029 .mp4,Running,"[[-2.362811   -3.5196314  -4.4430876  -4.625796   -2.5378358  -4.1439996
   0.24285653  0.083093   -4.2853637  -4.289903   -3.3691082  -2.418343
  -3.4773881  -1.696952   -1.4960829  -0.59446603 -0.94023544 -1.3700293
  -5.583502   -3.7560835   3.9078977  -1.1954771  -5.347937   -2.3225534
  -2.35701   ]]"
./TestFULL/ParadeProtest/ParadeProtest_021 .mp4,Ploughing,"[[ -5.6758537  -8.534115   -6.3494077  -6.591889   -8.308748   -8.426106
   -4.259612   -7.6088514 -11.493129   -5.793012   -9.624381   -7.1281147
   -1.907703   -9.197884   -7.8086033  -4.7688394   1.2153956   0.984025
   -2.5109339  -8.295823   -1.1084578  -4.439      -9.874561   -6.843213
   -3.3353767]]"
./TestFULL/ParadeProtest/ParadeProtest_026 .mp4,TrafficCongestion,"[[ -5.8706923   -8.037271    -8.908727    -9.925753    -4.7626004
  -11.636734    -5.3005996   -6.7915516   -5.790549    -9.305112
   -6.11011     -3.804789   -10.026859    -6.0321894   -6.091594
   -0.55518055   0.05306872  -5.4136963   -6.929478    -9.102384
   -9.67286     -4.7578874  -12.528172    -8.012555     5.0755053 ]]"
./TestFULL/ParadeProtest/ParadeProtest_017 .mp4,Ploughing,"[[-3.9770508  -7.6385803  -4.2879925  -6.2507954  -7.782897   -7.7853074
   4.5729666  -4.7701845  -7.884363   -8.461219   -8.300591   -6.106697
  -6.2269526  -6.288706   -7.8361115  -0.52345073  6.495611   -0.17132367
  -5.46593    -8.98394     2.1728184   0.6628484  -7.033375   -3.9525852
  -4.631749  ]]"
./TestFULL/ParadeProtest/ParadeProtest_031 .mp4,Ploughing,"[[ -2.9421265 -12.193789   -9.422873   -9.7953615 -11.321947  -15.860306
    3.9371498  -5.4293237 -13.330404  -12.207701  -14.261966  -13.577688
   -5.9055862 -11.067663  -11.067788   -4.2959123  13.334673   -0.6659858
   -5.1108913 -14.452112    9.978814    1.9257222 -13.003032   -5.9193053
   -6.8871   ]]"
./TestFULL/ParadeProtest/ParadeProtest_003 .mp4,Ploughing,"[[ -4.711222    -9.685822    -4.7937903   -9.954516    -9.126834
  -15.758456    -2.5945506   -0.29896447 -10.932998    -8.921847
  -11.730605   -12.011171   -10.035147   -10.400103   -11.880058
   -4.014299     8.552509     0.12796067  -9.578505   -12.620306
    7.213228     0.4022874  -10.617202    -7.3559313   -6.7875495 ]]"
./TestFULL/ParadeProtest/ParadeProtest_049 .mp4,Ploughing,"[[ -1.9158514   -4.6311126   -3.0119066   -9.110086    -9.605403
  -11.286922    -1.5000212   -1.5542283   -5.436969    -6.49663
   -7.7005935   -6.3329167   -8.150993    -2.4023018   -5.9322066
   -0.65979534   4.669596     1.4076622   -6.968261    -7.2694592
   -1.749752    -3.5998054   -6.12831     -6.5106153   -4.0524583 ]]"
./TestFULL/ParadeProtest/ParadeProtest_023 .mp4,PoliceChase,"[[-3.860772   -4.4570074  -3.0706186  -3.5332673  -4.2740064  -8.823369
  -1.4702185  -2.6423178  -5.8901153  -6.087572   -5.6907277  -0.13927016
  -6.433889   -3.056392   -3.3333757  -0.1397417  -0.8269701  -0.01873123
  -7.0210576  -6.1603103  -0.28924313 -1.2370766  -7.4139485  -2.8915663
  -3.7078478 ]]"
./TestFULL/ParadeProtest/ParadeProtest_018 .mp4,Ploughing,"[[ -3.3431902 -10.658502   -7.50037   -12.775029  -10.545399  -12.904537
    5.91998    -6.597692  -13.949339  -11.126754  -12.884615  -10.693604
   -2.8901215 -11.649405  -10.625175   -5.243638   10.5183115  -3.6038136
   -7.699995  -11.260858    5.4978194   3.2289574 -10.999432   -8.736594
  -10.64604  ]]"
./TestFULL/ParadeProtest/ParadeProtest_042 .mp4,Soccer,"[[-3.0521545  -6.0555816  -5.826495   -1.832076   -3.1037157  -8.268817
  -2.1165826  -5.158854   -1.1853667  -5.5859823  -4.6224194  -4.3519197
  -4.612692   -4.968246   -4.824162    0.5673649  -0.24077898 -3.1780164
  -2.8469694  -8.964849   -0.21609046  0.67858475 -8.41763    -3.3924322
  -2.2659273 ]]"
./TestFULL/ParadeProtest/ParadeProtest_009 .mp4,Ploughing,"[[ -2.0968797  -7.8447747  -5.9316726  -9.295141   -1.0133893 -12.30307
   -3.472674   -0.9209089  -5.650407   -6.653829   -5.1760283  -6.6929545
   -9.8337     -2.1524866  -4.3796425   0.7031973   1.7471206  -6.0596128
   -5.720297   -5.133705   -4.466759   -4.2744083 -10.1412735  -7.4277406
   -1.9608344]]"
./TestFULL/ParadeProtest/ParadeProtest_019 .mp4,Boating,"[[-3.7337697e+00 -3.8216023e+00  1.1892680e+00 -1.9285953e+00
  -3.7511938e+00 -4.6005788e+00 -1.7765726e+00 -2.3301721e+00
  -3.9566407e+00 -1.1321551e+00 -5.4925075e+00 -3.3349643e+00
  -6.1775355e+00 -1.5224930e+00 -6.5305805e+00 -2.4321146e+00
  -6.3574964e-01 -2.5189018e+00 -3.7294095e+00 -6.1752658e+00
  -4.9391651e+00 -1.1896789e-03 -2.4816334e+00 -4.4747057e+00
  -5.2802176e+00]]"
./TestFULL/Party/Party_001 .mp4,PoliceChase,"[[-2.368352   -4.131563   -1.2166876  -3.5153868  -4.8996387  -6.4234486
  -0.15058571 -3.244032   -5.473951   -6.2387834  -4.5540185  -1.9730144
  -3.883948   -3.018263   -5.596611   -1.0115213  -0.39144105  1.2465668
  -5.752289   -3.8730614  -0.04242812 -1.6735678  -5.1809273  -5.5931215
  -4.1583886 ]]"
./TestFULL/Party/Party_002 .mp4,PoliceChase,"[[-5.255132   -6.468694   -3.4156396  -4.322765   -7.1952014  -3.5927634
  -2.4601145  -8.249218   -5.0686655  -5.343012   -5.859552   -7.6769967
  -3.032464   -8.188096   -6.745416   -3.3598456  -1.5091865   7.9887967
  -5.0844703  -6.068352   -1.8313915  -2.6578045  -6.8935447  -0.54108804
  -4.184956  ]]"
./TestFULL/Party/Party_009 .mp4,Boating,"[[ -2.6468415   -6.727544     2.1954172   -6.658019    -7.92863
  -11.385281    -4.7198215   -1.3719509   -0.35646713  -5.2618427
   -6.194305    -3.3240047   -8.053354    -5.208656    -7.37023
   -2.5156991   -0.6072334   -0.32641163  -9.420604   -10.385725
   -4.094102    -5.789031    -7.211459    -8.8702755   -5.897525  ]]"
./TestFULL/Party/Party_005 .mp4,Running,"[[ -4.778843   -8.637403    0.6990235  -5.635655  -10.036335  -10.518467
   -1.85628    -4.118424  -10.132561   -9.397393  -10.410259  -11.080977
   -7.223774   -8.726182   -7.992521   -4.963343    2.29263     7.3445783
  -11.149716   -8.191551    8.372815   -3.5950196  -6.5958457  -0.6091566
   -8.176564 ]]"
./TestFULL/Party/Party_017 .mp4,PoliceChase,"[[-3.7762473  -7.0540147  -5.419017   -2.918475   -7.711813   -7.9273453
  -3.7758062  -7.1009903  -5.984472   -3.9497893  -7.5054717  -7.8777084
  -2.938855   -4.238273   -4.02436    -0.3660308  -1.6989576   3.4046748
  -2.6680088  -9.519109    1.0794847  -4.425055   -5.7643304   0.99725324
  -5.2764053 ]]"
./TestFULL/Party/Party_015 .mp4,PoliceChase,"[[-2.5772393  -7.1075807  -3.8224628  -5.7638874  -8.618714   -8.032036
  -3.329075   -7.6991625  -6.0803065  -7.353463   -7.6658382  -7.64203
  -4.098778   -8.055196   -7.023132   -4.755059    0.10640126  7.1493483
  -5.518425   -6.4463177  -2.7708044  -4.0084157  -7.210639   -2.0443294
  -6.522235  ]]"
./TestFULL/Party/Party_050 .mp4,CarRacing,"[[-6.075678   -3.363865   -5.0169134   0.49503544 -5.3644233  -3.1407278
  -4.0138474  -5.2853017  -8.654185   -3.9075444  -4.064174   -1.0666956
  -1.3451264  -5.747046   -1.7499418  -0.23268336 -8.797941   -2.285449
  -4.744792   -6.971468   -1.9879159  -4.5456767  -3.1438284  -0.57103986
  -5.273609  ]]"
./TestFULL/Party/Party_036 .mp4,TrafficCollision,"[[ -6.2832513   -5.7556243   -4.354814    -3.89862     -9.808664
   -6.108315    -2.7508535   -7.7281394   -6.375872    -5.1618786
   -7.6906505   -9.1384      -5.365755    -9.424039    -7.2091923
   -5.1362457   -2.975034     4.655572    -5.90131    -11.589595
   -1.3659654   -0.65022075  -0.5170501    6.2744613   -7.9385943 ]]"
./TestFULL/Party/Party_016 .mp4,Constructing,"[[-6.4433484  -1.8104992  -1.9244088  -4.093968   -4.352931   -0.71632904
   2.640452   -3.7956755  -5.7455244  -5.2018514  -4.000981   -3.6649113
  -4.7807484  -3.6979148  -4.79867    -1.4055436  -5.6770663   0.4718588
  -6.071159   -1.7576714  -1.9551793  -5.7342954  -3.1655903  -4.360149
  -4.566188  ]]"
./TestFULL/Party/Party_028 .mp4,Constructing,"[[ -3.7185848   -1.0845611   -5.985845    -3.2270637   -7.590947
   -7.154335     4.2887826   -3.8631668   -6.495925    -7.75753
   -3.645111    -0.28157532  -4.7680597   -1.232119    -4.4003277
   -0.2848387   -6.1127787   -4.100691    -2.9962282  -10.424502
   -3.61192     -7.086255    -5.2221785   -7.7031355   -4.0320196 ]]"
./TestFULL/Party/Party_035 .mp4,Landslide,"[[-1.3644546  -2.4752834  -2.518225   -2.1061895  -4.207253   -2.8522625
   0.28837803 -4.3811417  -1.3258698  -3.9717016  -1.2114803   1.292315
  -1.5310365   0.09447172 -2.005583    0.9129352  -3.872128   -0.45485142
  -2.264664   -4.2392435  -4.2762456  -4.2708826  -4.3233147  -3.7261004
  -2.5357509 ]]"
./TestFULL/Party/Party_039 .mp4,Mudslide,"[[-4.439693   -4.866803   -1.7343608  -0.7624025  -6.939066   -7.051671
  -3.6001048  -5.187646   -5.770247   -6.3170614  -5.887296   -3.6655874
   0.32113838 -5.275211   -5.3441257  -3.118094   -5.185479   -0.05206101
  -4.0588136  -8.965281   -0.9419938  -5.3368225  -5.8046374  -6.3604198
  -5.5695577 ]]"
./TestFULL/Party/Party_040 .mp4,Constructing,"[[ -3.0943537   -2.6883068   -6.4983535   -2.3537347   -6.661992
   -6.819957     1.5110569   -4.3422537   -6.7537785   -7.361161
   -3.524722     1.4873216   -6.6124425   -0.22671507  -0.9577816
   -0.21248329 -10.955389    -4.946848    -5.651423   -10.568073
   -3.9179022  -10.451421    -5.65856     -5.736736    -4.3969536 ]]"
./TestFULL/Party/Party_029 .mp4,PoliceChase,"[[ 0.4363894  -4.2194853  -3.26332    -5.989588   -5.13573    -6.707298
  -1.7997658  -3.5231116  -2.240578   -3.8330996  -3.7959385  -3.0702202
  -2.7054546  -1.2061394  -2.5730844  -0.64573663 -0.74429786  1.504273
  -4.008651   -4.282146   -0.5466051  -5.067544   -7.08285    -6.8851247
  -2.6424387 ]]"
./TestFULL/Party/Party_007 .mp4,PoliceChase,"[[ 0.8799069  -4.655349   -0.8589289  -5.7967563  -3.1882362  -6.89213
  -2.384542   -5.5500484  -0.6512121  -5.9222875  -3.8824527  -1.9023578
  -3.3377833  -2.9724472  -4.316624   -0.22949542  0.01357184  1.895938
  -6.792986   -2.3278956  -2.37437    -0.6902542  -5.3280106  -4.868169
  -3.9447148 ]]"
./TestFULL/Ploughing/Ploughing_047 .mp4,PostEarthquake,"[[-1.8164141  -3.97885    -3.0458949  -0.92323124 -1.5929153  -3.859976
  -1.446472   -6.8588533  -2.761351   -3.5079894  -2.495469   -1.9268554
  -2.6681085  -0.73557407 -4.7316895  -0.3174681  -3.7706091  -4.454725
   0.37173533 -7.0460668  -5.6064243  -2.7473469  -4.774994   -4.5418096
  -4.6326747 ]]"
./TestFULL/Ploughing/Ploughing_044 .mp4,Flood,"[[-3.5956743  -4.356229   -4.6757593  -1.5467303  -4.3371434  -4.19281
  -3.7694042  -6.082902   -5.1829424   0.2554282  -4.2289734  -4.6855445
  -1.7385715  -2.4903052  -2.4095414   0.16877697 -2.602079    0.13764544
   0.01622965 -6.0036216  -3.686888   -4.721225   -5.3212166  -0.4003707
  -2.5256102 ]]"
./TestFULL/Ploughing/Ploughing_030 .mp4,Mudslide,"[[-4.2776203 -6.1841536 -6.0602045 -2.5076272 -2.96353   -4.0248356
  -4.8292093 -8.978876  -8.831869  -4.0380983 -6.239116  -4.179985
   5.062206  -7.649111  -4.9831495 -3.6101065 -2.847393  -3.9409158
   4.9881334 -8.711554  -5.1290436 -2.3560429 -6.3645506 -3.4231617
  -4.4014673]]"
./TestFULL/Ploughing/Ploughing_011 .mp4,PostEarthquake,"[[ -5.0635343   -3.1143887   -6.6042      -4.523702    -7.622546
   -8.194978     1.3088017   -9.774317    -6.1826205   -4.6011105
   -2.6989663   -5.3050103   -2.9911637   -0.23008029  -5.6445155
   -0.312363    -3.599232    -4.968938     4.0961137  -15.227738
   -5.5284348   -5.257254    -8.45768     -8.84476     -6.226642  ]]"
./TestFULL/Ploughing/Ploughing_001 .mp4,PostEarthquake,"[[-5.2584743 -4.2707157 -5.3711104 -1.3826089 -1.4485389 -3.6260235
  -5.008525  -6.6968074 -6.887071  -1.3094225 -4.048949  -3.6864135
   1.4429454 -6.0401254 -3.756924  -2.3476317 -4.507758  -3.3204718
   2.6509821 -5.206065  -5.2497973 -4.034506  -6.043694  -2.4651086
  -4.205572 ]]"
./TestFULL/Ploughing/Ploughing_021 .mp4,Mudslide,"[[ 0.19374557 -3.623196   -3.319148   -1.0741526  -2.5730875  -3.9877694
  -5.1206503  -4.171368   -4.1325874  -0.7602157  -2.9375327  -1.5248073
   1.4584723   0.46055597 -0.45543754 -1.9407436  -3.2810142  -2.3643937
   1.2339121  -4.5860214  -3.6340191  -3.0248175  -3.7525883  -1.9904169
  -2.9974725 ]]"
./TestFULL/Ploughing/Ploughing_005 .mp4,PostEarthquake,"[[-2.302249   -4.419473   -3.8108046  -0.47132817 -2.15968    -3.7469034
  -0.12107394 -7.686533   -3.926718   -4.4938607  -3.558067   -1.7383828
  -0.5095904  -2.3581917  -3.4920015  -1.7700927  -4.363553   -3.1573575
   1.207336   -8.568583   -3.6863966  -2.2669303  -5.8570495  -3.0888143
  -5.5624814 ]]"
./TestFULL/Ploughing/Ploughing_043 .mp4,TrafficCollision,"[[-3.7843883  -5.1628265  -5.60805     0.11926469 -0.94504803 -3.7962933
  -5.3809357  -7.675994   -3.5395553  -1.8678696  -4.8258104  -3.4231772
  -2.7881532  -3.1138363  -3.0155365  -0.29575145 -4.208674   -2.3946187
  -0.03014657 -5.5696955  -6.0778236  -2.3816347  -4.7647147   0.73664373
  -4.190052  ]]"
./TestFULL/Ploughing/Ploughing_023 .mp4,TrafficCollision,"[[-5.1641707  -5.9028225  -6.5001206  -0.27221093 -1.8741999  -1.4965553
  -4.5503135  -8.653282   -4.78812    -2.0739517  -5.37665    -2.259794
  -0.02538966 -5.5063977  -2.1358047  -1.5579915  -4.928333   -0.9349538
  -1.3012695  -4.6453447  -6.963486   -3.523854   -6.146834    1.5699106
  -3.764855  ]]"
./TestFULL/Ploughing/Ploughing_035 .mp4,TrafficCollision,"[[ -8.006802    -6.641146   -10.405345     2.7617724   -6.34549
   -8.210677     0.2706821  -12.373618    -8.020587    -5.6228523
   -9.81934     -6.0614066   -3.763302    -6.9186473   -4.833651
    0.44746292  -3.2908452    3.14781      1.2992016  -10.346552
   -4.890508    -5.968435    -8.652747     4.6044803   -5.2985225 ]]"
./TestFULL/Ploughing/Ploughing_033 .mp4,PostEarthquake,"[[-4.715815   -6.8471785  -8.633752   -2.6046822  -1.3700448  -4.937298
  -4.517182   -5.602934   -7.869909   -4.58349    -3.3058825  -6.4946265
  -0.30793628 -7.120014   -3.1153557  -3.6469603  -2.8443751  -1.9335454
   1.3547277  -3.6591113  -3.023854   -5.605032   -6.922081   -0.35176843
  -2.8905725 ]]"
./TestFULL/Ploughing/Ploughing_024 .mp4,Mudslide,"[[ -1.2210283  -6.803426   -9.442067   -3.6180096  -2.9954643  -7.299353
   -6.183      -8.176673   -8.17864    -5.7123013  -7.3365116  -5.0958943
    4.2809997  -8.343865   -5.6286597  -4.497343   -3.8392222  -3.7523944
    2.724003   -6.6321454  -6.890008   -6.2259946 -10.196137   -6.643765
   -3.2941093]]"
./TestFULL/Ploughing/Ploughing_045 .mp4,Landslide,"[[-3.93478    -4.183443   -4.256283   -0.46705857 -2.0460377  -5.7587304
  -3.3296144  -6.848072   -3.9931428  -4.121639   -3.0708547   2.6906106
  -3.1930437  -4.0281577  -3.1799684   1.3570977  -4.140343   -1.9622287
  -3.6095319  -6.5309086  -5.940804   -1.0107483  -6.3743396   0.22182696
  -3.3130322 ]]"
./TestFULL/Ploughing/Ploughing_031 .mp4,Party,"[[-2.8896847  -2.9107761  -4.037537   -1.0022564  -2.428435   -2.01234
  -0.94458216 -4.258363   -3.7484403  -2.2696228  -2.544782   -1.1076705
  -1.9791657  -1.6941218  -2.1728573   0.71650136 -4.1302934  -2.5968826
  -0.2726739  -3.9846256  -3.5266054  -4.504272   -2.5637374  -1.4399261
  -2.3847616 ]]"
./TestFULL/Ploughing/Ploughing_041 .mp4,PostEarthquake,"[[-2.13989    -3.6469035  -4.1663456  -0.7038579  -2.2407877  -3.615768
  -1.4313892  -5.330237   -3.3008711  -1.6615098  -3.462295   -2.5866907
  -0.71696514 -0.94321966 -2.4978914  -0.13774621 -1.4364574  -2.344882
   2.4810278  -5.5286307  -3.6249988  -3.16521    -3.6401908  -1.6794213
  -2.82098   ]]"
./TestFULL/PoliceChase/PoliceChase_001 .mp4,ReligiousActivity,"[[-1.951263   -7.33854    -6.4659724  -8.520881    2.6548889  -1.5090345
  -5.983594   -5.206658   -6.992654   -7.6688514  -4.5447483  -2.2990632
  -1.9515696  -9.162076   -4.2627826  -4.1875663  -3.7644947  -0.90518475
  -8.671953    5.755645   -4.509049   -3.6189964  -8.316647   -7.0109067
  -1.0057851 ]]"
./TestFULL/PoliceChase/PoliceChase_033 .mp4,ReligiousActivity,"[[-1.8806312 -3.659621  -3.95944   -4.1794457  2.4918284 -2.0077748
  -3.5414472 -2.1520312 -5.977435  -5.0617933 -4.06095   -2.0079424
  -2.3344471 -4.532131  -3.81422   -2.1525602 -2.3123555 -2.6889396
  -5.467416   5.692652  -3.2693708 -3.138198  -2.8961504 -5.1914344
  -1.6458285]]"
./TestFULL/PoliceChase/PoliceChase_014 .mp4,ReligiousActivity,"[[-1.0701093e+01 -5.9715858e+00 -6.3053827e+00 -8.9972334e+00
   1.4747815e+00  5.5555110e+00 -5.1872559e+00 -8.7215443e+00
  -8.3926506e+00 -8.6354408e+00 -7.3982635e+00 -4.8767166e+00
  -6.3881383e+00 -1.5258248e+01 -6.8786602e+00 -2.7276902e+00
  -8.1884375e+00 -2.6757374e+00 -1.0254301e+01  7.6069636e+00
  -8.9120464e+00 -7.4339066e+00 -3.3088822e+00 -7.9426637e+00
  -9.7519569e-03]]"
./TestFULL/PoliceChase/PoliceChase_034 .mp4,Concert,"[[-2.322724   -5.103806   -2.5960126   0.43698412  0.8615469  -0.4608801
  -3.0485313  -3.6797721  -3.6473787  -2.7425644  -2.9518092   0.58890754
  -1.7156323   0.01110902  0.1606804  -1.9977071  -7.9834967  -5.476898
  -3.376505   -1.6467483  -3.025224   -4.230962   -3.6765893  -2.6522694
  -4.2191067 ]]"
./TestFULL/PoliceChase/PoliceChase_010 .mp4,ReligiousActivity,"[[-2.947537   -5.7700343  -4.7664404  -4.1339803   2.2868726  -3.5663855
  -2.5856068  -2.957266   -6.094675   -5.097301   -3.7614446  -3.8838608
  -3.195223   -5.1371984  -3.8891232  -2.67076    -0.78321224 -2.1440685
  -5.2049155   5.4370584  -1.2087076  -2.9171503  -5.7507534  -4.3135786
  -1.5826818 ]]"
./TestFULL/PoliceChase/PoliceChase_047 .mp4,ReligiousActivity,"[[-0.89455485 -6.262906   -1.677306   -5.673119    0.05124027 -2.8543262
  -5.6892724  -5.6765933  -2.026768   -4.7391353  -2.9947438  -0.7590134
  -3.1291294  -5.6877337  -3.2846863  -1.6064737  -1.967445   -0.20202704
  -7.0920978   0.94957644 -5.5608163  -2.1670592  -6.3529234  -5.3997107
  -3.2604265 ]]"
./TestFULL/PoliceChase/PoliceChase_007 .mp4,ReligiousActivity,"[[-6.634831   -5.1136794  -4.3915725  -8.227339   -2.1963375   3.6739976
  -3.733399   -7.258268   -4.7389555  -6.593512   -5.457129   -3.9414935
  -6.4430594  -9.565779   -3.9549928   0.36767012 -7.73616    -1.713735
  -9.759042    3.8859684  -7.711907   -8.58027    -2.896888   -8.351867
   0.95082664]]"
./TestFULL/PoliceChase/PoliceChase_012 .mp4,TrafficCongestion,"[[ -4.203648   -7.2887444  -7.5835304  -8.737638   -0.7623673  -2.774807
   -4.8001966  -6.5619025  -2.4722857 -10.140649   -3.6475644  -6.6514025
   -6.1693106 -11.183796   -3.2566595  -1.5977327  -5.3313727  -1.5440437
   -6.3966303   1.0928148  -3.1414654  -9.957039   -9.054879   -8.835634
    3.5320995]]"
./TestFULL/PoliceChase/PoliceChase_031 .mp4,Constructing,"[[-10.284623    -1.8954475   -8.458539    -4.8943753   -2.115661
   -0.44129425   2.3246725   -5.0057025   -8.843454    -9.203335
   -4.2777705   -4.051718    -8.508667    -6.7198706   -3.3763208
   -3.2102199   -9.852977    -2.4506721   -4.5717087   -1.8489109
   -4.318069    -8.352196    -3.5752535   -4.864801    -0.94352096]]"
./TestFULL/PoliceChase/PoliceChase_011 .mp4,PoliceChase,"[[-4.853636  -3.8894348 -5.1961527 -1.6620063 -4.8044233 -5.1032596
  -4.2125134 -6.1475916 -6.157755  -3.3943143 -5.4753513 -3.82813
  -3.6669214 -4.292861  -3.111555  -0.8049688 -3.0457685  2.4938715
  -3.4536045 -3.652603  -6.8781166 -4.0054812 -1.9663672  2.3165953
  -2.8640876]]"
./TestFULL/PoliceChase/PoliceChase_029 .mp4,ReligiousActivity,"[[-4.401617  -5.5841827 -4.2889547 -6.0322437  5.3643675 -1.3778886
  -5.5634017 -0.9552872 -7.0102835 -2.8821967 -5.083291  -5.0938725
  -5.8808146 -6.2889414 -4.3756022 -3.935681  -3.4266546 -6.120104
  -5.965564   7.6184382 -3.9626524 -5.5124035 -4.694557  -7.6731052
  -2.2541153]]"
./TestFULL/PoliceChase/PoliceChase_039 .mp4,ReligiousActivity,"[[-3.271442  -6.660373  -4.3170657 -6.31238    5.667288  -3.9808865
  -6.134773  -1.7979314 -8.222063  -4.2969403 -5.2213492 -4.8348346
  -5.126519  -7.62996   -5.593843  -4.473518  -2.2443442 -4.787054
  -5.2814617  6.0305414 -4.1305737 -4.8712654 -5.7094383 -7.178821
  -2.819115 ]]"
./TestFULL/PoliceChase/PoliceChase_048 .mp4,ReligiousActivity,"[[ 0.67445165 -4.7445655  -4.835585   -9.210431   -0.15205678 -3.6374636
  -5.3409705  -2.0457673  -2.0416684  -6.149917   -4.4405775  -4.144906
  -5.2340865  -4.2259073  -1.6473866  -0.29120943 -0.46144757 -0.9313743
  -8.352572    5.781054   -1.8129774  -5.014292   -4.385037   -7.220849
  -0.5225565 ]]"
./TestFULL/PoliceChase/PoliceChase_044 .mp4,ReligiousActivity,"[[-4.8402896  -8.153637   -6.0062027  -6.2003007   7.0287004   0.54271716
  -8.321913   -4.6780124  -9.005007   -5.0143423  -6.4409456  -3.8818476
  -4.5756555  -9.430414   -2.657994   -4.4357514  -5.142634   -5.463871
  -7.2303524  10.253758   -4.8165236  -4.361634   -6.0144234  -5.634104
  -1.4866104 ]]"
./TestFULL/PoliceChase/PoliceChase_021 .mp4,ReligiousActivity,"[[-1.2062393 -5.155729  -3.3884687 -8.829497   1.7036647 -0.9801589
  -4.0030756 -7.6196437 -4.0227456 -8.299078  -3.6088219 -1.1214532
  -2.3372874 -8.231408  -4.799967  -2.008927  -4.6541457  1.0561134
  -7.9376283  3.3062348 -5.163349  -4.103047  -8.491448  -8.9452505
  -1.1273404]]"
./TestFULL/PostEarthquake/PostEarthquake_030 .mp4,Baseball,"[[ 3.9534369  -4.3976874  -1.938699   -4.42944    -3.8546991  -3.579428
  -2.4808214  -4.6552043  -0.4385677  -3.8733804  -0.84338766  0.3051673
  -0.1618871   0.19798423 -1.3618401  -0.8562933  -5.31031    -2.2768106
  -3.8441005  -5.2298145  -4.4457693  -5.3505945  -5.056417   -7.494511
  -4.498048  ]]"
