Video_File,Predicted_Category,Predictions
./TestFULL/ParadeProtest/ParadeProtest_003 .mp4,Fire,"[[ 13711.841    25328.043   -19357.506   -35615.465    -7406.8677
  -15429.151    -2698.447      604.4334   34337.098    17546.494
    5701.149   -22081.076    18547.95    -14259.486   -25644.09
    5033.438     2721.4949  -11971.655    15502.06      -469.11472
   -5574.6743   -7503.8354   -3742.577     7621.6416  -10382.268  ]]"
./TestFULL/ParadeProtest/ParadeProtest_049 .mp4,Fire,"[[ 14548.335   26597.639  -20420.238  -37249.84    -7931.943  -16279.352
   -2822.548     614.1664  36072.06    18242.875    5869.098  -23221.22
   19702.248  -15028.903  -27217.217    5346.0166   3056.3186 -12735.101
   16270.885    -485.8933  -5672.5664  -7806.7593  -3884.0415   8181.4253
  -11149.205 ]]"
./TestFULL/ParadeProtest/ParadeProtest_023 .mp4,Fire,"[[  8991.489    16322.846   -12582.555   -22906.283    -4870.9097
   -9959.344    -1836.115      518.3861   22362.795    11227.039
    3517.8293  -14497.783    12029.819    -9105.663   -16685.928
    3278.885     1937.7216   -8046.164     9898.091     -322.29352
   -3498.1995   -4968.348    -2358.5708    5048.441    -6917.6475 ]]"
./TestFULL/ParadeProtest/ParadeProtest_018 .mp4,Fire,"[[ 12854.518    23701.127   -18376.965   -33236.46     -6982.929
  -14749.954    -2432.0786     641.45416  31779.436    16572.803
    5710.5596  -20909.463    17189.12    -13561.797   -24335.123
    4622.898     2521.9575  -11317.877    14589.479     -177.73012
   -5436.9966   -7203.655    -3483.2327    7812.8774   -9577.795  ]]"
./TestFULL/ParadeProtest/ParadeProtest_042 .mp4,Fire,"[[ 12611.721    23404.111   -17728.86    -32719.518    -6810.314
  -14218.117    -2543.9258     415.37015  31679.906    16095.226
    5083.07    -20485.545    16938.145   -13081.203   -23678.088
    4859.863     2777.8333  -11555.72     14072.743     -508.04916
   -4751.1943   -6712.5312   -3407.4944    7326.7065   -9955.576  ]]"
./TestFULL/ParadeProtest/ParadeProtest_009 .mp4,Fire,"[[  6494.9565   11941.4      -9284.93    -16912.637    -3336.105
   -7381.3633   -1258.8915     378.44794  16236.999     8281.81
    2851.0242  -10638.158     8749.126    -6777.401   -12090.503
    2259.7954    1289.5717   -5719.835     7234.3735    -178.22209
   -2837.2036   -3561.187    -1687.1495    3779.9075   -4967.228  ]]"
./TestFULL/ParadeProtest/ParadeProtest_019 .mp4,Fire,"[[ 13125.565   22989.787  -18205.291  -32506.22    -7285.1055 -14389.376
   -2563.9387   1287.9811  32217.803   15937.5205   4994.81   -20731.582
   17712.223  -12601.618  -23642.045    4500.577    2841.7737 -11043.921
   14294.906    -799.264   -5298.822   -7382.758   -3108.988    6632.899
  -10233.797 ]]"
./TestFULL/Party/Party_001 .mp4,Fire,"[[  9058.032    14741.1875  -12412.039   -21035.316    -4828.0913
   -9945.604    -1075.988     1215.5642   20107.09     10228.997
    3999.7664  -13601.       11343.497    -9018.611   -15721.433
    2621.1023    1506.0042   -6813.414     9472.181      238.89786
   -4962.805    -5521.863    -2192.0889    5323.867    -5427.2544 ]]"
./TestFULL/Party/Party_002 .mp4,Fire,"[[ 12710.654    22549.986   -17624.48    -31731.113    -7115.905
  -14149.336    -2344.447      914.1557   30819.953    15652.813
    4965.9233  -20012.865    17030.305   -12690.358   -23264.121
    4361.7046    2457.746   -10644.521    14174.874     -382.29498
   -5421.0923   -7257.294    -3372.759     7082.656    -9284.238  ]]"
./TestFULL/Party/Party_009 .mp4,Fire,"[[ 11478.205    20898.004   -15999.529   -29207.06     -6404.1743
  -12891.217    -2341.4731     476.63492  28390.807    14482.603
    4487.303   -18285.186    15518.493   -11685.844   -21451.215
    4218.0034    2413.0251  -10026.117    13025.922     -493.80154
   -4509.1885   -6356.1616   -3101.7847    6528.982    -8701.976  ]]"
./TestFULL/Party/Party_005 .mp4,Fire,"[[ 12773.773    23363.76    -18151.537   -32854.47     -6948.363
  -14513.505    -2552.7085     845.5546   31647.262    16125.411
    5312.62    -20681.324    17297.4     -13302.815   -23866.209
    4666.4062    2677.0962  -11129.094    14282.052     -371.95145
   -5268.001    -7104.696    -3312.9226    7199.388    -9661.142  ]]"
./TestFULL/Party/Party_017 .mp4,Fire,"[[ 10622.521    18769.174   -13978.1     -25688.654    -6299.142
  -10997.097    -2245.6245     230.53038  25700.215    12771.029
    3902.2747  -15995.726    14080.788    -9912.411   -18678.227
    3777.6294    2495.7292   -9442.097    11446.501     -525.33826
   -3481.4956   -5395.6953   -2921.084     5556.636    -8551.06   ]]"
./TestFULL/Party/Party_015 .mp4,Fire,"[[ 12249.515    21467.209   -16781.445   -30118.639    -6676.87
  -13274.088    -2511.2888     858.42725  29449.348    14813.826
    4587.986   -19128.049    16148.014   -11811.729   -22354.145
    4284.5015    2614.1348  -10394.837    13390.345     -427.47354
   -4863.5513   -6809.1255   -3309.5112    6672.913    -9081.572  ]]"
./TestFULL/Party/Party_050 .mp4,Fire,"[[ 9.7993262e+03  1.8247844e+04 -1.4571481e+04 -2.5846682e+04
  -5.1915347e+03 -1.1644725e+04 -1.6792302e+03  1.0791844e+03
   2.4352379e+04  1.2524122e+04  4.6626123e+03 -1.6255845e+04
   1.3395437e+04 -1.0780633e+04 -1.8609303e+04  3.4037644e+03
   1.7076423e+03 -8.1164990e+03  1.1254805e+04 -8.5111752e+00
  -5.0216128e+03 -5.8166016e+03 -2.7187808e+03  5.9874463e+03
  -7.1485601e+03]]"
./TestFULL/Party/Party_036 .mp4,Fire,"[[  8638.433    15651.75    -12335.951   -22081.78     -4729.8696
   -9822.804    -1599.2335     644.91815  21375.045    10880.705
    3559.5005  -13962.175    11781.007    -8675.434   -15993.304
    3051.7776    1682.3357   -7438.031     9866.039     -124.58645
   -3780.5532   -5005.893    -2335.2285    5041.1865   -6549.759  ]]"
./TestFULL/Party/Party_016 .mp4,Fire,"[[ 15091.758    27727.984   -21534.549   -39017.5      -8089.3506
  -17192.78     -2875.8962     859.7544   37281.55     19096.863
    6277.3564  -24486.162    20527.234   -15900.981   -28489.646
    5526.231     2976.1482  -13166.295    17039.121     -363.73105
   -6118.763    -8396.214    -4130.4956    8840.9795  -11467.622  ]]"
./TestFULL/Party/Party_028 .mp4,Fire,"[[ 14794.292    27339.516   -21001.877   -38536.56     -7984.1265
  -16896.266    -2815.4124     696.3543   36931.207    18880.887
    6204.362   -24133.09     20003.3     -15517.084   -27966.326
    5620.4814    2977.678   -13222.24     16682.002     -436.87003
   -5763.7295   -8087.274    -4121.385     8673.587   -11542.703  ]]"
./TestFULL/Party/Party_035 .mp4,Fire,"[[ 1.2409701e+04  2.3252756e+04 -1.8490584e+04 -3.2915254e+04
  -6.4412065e+03 -1.4705040e+04 -2.1403450e+03  1.2910192e+03
   3.0767326e+04  1.5938906e+04  5.8388403e+03 -2.0723932e+04
   1.6834412e+04 -1.3783384e+04 -2.3875387e+04  4.3415918e+03
   2.3590508e+03 -1.0577850e+04  1.4249374e+04  2.2103773e+01
  -6.0748491e+03 -7.4437231e+03 -3.4392788e+03  7.6112803e+03
  -9.1402031e+03]]"
./TestFULL/Party/Party_039 .mp4,Fire,"[[ 1.0930044e+04  2.0303980e+04 -1.6229326e+04 -2.8839484e+04
  -5.8080034e+03 -1.2942360e+04 -1.8216725e+03  1.1722561e+03
   2.7214316e+04  1.4103692e+04  5.2869126e+03 -1.8066775e+04
   1.4907243e+04 -1.1909972e+04 -2.0667010e+04  3.7083303e+03
   1.9803502e+03 -9.0234014e+03  1.2549838e+04 -1.1863749e+01
  -5.6628408e+03 -6.4277173e+03 -3.0461511e+03  6.6048086e+03
  -8.0482944e+03]]"
./TestFULL/Party/Party_040 .mp4,Fire,"[[ 13506.921    25727.135   -20047.389   -36431.22     -6886.8843
  -16053.923    -2564.768     1172.1478   34191.516    17634.207
    6251.9976  -22909.705    18521.846   -15026.671   -26141.197
    5054.7183    2634.0806  -12183.341    15403.811     -219.62877
   -5839.8936   -7636.2026   -3727.1406    8262.091   -10554.912  ]]"
./TestFULL/Party/Party_029 .mp4,Fire,"[[ 12389.984    22774.107   -17882.041   -32032.67     -6486.1587
  -14058.272    -2361.5374     879.41925  30544.041    15643.623
    5444.6357  -20015.031    16779.707   -12998.769   -23280.615
    4267.2915    2400.2817  -10556.917    14022.388     -164.52942
   -5724.0327   -6996.487    -3303.498     7270.991    -9238.391  ]]"
./TestFULL/Party/Party_007 .mp4,Fire,"[[ 10863.007    20442.684   -16091.099   -28804.684    -5645.5107
  -12823.532    -2038.2233    1088.5682   27434.02     14057.244
    5203.098   -18069.527    14883.177   -11885.2705  -20624.738
    3826.444     2257.0696   -9348.141    12275.547     -252.01155
   -5265.1157   -6099.3467   -2858.443     6410.382    -8438.802  ]]"
./TestFULL/Ploughing/Ploughing_047 .mp4,Fire,"[[  7188.083    12859.037    -9921.556   -18032.604    -4127.7295
   -7973.6133    -964.3135     393.1477   17699.746     8844.718
    3390.4949  -11432.445     9618.825    -7620.3325  -12677.728
    2441.828     1745.5526   -6268.1885    7358.742     -155.15231
   -2895.2017   -3659.8      -1857.6873    4195.341    -5391.6694 ]]"
./TestFULL/Ploughing/Ploughing_044 .mp4,Fire,"[[  9770.591    18398.865   -14833.537   -25881.395    -4712.6006
  -11725.862    -1617.3049    1429.3127   23988.297    12507.9
    5028.3877  -16415.525    13242.686   -11162.836   -18553.152
    3232.6016    1835.1448   -8192.808    10903.359      162.96347
   -5466.5073   -5698.1587   -2508.6016    6093.8213   -7182.9    ]]"
./TestFULL/Ploughing/Ploughing_030 .mp4,Fire,"[[  4786.2007    8853.353    -6904.6353  -12498.877    -2446.2124
   -5406.573     -865.3623     338.08722  12101.558     6138.6753
    2180.5679   -7930.057     6526.418    -5016.5493   -8822.347
    1659.149      825.29767  -4189.9746    5185.56      -162.22452
   -2118.248    -2637.5703   -1101.9924    2696.6914   -3701.7017 ]]"
./TestFULL/Ploughing/Ploughing_011 .mp4,Fire,"[[  9621.764    16915.111   -12755.867   -23630.498    -5473.8354
  -10329.016    -1882.4479     190.75308  23478.982    11791.1455
    3378.5427  -14726.549    12679.069    -9254.935   -17317.088
    3595.8945    2175.151    -8553.417    10376.487     -540.48334
   -3202.5356   -4956.156    -2651.182     5325.0547   -7399.1616 ]]"
./TestFULL/Ploughing/Ploughing_001 .mp4,Fire,"[[  7299.872    13809.636   -10952.349   -19409.842    -3609.4314
   -8777.557    -1348.0938     862.91425  17946.973     9498.315
    3648.9429  -12298.88      9750.039    -8419.284   -14000.214
    2494.5437    1403.1119   -6281.118     8194.5205     171.5614
   -3835.9766   -4280.572    -1979.5895    4630.046    -5220.7065 ]]"
./TestFULL/Ploughing/Ploughing_021 .mp4,Fire,"[[  7374.5205   13648.399   -10156.844   -19097.361    -3866.996
   -8061.0664   -1523.0775     168.94038  18701.314     9453.431
    3217.7012  -11838.447     9878.255    -7564.901   -13413.682
    2769.6077    1535.5951   -6731.9062    7901.9517    -346.3928
   -2645.3337   -3661.879    -1898.796     4159.5693   -5934.4917 ]]"
./TestFULL/Ploughing/Ploughing_005 .mp4,Fire,"[[  6987.8374   12790.202    -9404.279   -17721.225    -3991.1387
   -7570.305    -1372.9558     101.21968  17563.355     8820.575
    2665.9941  -11005.188     9516.1455   -6917.573   -12760.313
    2613.1638    1554.4832   -6344.3564    7753.3447    -426.37717
   -2406.6042   -3545.297    -1848.8655    3848.1987   -5663.1494 ]]"
./TestFULL/Ploughing/Ploughing_043 .mp4,Fire,"[[ 7.8290078e+03  1.3787661e+04 -1.0181561e+04 -1.9195801e+04
  -4.5380034e+03 -8.2412910e+03 -1.4893079e+03  1.4498277e+01
   1.9133428e+04  9.5771855e+03  2.8670046e+03 -1.1824071e+04
   1.0343947e+04 -7.4633955e+03 -1.3811433e+04  2.8291558e+03
   1.7270944e+03 -7.0226733e+03  8.2887725e+03 -4.9195404e+02
  -2.4313843e+03 -3.9649055e+03 -2.3094497e+03  4.2253838e+03
  -6.2047788e+03]]"
./TestFULL/Ploughing/Ploughing_023 .mp4,Fire,"[[  9002.849    16326.216   -12099.732   -22420.172    -5256.387
   -9575.812    -1912.9824     278.93634  22511.107    11179.889
    3208.3108  -14027.718    12217.719    -8617.013   -16310.501
    3160.7332    2131.5996   -8222.22      9841.839     -620.3701
   -3151.349    -4650.7905   -2315.9668    4655.553    -7486.8584 ]]"
./TestFULL/Ploughing/Ploughing_035 .mp4,Fire,"[[  8527.3955   15713.946   -11785.192   -21949.16     -4700.0796
   -9238.747    -1744.4425     130.01881  21346.193    10736.24
    3418.582   -13595.523    11573.843    -8603.799   -15717.587
    3171.973     1726.1858   -7795.3994    9592.175     -328.88626
   -3084.9592   -4602.596    -2397.8376    4801.507    -6744.7217 ]]"
./TestFULL/Ploughing/Ploughing_033 .mp4,Fire,"[[  8016.109    14883.78    -11875.244   -20999.193    -4014.6477
   -9447.756    -1463.9785     858.2205   19602.535    10194.532
    3758.4844  -13265.138    10807.283    -8817.181   -15198.345
    2755.394     1469.3434   -6882.8013    9018.459      134.39043
   -3970.6462   -4656.27     -2244.0344    5050.9233   -5856.929  ]]"
./TestFULL/Ploughing/Ploughing_024 .mp4,Fire,"[[  9154.441    16578.629   -12796.757   -22924.107    -5030.059
  -10272.612    -1619.6053     471.79224  22287.018    11366.541
    3923.3284  -14536.534    12148.454    -9514.275   -16737.857
    3329.4062    1951.8458   -7998.7686    9910.678     -129.64493
   -3796.5483   -4804.6367   -2409.1707    5254.504    -6786.849  ]]"
./TestFULL/Ploughing/Ploughing_045 .mp4,Fire,"[[  5211.521      9527.272     -7143.572    -13482.972     -2696.9902
   -5708.4194     -972.1772      185.6245    13024.951      6521.3096
    2232.16      -8357.759      6891.004     -5471.3374    -9404.563
    1930.4647     1210.0621    -4722.2983     5308.234      -118.943565
   -1851.0016    -2617.537     -1420.2246     2924.6453    -4021.6082  ]]"
./TestFULL/Ploughing/Ploughing_031 .mp4,Fire,"[[ 12721.272    24380.645   -19207.55    -34490.902    -6468.267
  -15270.5625   -2392.3093    1174.7443   32271.123    16670.26
    5992.382   -21618.916    17494.236   -14373.358   -24758.03
    4748.515     2447.8306  -11238.858    14731.17       -74.56417
   -5906.309    -7407.571    -3694.9768    7844.532    -9805.654  ]]"
./TestFULL/Ploughing/Ploughing_041 .mp4,Fire,"[[  8809.744    16647.379   -13179.343   -23280.678    -4341.1235
  -10648.354    -1518.4236     967.81757  21639.693    11387.125
    4437.31    -14776.544    11790.393   -10159.25    -16761.42
    2973.117     1690.3291   -7627.14      9658.053      220.03723
   -4364.5938   -5039.904    -2497.6812    5554.036    -6420.453  ]]"
./TestFULL/PoliceChase/PoliceChase_001 .mp4,Fire,"[[  6041.854    11350.427    -8693.298   -15932.284    -3135.92
   -6983.5728   -1147.2634     401.3216   15299.813     7833.054
    2738.2532   -9990.75      8198.448    -6532.1445  -11321.038
    2230.9172    1244.5231   -5433.509     6654.8076    -167.72762
   -2556.228    -3184.6536   -1576.4938    3525.2405   -4684.388  ]]"
./TestFULL/PoliceChase/PoliceChase_033 .mp4,Fire,"[[  6923.0664   12566.134    -9871.953   -17718.613    -3727.137
   -7963.762    -1182.4084     550.6447   16938.918     8675.854
    3049.2466  -11153.345     9345.724    -7300.839   -12836.273
    2414.3064    1406.8157   -5909.5913    7706.724      -74.41341
   -3078.8635   -3857.545    -1861.6641    4097.1255   -5123.583  ]]"
./TestFULL/PoliceChase/PoliceChase_014 .mp4,Fire,"[[  8296.079    14980.782   -11681.605   -21176.004    -4424.489
   -9345.94     -1520.9855     446.05258  20328.895    10407.27
    3520.1948  -13295.416    11038.705    -8644.896   -15390.796
    2928.4526    1586.5587   -7178.993     9231.218     -112.97498
   -3409.8525   -4597.3955   -2199.9182    4848.5947   -6058.2866 ]]"
./TestFULL/PoliceChase/PoliceChase_034 .mp4,Fire,"[[  6548.385     12426.793     -9971.895    -17455.773     -3189.7239
   -7719.5737    -1181.1503      700.9208    16443.92       8449.022
    3303.001    -10959.526      9044.89      -7307.158    -12614.328
    2211.8906     1300.0076    -5571.536      7442.1753      -44.426876
   -3470.81      -3720.869     -1659.4839     3936.9102    -5173.296   ]]"
./TestFULL/PoliceChase/PoliceChase_010 .mp4,Fire,"[[ 11168.668    20597.166   -16160.829   -29222.197    -5887.597
  -12912.498    -2107.0916     916.8368   27712.348    14236.151
    4971.978   -18292.227    15124.51    -12072.479   -21057.637
    3954.4075    2142.7834   -9645.988    12662.245      -99.43444
   -5095.2637   -6412.3496   -3043.9053    6680.71     -8225.619  ]]"
./TestFULL/PoliceChase/PoliceChase_047 .mp4,Fire,"[[  7784.37    14187.188  -11071.697  -20110.682   -4155.14    -8678.877
   -1457.2745    626.4906  19552.049    9918.0205   3350.5977 -12655.013
   10599.092   -7809.4844 -14304.385    2696.028    1471.3539  -6718.819
    8782.729    -272.0227  -3461.5845  -4404.3857  -1898.2976   4311.204
   -6022.3755]]"
./TestFULL/PoliceChase/PoliceChase_007 .mp4,Fire,"[[  9599.494    17487.205   -13650.611   -24728.826    -5091.0684
  -10901.78     -1726.7296     625.2838   23587.459    12091.696
    4089.4036  -15515.746    12819.587   -10044.309   -17995.426
    3457.422     1854.8105   -8342.591    10761.65      -150.88432
   -4068.5637   -5359.124    -2586.664     5656.5005   -7133.1016 ]]"
./TestFULL/PoliceChase/PoliceChase_012 .mp4,Fire,"[[ 10080.839    18428.414   -14089.35    -26065.258    -5241.656
  -11328.556    -1868.4453     553.9693   24984.402    12748.968
    4373.021   -16365.96     13245.84    -10652.293   -18622.24
    3652.2686    2275.8901   -8940.914    10622.869     -317.31473
   -4055.5715   -5268.781    -2465.4526    5742.56     -7628.9385 ]]"
./TestFULL/PoliceChase/PoliceChase_031 .mp4,Fire,"[[ 1.0097537e+04  1.6729604e+04 -1.3714491e+04 -2.4171232e+04
  -5.3565298e+03 -1.0785986e+04 -9.9435645e+02  9.1032452e+02
   2.3196949e+04  1.1936091e+04  4.9287642e+03 -1.5212406e+04
   1.2722011e+04 -9.9639678e+03 -1.7423473e+04  2.8917798e+03
   1.3663854e+03 -7.4047524e+03  1.0875633e+04  1.3844351e+01
  -5.2219946e+03 -6.0333521e+03 -2.5547908e+03  5.4081284e+03
  -6.2562261e+03]]"
./TestFULL/PoliceChase/PoliceChase_011 .mp4,Fire,"[[  9132.033    14763.744   -12105.602   -21238.428    -5071.5483
   -9535.005    -1496.8881    1053.3962   20729.666    10351.833
    3443.4446  -13577.526    11490.827    -8440.933   -15856.248
    2871.8853    1646.7029   -6958.475     9580.489     -207.82106
   -4176.575    -5352.3      -2184.31      4811.6587   -6151.8755 ]]"
./TestFULL/PoliceChase/PoliceChase_029 .mp4,Fire,"[[  8870.692    15783.682   -12680.921   -22353.33     -4491.372
  -10003.315    -1469.3546     997.27356  21503.69     10900.88
    4170.0513  -14235.306    11764.7705   -9213.091   -16137.951
    2923.0728    1774.3951   -7333.8       9464.089     -143.59187
   -4363.0854   -4874.6606   -2034.4375    5010.7017   -6491.4756 ]]"
./TestFULL/PoliceChase/PoliceChase_039 .mp4,Fire,"[[  8042.898    15134.624   -11524.655   -21189.129    -4269.98
   -8861.404    -1663.4158     536.6762   20766.893    10237.485
    3514.8345  -13300.209    11269.555    -8235.551   -15017.037
    2987.1614    1966.5094   -7503.055     8792.025     -524.44794
   -3124.7332   -4094.341    -1799.3936    4406.9663   -7023.153  ]]"
./TestFULL/PoliceChase/PoliceChase_048 .mp4,Fire,"[[ 12304.2295   22523.156   -17494.328   -31695.281    -6674.797
  -13974.1875   -2371.2163     732.84375  30341.344    15598.094
    5387.296   -19859.223    16573.324   -12838.447   -23009.004
    4401.7437    2480.548   -10516.248    13814.069     -253.37671
   -5287.061    -6882.436    -3336.6433    7169.4927   -9226.74   ]]"
./TestFULL/PoliceChase/PoliceChase_044 .mp4,Fire,"[[  4332.8804    7927.6772   -6092.6597  -11142.11     -2305.0325
   -4813.1104    -799.87756    223.58492  10788.393     5474.1787
    1905.8248   -6968.859     5803.6157   -4507.131    -7921.2915
    1536.5283     868.11755  -3819.9631    4652.3247     -97.94283
   -1722.9973   -2293.0122   -1117.0094    2461.3484   -3309.185  ]]"
./TestFULL/PoliceChase/PoliceChase_021 .mp4,Fire,"[[ 5.9663535e+03  1.0716132e+04 -8.4401182e+03 -1.5180287e+04
  -3.1481509e+03 -6.7262583e+03 -1.0192120e+03  4.0333545e+02
   1.4525710e+04  7.4639106e+03  2.6994385e+03 -9.4715176e+03
   7.8969526e+03 -6.2838804e+03 -1.0994655e+04  1.9759283e+03
   1.0900374e+03 -5.0292012e+03  6.6471650e+03 -1.3985362e+01
  -2.7141782e+03 -3.3560833e+03 -1.5359707e+03  3.5022310e+03
  -4.1816646e+03]]"
./TestFULL/PostEarthquake/PostEarthquake_030 .mp4,Fire,"[[ 10383.971    18575.613   -14238.248   -25950.438    -5881.432
  -11437.234    -1963.1387     392.74362  25375.764    12886.104
    4075.9026  -16237.336    13886.964   -10428.131   -18992.684
    3757.0476    2180.9583   -8972.135    11438.361     -327.3427
   -3936.154    -5586.7344   -2898.455     5895.3774   -7737.0737 ]]"
./TestFULL/PostEarthquake/PostEarthquake_028 .mp4,Fire,"[[  6710.5767   12297.903    -9560.106   -17292.613    -3658.225
   -7500.337    -1313.5109     532.44916  16657.828     8399.283
    2790.5579  -10872.489     9112.24     -7015.716   -12628.592
    2461.9148    1465.5817   -5843.4966    7606.2017    -312.15677
   -2925.0513   -3705.673    -1666.319     3707.107    -5189.8267 ]]"
./TestFULL/PostEarthquake/PostEarthquake_007 .mp4,Fire,"[[ 10642.837    20109.344   -15266.111   -28241.893    -5600.152
  -12365.927    -2149.67       552.17255  26927.51     13844.3955
    4659.1523  -17568.268    14336.555   -11408.554   -20153.553
    4029.9321    2163.3374   -9485.415    11849.591     -282.49457
   -4301.953    -5681.1406   -2965.689     6170.5312   -8281.563  ]]"
./TestFULL/PostEarthquake/PostEarthquake_029 .mp4,Fire,"[[  9782.478    18024.799   -14059.366   -25361.088    -5365.8735
  -11336.647    -1752.4631     829.945    24267.566    12383.14
    4406.3794  -16014.0205   13285.745   -10406.523   -18351.457
    3569.3599    2085.0325   -8603.735    10991.757     -180.81946
   -4361.0093   -5324.6943   -2449.6204    5809.9214   -7519.9463 ]]"
./TestFULL/PostEarthquake/PostEarthquake_015 .mp4,Fire,"[[ 11361.103    19740.7     -15226.2295  -27451.012    -6454.6733
  -12265.599    -2155.9048     567.9431   26966.613    13556.306
    4131.138   -17375.957    14778.126   -10952.698   -20485.146
    4016.7012    2394.5942   -9419.361    12227.588     -309.98553
   -4349.7554   -6347.516    -3182.7805    6223.5884   -8261.817  ]]"
./TestFULL/PostEarthquake/PostEarthquake_003 .mp4,Fire,"[[ 12989.969    24091.74    -18605.229   -33829.336    -6912.9917
  -14805.068    -2477.5881     588.22955  32336.248    16561.395
    5593.6055  -21087.457    17646.365   -13756.968   -24563.045
    4809.292     2593.3318  -11356.275    14796.97      -220.91772
   -5411.351    -7242.1787   -3581.069     7609.2046   -9841.141  ]]"
./TestFULL/PostEarthquake/PostEarthquake_004 .mp4,Fire,"[[ 10174.666    17856.309   -13700.502   -25303.12     -5888.9243
  -11180.305    -1686.4757     508.2106   24771.426    12546.242
    3987.4026  -15783.681    13417.37    -10178.057   -18370.139
    3441.1636    1908.4689   -8463.78     11136.485     -472.63385
   -4049.9568   -5674.481    -2765.5193    5438.0503   -7291.9478 ]]"
./TestFULL/PostEarthquake/PostEarthquake_038 .mp4,Fire,"[[ 10462.353    18276.111   -14364.741   -25775.604    -5806.5537
  -11481.484    -1852.0809     598.86194  24839.346    12806.259
    4245.0205  -16117.1045   13874.935   -10488.136   -18963.018
    3342.2007    1818.2977   -8362.2      11654.893     -180.04414
   -4604.71     -6086.309    -2825.8215    5909.434    -7218.3037 ]]"
./TestFULL/PostEarthquake/PostEarthquake_012 .mp4,Fire,"[[  6827.0444    12475.026     -9827.778    -17702.814     -3582.7224
   -7931.9844    -1160.431       648.50275   16718.232      8702.993
    3244.823    -11105.268      9084.563     -7369.2847   -12637.545
    2316.0806     1294.9462    -5790.2275     7524.101       -23.845242
   -3237.506     -3821.2224    -1818.6232     4133.735     -4988.405   ]]"
./TestFULL/PostEarthquake/PostEarthquake_010 .mp4,Fire,"[[  6914.505     12688.25      -9714.753    -17804.598     -3739.5845
   -7899.526     -1213.3362      272.63257   17177.928      8887.307
    3014.418    -11136.311      9221.455     -7402.4526   -12794.442
    2585.6177     1414.2823    -6155.8604     7583.987       -57.843178
   -2728.4082    -3739.0178    -1901.1371     4111.6924    -5151.835   ]]"
./TestFULL/PostEarthquake/PostEarthquake_005 .mp4,Fire,"[[  8882.855    15767.421   -12051.321   -22022.873    -5006.257
   -9724.97     -1660.4794     379.76834  21571.       10943.602
    3546.9648  -13844.329    11633.468    -8905.712   -16056.481
    3073.7368    1845.0935   -7817.5244    9741.202     -162.30421
   -3425.17     -4742.2993   -2385.0237    5084.138    -6443.719  ]]"
./TestFULL/PostEarthquake/PostEarthquake_042 .mp4,Fire,"[[  9304.739    17271.674   -13287.594   -24421.998    -5112.075
  -10805.415    -1539.4705     708.78674  23386.486    12103.609
    4287.7183  -15116.865    12549.169   -10236.203   -17337.139
    3267.2888    1815.3448   -7996.2344   10441.369     -256.66156
   -4234.511    -5173.5947   -2536.6482    5403.806    -6904.128  ]]"
./TestFULL/PostEarthquake/PostEarthquake_047 .mp4,Fire,"[[ 10195.236    18465.723   -13984.556   -25708.355    -5678.6357
  -11231.069    -2023.4987     300.4894   25227.922    12776.045
    3887.5916  -16114.807    13703.791   -10195.071   -18752.957
    3795.4539    2234.5574   -9061.026    11295.783     -437.29556
   -3712.517    -5394.9346   -2781.6074    5676.114    -7839.2603 ]]"
./TestFULL/PostEarthquake/PostEarthquake_039 .mp4,Fire,"[[ 10462.128    19124.55    -14442.907   -26686.344    -5840.922
  -11647.115    -2029.6007     381.3519   25954.488    13220.305
    4192.4497  -16538.365    14007.423   -10837.967   -19354.02
    3902.3494    2141.1907   -9240.806    11612.173     -403.19586
   -3998.556    -5538.8164   -2828.3362    5890.7046   -7890.4717 ]]"
./TestFULL/PostEarthquake/PostEarthquake_016 .mp4,Fire,"[[ 10768.898    19664.932   -15557.58    -27855.58     -5629.6353
  -12388.828    -1891.0071     920.45325  26510.61     13626.446
    4756.493   -17582.172    14541.751   -11380.989   -20190.777
    3777.3684    2032.4524   -9227.041    12202.367      -83.39028
   -4883.137    -6255.1006   -2869.4087    6395.367    -7910.546  ]]"
./TestFULL/ReligiousActivity/ReligiousActivity_030 .mp4,Fire,"[[  9555.266    17112.912   -13172.476   -23964.691    -5323.554
  -10654.688    -1744.8607     320.13498  23155.879    11868.313
    3874.0444  -15040.528    12683.721    -9825.829   -17553.305
    3439.3313    1977.822    -8225.844    10419.279     -183.03125
   -3675.115    -5215.706    -2687.4734    5563.448    -7085.975  ]]"
./TestFULL/ReligiousActivity/ReligiousActivity_003 .mp4,Fire,"[[ 13113.04     24970.428   -19163.818   -35221.59     -6960.2075
  -15357.489    -2586.0872     906.76917  33482.156    17180.396
    5860.78    -21768.123    17985.74    -14503.077   -25328.193
    4961.0396    2773.5112  -11805.266    14852.821     -358.7011
   -5676.9766   -7154.531    -3504.4917    7617.484   -10207.653  ]]"
./TestFULL/ReligiousActivity/ReligiousActivity_033 .mp4,Fire,"[[ 17737.123    32688.56    -25195.441   -45874.836    -9578.186
  -20030.736    -3469.7263     876.09973  43894.125    22407.877
    7280.025   -28666.33     23914.41    -18492.701   -33427.8
    6625.2056    3580.584   -15587.962    20060.24      -387.6794
   -7217.1885   -9832.007    -4894.339    10367.021   -13499.842  ]]"
