Video_File,Predicted_Category,Predictions
./TestFULL/NonEvent/NonEvent_037 .mp4,NonEvent,"[[ 0.06634379 -0.5224604  -0.43121076 -0.20856977  0.42301008  0.48461193
  -0.48114967 -0.2149918   0.26684222 -0.47337756 -0.1743413  -0.6682853
  -0.16606405  0.5553734   0.04438282  0.24624662  0.19449116 -0.21100275
  -0.01692213 -0.1888685  -0.49616128 -0.15711519  0.05960159 -0.16958523
  -0.34186074]]"
./TestFULL/NonEvent/NonEvent_042 .mp4,Conflict,"[[-0.13927367 -0.4672461  -0.04526283 -0.6919566  -0.18534666  0.5048017
  -0.61039066 -0.18590544 -0.06786843  0.00904137 -0.02999097 -0.44242674
  -0.20373727  0.3944096   0.11201763  0.38289708  0.33100516 -0.46913713
  -0.04701677  0.26870692  0.02653541 -0.00146519 -0.30828428  0.41619828
  -0.04861581]]"
./TestFULL/NonEvent/NonEvent_141 .mp4,NonEvent,"[[-0.28817183 -0.08228677  0.00725042 -0.4059736   0.00304721  0.18902238
  -0.14808019 -0.46903273  0.02563657 -0.06781126 -0.28435627 -0.10395573
  -0.16019942  0.57517517  0.32276013  0.13749187 -0.09996366 -0.44020504
   0.30580813 -0.01229577  0.10771755  0.16925696 -0.03609142  0.03957475
   0.11245624]]"
./TestFULL/NonEvent/NonEvent_013 .mp4,NonEvent,"[[-0.07953025 -0.270803   -0.14351544 -0.59234166  0.06990651  0.0854444
  -0.2589851  -0.23687759 -0.26854655 -0.6770596  -0.10678812 -0.26513827
  -0.18385349  0.7140266   0.14294197 -0.18043056  0.29033804 -0.43747634
  -0.05203515  0.12317908  0.2833812  -0.08429348  0.10280255  0.40545872
  -0.07970263]]"
./TestFULL/NonEvent/NonEvent_146 .mp4,NonEvent,"[[-0.25493118  0.05038     0.07589103 -0.4325383   0.09760147  0.334537
  -0.61284107 -0.38474002 -0.05562625 -0.13102178 -0.2574652  -0.6943582
  -0.09831285  0.54534155  0.07909105  0.10229785  0.10957355  0.05925102
  -0.0362193   0.5158637  -0.01949835  0.0200991  -0.25583926 -0.03784152
  -0.04822275]]"
./TestFULL/NonEvent/NonEvent_154 .mp4,NonEvent,"[[-0.12551151 -0.29485393  0.00917233 -0.31010643  0.01758982  0.2341405
  -0.2685658  -0.31947488  0.11745165 -0.3416023   0.07287592 -0.3972066
  -0.08331096  0.8738225   0.07009139 -0.00994933  0.3614705  -0.24528453
   0.09059603  0.01011377  0.08068565 -0.3581786  -0.0944503   0.0120633
  -0.12563893]]"
./TestFULL/NonEvent/NonEvent_078 .mp4,NonEvent,"[[-0.7094309   0.0719806  -0.00555508 -0.515255   -0.19594188  0.00848141
  -0.36537197 -0.3775413   0.02772042 -0.75696975 -0.7029818  -0.23460619
  -0.22524227  1.2948121   0.04767097  0.17188534  0.3914392  -0.24228975
  -0.08388924  0.17048194 -0.5003696  -0.11196963 -0.2778414  -0.09049051
  -0.19207068]]"
./TestFULL/NonEvent/NonEvent_019 .mp4,NonEvent,"[[-0.3545179  -0.12614484  0.2974289  -0.04720015 -0.09533646  0.15659651
  -0.6562339  -0.30580133  0.13596241 -0.36741248 -0.12329757 -0.37015578
  -0.41172093  0.48809382  0.29242954 -0.10008566 -0.11060618 -0.31260937
   0.00478992  0.15460631 -0.00184534 -0.12774286 -0.39648423 -0.09127686
   0.15968616]]"
./TestFULL/NonEvent/NonEvent_137 .mp4,NonEvent,"[[-0.23343952 -0.1002616  -0.03949841 -0.41202688 -0.13166846  0.34347552
  -0.3678808  -0.31124204  0.16305147 -0.22671522 -0.1144173  -0.48289332
  -0.12288503  0.6755451   0.3841097  -0.20794329  0.15838814 -0.30804962
   0.14000545  0.04257891  0.23023245 -0.04143506 -0.26040557  0.10324518
   0.02119153]]"
./TestFULL/NonEvent/NonEvent_096 .mp4,NonEvent,"[[-0.13718405 -0.11592793  0.2618033  -0.4066965   0.15291207  0.05515855
  -0.08124057 -0.36680773  0.24304745 -0.32546353 -0.1221396  -0.3625522
   0.06498253  0.71849054  0.2962387  -0.09746066  0.23821329 -0.16038108
   0.07399584 -0.23528014 -0.11232143 -0.08131877 -0.04043465 -0.2632691
  -0.30655438]]"
./TestFULL/NonEvent/NonEvent_038 .mp4,NonEvent,"[[-0.06849973 -0.05960284  0.3564776  -0.47045472  0.45803607  0.18337737
  -0.25888595 -0.456059   -0.06633767 -0.2860251  -0.03902268 -0.45630515
  -0.1554563   0.72968537  0.22720931 -0.02360093  0.4086568  -0.38304266
   0.24813701 -0.07985094  0.10060081  0.1588622   0.20420326 -0.02715686
  -0.23101647]]"
./TestFULL/ParadeProtest/ParadeProtest_022 .mp4,NonEvent,"[[-0.49085516 -0.15810966 -0.31493863 -0.5938296   0.10508543 -0.09048639
  -0.44453803 -0.18748915 -0.14255184 -0.46528193 -0.36513668 -0.76674277
  -0.40192848  0.79924476  0.09395819  0.09420186  0.2776498  -0.32917634
  -0.10637984  0.36698893 -0.22799264 -0.55422354 -0.11517654  0.18137635
  -0.26272747]]"
./TestFULL/ParadeProtest/ParadeProtest_013 .mp4,Ploughing,"[[-0.23504137 -0.08873229  0.10294915 -0.70639026  0.25001162 -0.09017291
  -0.3752594  -0.22372906  0.19963844 -0.33094934  0.06777982 -0.30593988
  -0.30562758  0.49188137  0.11875676 -0.02558432  0.5431194  -0.5427373
  -0.0408412   0.06314556  0.35427046  0.003694    0.06313131  0.28117502
  -0.02686508]]"
./TestFULL/ParadeProtest/ParadeProtest_028 .mp4,Swimming,"[[-0.19161578 -0.0709707  -0.33978075 -0.71184635 -0.19918407 -0.04959161
  -0.48545104 -0.20704387  0.07296809 -0.31756887 -0.05211785 -0.20500113
  -0.1304293   0.36920914  0.23624182  0.05976832  0.2591968  -0.40014324
  -0.1608598   0.04264772 -0.1639472  -0.34284663  0.37765267  0.2898884
  -0.17596732]]"
./TestFULL/ParadeProtest/ParadeProtest_029 .mp4,NonEvent,"[[-0.30625314 -0.1522127  -0.16887018 -0.536358    0.20934275  0.0496844
  -0.50306565 -0.53401524  0.0586129  -0.5664156  -0.4294269  -0.4995496
  -0.27544335  0.65555614 -0.3643543  -0.08178068  0.24995886 -0.20424506
  -0.17736277  0.10464778 -0.21862058 -0.3275798  -0.07780957  0.02949507
  -0.22746168]]"
./TestFULL/ParadeProtest/ParadeProtest_021 .mp4,NonEvent,"[[ 0.02230322 -0.15859343 -0.01602486 -0.44480565  0.4535448  -0.12901177
  -0.5999853  -0.49160805 -0.20975278 -0.37046975 -0.38898256 -0.60779625
  -0.5525547   0.7284012  -0.02051789  0.0175132   0.19937308 -0.34863687
  -0.29431525 -0.16330126 -0.4049073  -0.11714639 -0.12260436 -0.05901797
  -0.19090119]]"
./TestFULL/ParadeProtest/ParadeProtest_026 .mp4,NonEvent,"[[-0.05011538 -0.24144605 -0.16294993 -0.74051416  0.21547174  0.00249674
  -0.43298343 -0.49050695  0.00077838 -0.27491394 -0.13112725 -0.617311
   0.0318994   0.61489457  0.4106436   0.16440597  0.27435026 -0.30711716
  -0.05552345  0.20622785 -0.549391   -0.16398597 -0.17055069  0.3408528
  -0.03309374]]"
./TestFULL/ParadeProtest/ParadeProtest_017 .mp4,NonEvent,"[[-0.36761597 -0.07291146 -0.14056526 -0.5744084  -0.01028081  0.00816256
  -0.4201796  -0.2739279   0.07806575 -0.53514546 -0.2463214  -0.30435783
   0.1074544   0.58250636  0.05701884  0.15432374  0.04531955 -0.31171474
  -0.03281324  0.04803967 -0.14757378 -0.13632974 -0.10799693  0.22077842
   0.11800748]]"
./TestFULL/ParadeProtest/ParadeProtest_031 .mp4,NonEvent,"[[-0.5064789  -0.3810976  -0.19298741 -0.57352155  0.3808636  -0.03482638
  -0.677777   -0.03729281  0.10475768 -0.39328137  0.04954685 -0.20648001
  -0.25585672  0.53334033 -0.21809635  0.02744958  0.30475792 -0.87287015
   0.19710174  0.3652638   0.5030739  -0.00416857  0.15247758  0.44812402
  -0.10481441]]"
./TestFULL/ParadeProtest/ParadeProtest_003 .mp4,NonEvent,"[[-0.07353647 -0.30879307 -0.16560361 -0.731902    0.2995406   0.06989188
  -0.8128635  -0.38613275  0.23651417 -0.585975   -0.00757215 -0.2983404
  -0.16678138  0.6920289   0.02321639 -0.01710911  0.4461625  -0.59332085
   0.11577629 -0.08173543  0.37774011 -0.25481975 -0.08498947  0.26133564
  -0.2288345 ]]"
./TestFULL/ParadeProtest/ParadeProtest_049 .mp4,NonEvent,"[[ 1.3251308e-01 -1.6723515e-01 -2.2132564e-01 -7.2351402e-01
   3.5623834e-01  1.7541936e-01 -7.0033830e-01 -3.2729897e-01
   1.1163092e-01 -3.1241682e-01 -1.5052836e-01 -3.2655972e-01
  -1.3250647e-01  7.8661770e-01  1.6762082e-01 -7.8332007e-02
   4.3001541e-01 -4.6161014e-01  1.2723194e-01  1.4889959e-01
   1.9719048e-01 -1.1824338e-04 -1.3701292e-02  3.1493443e-01
  -1.1866675e-01]]"
./TestFULL/ParadeProtest/ParadeProtest_023 .mp4,NonEvent,"[[-0.20023225 -0.24710684 -0.10607678 -0.37301636  0.4078868  -0.10741125
  -0.29946896 -0.38723087  0.03659292 -0.75516313 -0.6034809  -0.65548265
  -0.5165271   0.9602336  -0.42528906  0.0037087   0.25117236 -0.24950871
  -0.21318066  0.00100072 -0.39992326 -0.31786543  0.09080772 -0.08227458
  -0.19399215]]"
./TestFULL/ParadeProtest/ParadeProtest_018 .mp4,NonEvent,"[[-0.14686327  0.09891941 -0.335164   -0.49586493  0.04327123 -0.3312559
  -0.45386901 -0.14476906 -0.20059165 -0.07434683 -0.20625266 -0.5391869
  -0.02177576  0.60272616  0.05865625  0.0693928   0.171333   -0.18823858
   0.10995962  0.02550643 -0.3867257  -0.42725235  0.19813605  0.08091217
  -0.12426434]]"
./TestFULL/ParadeProtest/ParadeProtest_042 .mp4,Concert,"[[-0.08222254 -0.02705838 -0.02841264 -0.8561415   0.6144146   0.02388592
  -0.42155883 -0.14011721 -0.0074245  -0.35169885 -0.2515733  -0.59072274
  -0.1796428   0.5757694   0.01911298 -0.19756702  0.1116335  -0.3053186
  -0.19635388  0.18975903 -0.09002483 -0.2294537  -0.03563628  0.01921342
  -0.06077209]]"
./TestFULL/ParadeProtest/ParadeProtest_009 .mp4,NonEvent,"[[-2.7868867e-01 -2.1894254e-01 -1.3303234e-01 -6.8353966e-02
   3.6788276e-01  3.6400279e-01 -4.5165029e-01 -4.5529264e-01
   7.5200595e-02 -2.1372472e-01 -4.0691140e-01 -6.0682154e-01
  -3.4013382e-01  8.1768239e-01 -3.0387513e-04  2.7816686e-01
   2.3265447e-01 -3.7396166e-01  4.9631309e-02  5.1055890e-01
  -3.2441208e-01 -1.8269028e-01 -6.1590042e-02  2.2950770e-01
  -2.0123662e-01]]"
./TestFULL/ParadeProtest/ParadeProtest_019 .mp4,NonEvent,"[[-0.11538152 -0.2926802  -0.05820882 -0.6568355  -0.0462099   0.15311489
  -0.65507305 -0.5465167   0.21226647 -0.2746523  -0.3384616  -0.4573482
  -0.10319427  0.7366714   0.29379264  0.08539382  0.39457154 -0.2575089
   0.19350024  0.00511945  0.01038126 -0.1527342  -0.19810262  0.27658942
  -0.12099408]]"
./TestFULL/Party/Party_001 .mp4,NonEvent,"[[-0.23234487 -0.3068455  -0.05503854 -0.5481413   0.27253532 -0.06739803
  -0.39194757 -0.35933614 -0.0494679  -0.10107312 -0.25151387 -0.52736944
  -0.32909507  1.0046095  -0.05214807  0.04775335  0.42726284 -0.15245263
   0.0741694  -0.258401   -0.18771477 -0.02698835 -0.48862058  0.07382182
  -0.28284523]]"
./TestFULL/Party/Party_002 .mp4,Ploughing,"[[-0.19802125 -0.34164253 -0.14309645 -0.517644    0.05717102  0.26894656
  -0.55651563 -0.46580878  0.04628443 -0.09053756 -0.19326256 -0.72497755
  -0.40275833  0.49912295  0.256374    0.09730221  0.5984793  -0.12517989
  -0.11284123  0.1022194  -0.12587975 -0.03850517 -0.6635627   0.3024121
  -0.02302633]]"
./TestFULL/Party/Party_009 .mp4,NonEvent,"[[-0.25661975 -0.2509361  -0.25612852 -0.38274246 -0.29862693  0.13911955
  -0.44647926 -0.66851836 -0.22313525 -0.1374714  -0.39261922 -0.5372825
  -0.29201517  0.6528035   0.22113419 -0.15672989  0.22901343 -0.19867864
  -0.4752099   0.30785513 -0.16874759 -0.42714503 -0.34253564  0.11674331
  -0.03965132]]"
./TestFULL/Party/Party_005 .mp4,NonEvent,"[[ 0.08393924  0.09076774 -0.09236823 -0.4661469   0.42899367  0.02780889
  -0.5830452  -0.42411524  0.03772127 -0.35271835  0.15624963 -0.44141847
  -0.1272731   0.75920576  0.18061776 -0.02897174  0.29988176 -0.05577472
   0.08902113 -0.07291385  0.19475053 -0.11786226  0.17458548 -0.20395426
  -0.3457472 ]]"
./TestFULL/Party/Party_017 .mp4,NonEvent,"[[-0.15150073 -0.22707935 -0.2006981  -0.4828038  -0.01508368  0.3023367
  -0.3146102  -0.31776252 -0.01896843 -0.3053443  -0.29647437 -0.1971573
   0.02196886  0.49713832  0.49658865 -0.11266132  0.29360703 -0.42037013
  -0.00372529  0.07350183  0.1911451  -0.4065399  -0.06925171  0.21032692
  -0.29401368]]"
./TestFULL/Party/Party_015 .mp4,NonEvent,"[[-0.16692218 -0.19277631  0.08832092 -0.49697965 -0.00255015  0.30975482
  -0.58686316 -0.5911373   0.19456182 -0.1911635  -0.2530709  -0.8721781
  -0.3198767   0.5406733   0.43980885  0.11899366  0.3306074  -0.210609
   0.2008964   0.2449098  -0.11309465 -0.13182852 -0.40053812 -0.10396818
  -0.05421633]]"
./TestFULL/Party/Party_050 .mp4,NonEvent,"[[-0.30841056 -0.13984856 -0.0445489  -0.54828054  0.04926721  0.12335347
  -0.5486032  -0.52967274  0.21164098 -0.03581544 -0.29135913 -0.23033115
  -0.22461383  0.71105206  0.21953365  0.08749039  0.3112988  -0.25963512
  -0.03932192 -0.06777985  0.0296378  -0.06794704 -0.22402517 -0.01653391
  -0.21359949]]"
./TestFULL/Party/Party_036 .mp4,NonEvent,"[[-0.54581827  0.09146766 -0.02994928 -0.33346325 -0.17018054  0.10063501
  -0.22649202 -0.47337398  0.21226549 -0.34516352 -0.4377286  -0.46938828
  -0.19557025  0.9360457   0.3132239   0.14258593  0.31613773 -0.52089256
   0.18391825  0.2252873  -0.30974922 -0.06380998 -0.26193327  0.07640629
   0.04901239]]"
./TestFULL/Party/Party_016 .mp4,NonEvent,"[[-0.26171297 -0.1812607  -0.08422016 -0.63688403  0.38798216  0.30818996
  -0.52948993 -0.17633209 -0.14816834 -0.460574   -0.03859978 -0.53960663
  -0.21734616  0.59242576  0.23713672 -0.06348655  0.33524218 -0.4575087
  -0.01279064  0.28204572  0.3035807  -0.2598303  -0.2096935   0.2384982
  -0.36664847]]"
./TestFULL/Party/Party_028 .mp4,NonEvent,"[[-0.40957114 -0.1852791  -0.14352335 -0.6823511   0.2970542   0.3163428
  -0.5976855  -0.2542315   0.28477037 -0.3438986  -0.00819618 -0.3911595
   0.14237246  0.51001304  0.24058186  0.12666072  0.25488564 -0.45592502
   0.19570066  0.24235204  0.25947797 -0.09179119 -0.25355753  0.3479352
  -0.10796954]]"
./TestFULL/Party/Party_035 .mp4,Ploughing,"[[-0.03235871 -0.31534892 -0.13351277 -0.399542    0.24316846  0.29087448
  -0.39760187 -0.20860277 -0.01168569 -0.08530812 -0.15734501 -0.5714535
  -0.15396735  0.42969894  0.300785   -0.10980959  0.4725106  -0.20188119
  -0.11254457 -0.1688406   0.0988288   0.12204463 -0.1980217   0.1717464
  -0.00918761]]"
./TestFULL/Party/Party_039 .mp4,NonEvent,"[[-0.39838967 -0.26399148 -0.06809108 -0.25519955 -0.18315752  0.07724623
  -0.40607557 -0.38940057  0.0833569  -0.00148098  0.02822612 -0.18792789
   0.09048055  0.57263154 -0.01776975 -0.04338357  0.25394627 -0.351644
   0.21306674  0.0396139  -0.0296745  -0.04139143 -0.23255776  0.06631559
  -0.09832325]]"
./TestFULL/Party/Party_040 .mp4,NonEvent,"[[-0.46660966 -0.2974229  -0.09575154 -0.71252924  0.09258414  0.34824133
  -0.36954236 -0.61314195 -0.17431852 -0.22066046 -0.3654684  -0.6270863
  -0.43528053  0.6634858   0.35143837 -0.00794883  0.4292312  -0.2650357
   0.3281259   0.3258082  -0.00260692 -0.0757788  -0.1306429   0.14917253
  -0.09352694]]"
./TestFULL/Party/Party_029 .mp4,NonEvent,"[[-0.2825351  -0.30386502 -0.08153564 -0.5673211   0.20972502  0.29761055
  -0.7456102  -0.5221143  -0.05503501 -0.1043236  -0.18158641 -0.6220395
  -0.27302048  0.74617183 -0.02375193  0.03721489  0.43333933 -0.26134983
   0.25438872 -0.02874083 -0.12720357 -0.240234   -0.21043174  0.08298961
  -0.2502691 ]]"
./TestFULL/Party/Party_007 .mp4,Ploughing,"[[-0.01883592 -0.2098655  -0.15296999 -0.41206977  0.17600057  0.2017076
  -0.68119204 -0.31756178  0.06578542 -0.36412922  0.05320855 -0.64042723
   0.08815759  0.4642366   0.20880818 -0.08528513  0.4817478   0.04644376
  -0.00206649 -0.03197718  0.02079011 -0.08517168 -0.09589519  0.14447953
  -0.11924652]]"
./TestFULL/Ploughing/Ploughing_047 .mp4,NonEvent,"[[-0.1683335  -0.06004301 -0.08403488 -0.6035104   0.16529976  0.11134071
  -0.09302317 -0.65235955  0.06627381 -0.42508486 -0.32666025 -0.31130603
   0.22501676  0.71224076  0.11100449  0.16191132  0.20308934 -0.38302365
   0.3872458  -0.36370134 -0.3642528   0.03460277 -0.02525726 -0.0991604
  -0.07967024]]"
./TestFULL/Ploughing/Ploughing_044 .mp4,NonEvent,"[[-0.01516293 -0.01281183 -0.0207551  -0.33649954  0.19295362  0.02185118
  -0.29804054 -0.5335262   0.2977201  -0.28198487 -0.12121419 -0.2918339
   0.18209095  0.50284934  0.09302051 -0.10143862  0.23288345 -0.11934683
   0.01112215  0.02499137  0.06347248 -0.27196798 -0.00446055 -0.12829861
   0.06421231]]"
./TestFULL/Ploughing/Ploughing_030 .mp4,NonEvent,"[[ 0.24420188 -0.18148163 -0.17728753 -0.40784237 -0.1441231   0.13985834
  -0.11650307 -0.33141565  0.14358744 -0.33010072 -0.16652325 -0.40121982
   0.02853854  0.56359005 -0.15599965 -0.03881727  0.34705877 -0.29010916
  -0.27242622 -0.11456285 -0.442354   -0.3973122  -0.3341562   0.12248228
  -0.3127019 ]]"
./TestFULL/Ploughing/Ploughing_011 .mp4,NonEvent,"[[ 0.02652898  0.06313642  0.08384021 -0.6323916   0.11451904  0.11070856
  -0.23218226 -0.5944244   0.2072482  -0.24274884 -0.23114803 -0.24563612
   0.02999845  0.8824765   0.38264304 -0.07428386  0.07995688 -0.37434036
  -0.06696717  0.1440504   0.05416433 -0.2314587  -0.13792567 -0.00280592
  -0.10645039]]"
./TestFULL/Ploughing/Ploughing_001 .mp4,NonEvent,"[[-0.14935915 -0.13354279 -0.17317055 -0.24434893  0.08648352  0.24273024
  -0.34373933 -0.42090362  0.18469349 -0.43729892 -0.01843361 -0.485532
   0.1217894   0.66617745 -0.09339727  0.03720239  0.21963064 -0.08523335
   0.15094124  0.04551491  0.0219291  -0.03757765 -0.15896276 -0.27302402
   0.13940345]]"
./TestFULL/Ploughing/Ploughing_021 .mp4,NonEvent,"[[-0.09552556 -0.10079736 -0.04451159 -0.6894058   0.06729528  0.16191125
  -0.5271545  -0.47459123  0.11164303 -0.3944052  -0.31835082 -0.3376887
  -0.15448248  0.7035786   0.15279916 -0.0156723   0.21739128 -0.149617
   0.07269721 -0.17273585 -0.00877535 -0.19897093 -0.17173846  0.06130756
  -0.03932237]]"
./TestFULL/Ploughing/Ploughing_005 .mp4,NonEvent,"[[-0.23289052 -0.1100464   0.2995341  -0.76717085  0.05707616  0.35804933
  -0.4723011  -0.5360309   0.23015049 -0.24351561  0.01249292 -0.4324255
  -0.09899012  0.75423557  0.12760346 -0.01721365  0.42611116 -0.5856005
   0.12712516 -0.00144289 -0.00879688 -0.2126496  -0.11924549  0.05602358
  -0.26553255]]"
./TestFULL/Ploughing/Ploughing_043 .mp4,NonEvent,"[[-0.12351464 -0.4573484  -0.0350516  -0.6526731  -0.07070511  0.02224443
  -0.3070728  -0.43282422  0.06395697 -0.29235473 -0.2932085  -0.2625641
   0.05712605  0.81601506  0.37980652  0.0426601   0.50975573 -0.24867098
   0.0063675  -0.29541895 -0.24713075 -0.02978258  0.00148857 -0.22870973
  -0.38398883]]"
./TestFULL/Ploughing/Ploughing_023 .mp4,NonEvent,"[[ 1.32125705e-01  5.70697412e-02 -2.15306249e-03 -5.92071891e-01
   1.82587117e-01  8.50629061e-02 -4.21469241e-01 -5.86805403e-01
   3.16289127e-01 -1.77377924e-01  6.72382908e-03 -2.78740495e-01
   1.54070258e-01  4.75994408e-01  1.02760539e-04  9.75240096e-02
   4.68112200e-01 -1.01344846e-01 -1.69029888e-02 -1.17693439e-01
  -1.85375754e-02 -6.28603920e-02 -6.56280145e-02 -9.46556479e-02
  -6.91569448e-02]]"
./TestFULL/Ploughing/Ploughing_035 .mp4,Ploughing,"[[-0.0985006  -0.14656338 -0.12766002 -0.79272175  0.00866159  0.04472847
  -0.30947646 -0.4552231   0.03414937 -0.2886534  -0.15775384 -0.12737463
  -0.04938881  0.51743215  0.31968215 -0.16806604  0.6514079  -0.45321634
  -0.05476531 -0.07190593  0.02745053 -0.25423244 -0.04897359  0.17442766
  -0.18238464]]"
./TestFULL/Ploughing/Ploughing_033 .mp4,NonEvent,"[[-0.00344247 -0.14988719  0.06475206 -0.549797    0.0794042   0.05472116
  -0.28795758 -0.7603397   0.33504012 -0.07561249  0.03644861 -0.22904508
   0.27127662  0.66468924  0.05502795  0.12844212  0.34036487 -0.33644542
   0.10855496 -0.12506075 -0.05852809 -0.18617971 -0.22443305  0.0576526
  -0.26632875]]"
./TestFULL/Ploughing/Ploughing_024 .mp4,NonEvent,"[[-0.06551809  0.01949271 -0.27776423 -0.14361705  0.2002575   0.2820245
  -0.1035277  -0.32122904  0.23340324 -0.32540247 -0.17350069 -0.30906978
  -0.0557206   0.6279597  -0.08203711 -0.05712148  0.21722174 -0.09969329
  -0.08810797  0.20250879 -0.05521884 -0.3638939  -0.07732215 -0.23028456
   0.14911571]]"
./TestFULL/Ploughing/Ploughing_045 .mp4,NonEvent,"[[ 0.1059805  -0.14675947  0.26550078 -0.6106044   0.16864099  0.07950704
  -0.31917208 -0.27114207  0.2257667  -0.30363226 -0.06780234 -0.35354814
   0.26323694  0.5776769   0.06410511  0.13366736  0.11376935 -0.23255242
   0.03165902 -0.14096534 -0.20345664 -0.08827577 -0.10502798 -0.16054715
   0.11238175]]"
./TestFULL/Ploughing/Ploughing_031 .mp4,NonEvent,"[[ 0.02052257 -0.20295452  0.01028835 -0.39035764  0.1499226   0.11210994
  -0.19721624 -0.4905291   0.31546554 -0.43076596 -0.2753538  -0.4333816
   0.20363824  0.38167128  0.20215702 -0.08415984  0.22533967 -0.18188497
   0.04404647 -0.09284804 -0.11538239 -0.29557976 -0.28164214 -0.05934408
  -0.35974714]]"
./TestFULL/Ploughing/Ploughing_041 .mp4,NonEvent,"[[-2.4370929e-04 -2.0268425e-01 -2.2797121e-01 -3.4846607e-01
   9.0941839e-02  9.8132864e-02 -3.7547860e-01 -4.7383815e-01
   2.9980221e-01 -2.1824051e-01 -1.0367857e-01 -3.6940530e-01
   2.8985265e-01  4.5147768e-01  1.3149779e-01 -1.0357327e-01
   2.2498901e-01 -1.6128966e-01 -7.7551611e-02  1.3249448e-01
  -6.5952085e-02 -2.4879229e-01 -1.8051137e-01 -6.1738852e-02
  -1.8514656e-01]]"
./TestFULL/PoliceChase/PoliceChase_001 .mp4,NonEvent,"[[ 0.04472107 -0.04902017 -0.3150416  -0.4128076   0.06462819  0.45093134
  -0.7825098  -0.47049952  0.17345977 -0.12261457 -0.26425257 -0.67020315
  -0.3029776   0.7258977   0.08493078  0.11543243  0.32093453 -0.16468024
  -0.07704564 -0.05378596 -0.35208997 -0.3765814  -0.31687078  0.1539136
   0.06729984]]"
./TestFULL/PoliceChase/PoliceChase_033 .mp4,NonEvent,"[[-0.15538767 -0.09745234  0.03843697 -0.69314593  0.10567842  0.41772673
  -0.6160117  -0.2707046   0.00556983  0.05032961 -0.08800281 -0.635704
  -0.26246575  0.9746111  -0.00268888 -0.02335661  0.1527489  -0.3537571
  -0.12537901  0.15717825 -0.10793746 -0.10446275 -0.07972964  0.22178507
  -0.13468279]]"
./TestFULL/PoliceChase/PoliceChase_014 .mp4,NonEvent,"[[-0.06967077 -0.10233629 -0.0401086  -0.35632244  0.17474447  0.02253361
  -0.53068894 -0.3430643  -0.22392327 -0.08833215 -0.26284206 -0.7276002
  -0.31256258  0.730767    0.40015155 -0.13999356  0.15953651  0.03652246
  -0.19459523  0.15039591 -0.14223698 -0.02273789 -0.05605078 -0.01901011
  -0.07728289]]"
./TestFULL/PoliceChase/PoliceChase_034 .mp4,NonEvent,"[[-0.273912   -0.47697455 -0.00788643 -0.589769    0.13985157  0.5298162
  -0.6230673  -0.5251759   0.2898489  -0.14822331 -0.14863111 -0.4062031
  -0.13106701  0.6230351   0.19047786  0.01715193  0.42655033 -0.38827556
   0.02685276 -0.17732546 -0.2534893  -0.09545483 -0.3664341   0.00873418
  -0.15510572]]"
./TestFULL/PoliceChase/PoliceChase_010 .mp4,NonEvent,"[[ 0.05753283 -0.3248181   0.19642322 -0.40863907  0.0787541   0.38524145
  -0.52035785 -0.26092654  0.21099804 -0.07751188 -0.08736858 -0.5035947
   0.0099488   0.385986    0.24048299  0.05406934  0.30114597 -0.26398417
  -0.04907059 -0.0595512  -0.0620056  -0.05949985 -0.28206682  0.15706883
  -0.05580954]]"
./TestFULL/PoliceChase/PoliceChase_047 .mp4,NonEvent,"[[-0.1420284  -0.06504069 -0.02932287 -0.5534547   0.38255063  0.32177472
  -0.592385   -0.2952911   0.20579083 -0.07866782 -0.10427441 -0.41868287
   0.05836773  0.47221082 -0.08573795  0.10475972  0.3154098  -0.13846388
  -0.1059721  -0.1676396  -0.20187517 -0.21976699 -0.4301396   0.17664345
  -0.06856076]]"
./TestFULL/PoliceChase/PoliceChase_007 .mp4,NonEvent,"[[-0.04618254 -0.13817322 -0.22053114 -0.47928968  0.20409942 -0.18292409
  -0.57977927 -0.10505053 -0.2994512  -0.16863665 -0.344294   -0.9402162
  -0.4769419   0.72484356  0.310201   -0.0940173   0.19400439 -0.0214303
  -0.40470764  0.05203921 -0.29680914 -0.15318877 -0.02354893  0.02474154
  -0.17301413]]"
./TestFULL/PoliceChase/PoliceChase_012 .mp4,NonEvent,"[[ 0.09964892 -0.34921086 -0.26471868 -0.7394671   0.26927447  0.3809161
  -0.8468091  -0.21627158 -0.13783962 -0.07290414 -0.302165   -0.79128414
   0.06017864  0.76453346  0.02449711  0.11686408  0.28929922 -0.2209492
  -0.07826637  0.16707803 -0.41508862 -0.23116711 -0.4399602   0.4025069
  -0.08817714]]"
./TestFULL/PoliceChase/PoliceChase_031 .mp4,NonEvent,"[[ 0.05442153 -0.24457243  0.04574699 -0.47567397  0.49831006  0.37775716
  -0.61730623  0.00482565 -0.04264305 -0.19563122 -0.0971985  -0.4457639
   0.04210718  0.663142    0.2841298   0.08168826  0.26851806 -0.18597153
   0.01895333  0.1813358  -0.13875948  0.00258357 -0.06323496  0.14019664
   0.16088524]]"
