Video_File,Predicted_Category,Predictions
./TestFULL/NonEvent/NonEvent_146 .mp4,Constructing,"[[-2.5891209  -2.2310083  -7.0164485  -6.289934   -3.8761184  -4.3416333
   3.322384   -3.1304917   0.84930944 -7.9437084  -2.3120959  -2.790527
  -4.5274916  -3.092378   -4.0865126   1.9807632  -4.369631   -3.1252275
  -4.4038134  -4.2709928  -2.0463657  -5.6519094  -6.792721   -7.725366
  -0.07987392]]"
./TestFULL/NonEvent/NonEvent_154 .mp4,Party,"[[ -8.516521   -4.948079    3.7595997  -6.4964223  -2.16018    -1.6714342
   -8.454945  -11.924651   -9.456169   -4.4402537  -6.321054  -10.415607
   -6.1480627  -8.502137   -5.1970463   8.9672165 -10.425938   -9.946081
   -7.2874494  -6.7379155 -10.984349  -13.224968    1.3579638 -10.014254
  -11.977172 ]]"
./TestFULL/NonEvent/NonEvent_078 .mp4,Running,"[[ -5.2833886  -12.526198    -0.0510138   -6.757892   -12.492304
  -12.861872    -5.7766232   -3.8263597  -13.755835   -11.400535
  -13.847369   -17.401981   -10.596035   -13.287981    -9.078849
   -8.654909     0.30159253  10.744453   -14.245518   -12.359321
   12.603693    -7.071151    -5.4787974    2.231143   -12.553989  ]]"
./TestFULL/NonEvent/NonEvent_019 .mp4,Cycling,"[[-1.7976654  -4.6742005  -5.051739   -5.0379977  -3.9755566  -6.420265
  -4.047304    1.3204268  -2.7348652   0.28119645 -5.2541533  -5.1821427
  -7.435136    1.261575   -2.0282297  -0.574104    0.59107286 -1.9760205
  -6.9420247  -0.958003   -3.5189764  -4.074275   -4.2470145  -1.4843867
  -1.2832106 ]]"
./TestFULL/NonEvent/NonEvent_137 .mp4,NonEvent,"[[ -1.8298297  -3.579278   -6.4669404  -2.4039748  -4.70024    -1.7940601
   -2.0486124  -3.317607   -5.9736376  -2.6056952  -3.661912   -0.8524021
   -2.6076217   3.0857847   2.8466299  -1.2632023 -11.775117   -5.9787607
   -4.5099845  -5.574729   -1.9206352  -8.296629   -3.5786     -3.8578172
   -3.3260705]]"
./TestFULL/NonEvent/NonEvent_096 .mp4,TrafficCollision,"[[-2.1332324  -3.3321176  -3.7693028  -0.15249385 -1.385293   -1.763221
  -1.5316643  -2.5754592  -3.6180286  -1.7185657  -2.4888616  -1.1110212
  -1.0590577  -1.0604534   0.66830593  0.47215    -3.4678562  -1.0790893
  -2.33327    -0.90044403 -0.356957   -3.7720964  -2.986253    1.6976669
  -1.7861353 ]]"
./TestFULL/NonEvent/NonEvent_038 .mp4,NonEvent,"[[-1.5951247  -3.6233966  -0.77617055 -3.8262594  -2.2285542   0.10242371
  -5.2846403  -6.053537   -6.8704286  -0.3340985  -3.3535726  -1.9487736
  -1.5426787   2.1743917   0.43976894  1.8151947  -7.731343   -6.5824866
  -1.3176117  -3.9659593  -6.6953588  -5.947649   -1.2982714  -5.2299495
  -5.81379   ]]"
./TestFULL/ParadeProtest/ParadeProtest_022 .mp4,Cycling,"[[ -4.2562275  -6.5414762   2.61007    -8.297075   -4.863135   -9.732941
   -4.977752    6.02714    -7.650386   -2.4030719  -8.18415    -7.501913
  -12.6077175  -2.940492   -8.9912     -3.5094295   3.8240795  -3.920541
  -11.06252    -2.3406286  -4.2659     -2.5702255  -2.2127328  -8.422456
   -5.957962 ]]"
./TestFULL/ParadeProtest/ParadeProtest_013 .mp4,Running,"[[-0.8130175  -5.197684   -4.4515986  -2.4544673  -3.5595877  -4.981567
  -1.0085984  -0.8726045  -4.3331575  -2.9530337  -3.917501   -3.9359097
  -1.7082475  -1.2441549  -1.8097191  -0.42078623  1.4534019  -3.1847517
  -1.4274536  -4.8340917   1.7911638  -2.0558195  -3.8012526  -1.4162341
  -3.0886252 ]]"
./TestFULL/ParadeProtest/ParadeProtest_028 .mp4,Ploughing,"[[ -1.3928982   -7.0140066   -7.4499598  -10.216776    -6.3750076
  -11.101956     0.9508556   -0.17286943  -6.734134    -5.60174
  -10.158352   -10.168158    -6.8922477   -4.257203    -6.3827925
   -2.5532858    8.74326     -4.371105    -4.9246583   -6.2376533
    0.6699056    0.0266712   -7.55538     -5.6221037   -4.988477  ]]"
./TestFULL/ParadeProtest/ParadeProtest_029 .mp4,Running,"[[-2.8214548  -2.9264636  -5.2751927  -6.270412   -3.0581453  -5.3086085
   0.31051284  0.45705807 -6.381386   -5.089731   -4.5226765  -4.018198
  -3.6938784  -2.3541996  -2.181765   -2.497305   -2.4789069  -0.33663353
  -7.1969423  -3.8557475   6.103936   -2.1581976  -6.2827954  -3.4441712
  -2.9731257 ]]"
./TestFULL/ParadeProtest/ParadeProtest_021 .mp4,Ploughing,"[[ -5.4925947   -7.670967    -5.700105   -10.119534    -3.3846202
   -6.7881184   -6.277645    -0.16219343 -11.18148      1.2746915
  -10.178521   -11.434441    -7.716142   -10.230936    -9.513727
   -7.6371803    2.637217    -2.2293293   -5.9432664   -3.4585192
    0.4941558   -3.7077649   -7.1979218   -7.625341    -4.133304  ]]"
./TestFULL/ParadeProtest/ParadeProtest_026 .mp4,TrafficCongestion,"[[ -2.809252    -7.2493796   -7.722748   -10.906003    -2.140254
   -9.639373    -5.520984    -1.2941102   -4.015433    -6.5476694
   -4.930209    -5.3507257   -7.7210255   -4.178321    -5.025829
   -1.1263211    2.728522    -2.4644315   -6.142751    -0.84741867
   -8.258731    -5.3020153  -10.51017     -8.013398     4.357713  ]]"
./TestFULL/ParadeProtest/ParadeProtest_017 .mp4,Ploughing,"[[ -3.0517118   -8.64495     -9.141871    -8.053661    -7.0634766
  -10.209622     1.8529652    0.02292464  -8.5380335   -9.976426
   -8.292842    -8.292827    -7.3679705   -5.8873987   -6.7898226
   -0.5752       8.709673    -0.23287953  -5.52034     -7.298286
    5.707394    -1.0346009   -8.5619545   -3.720526     0.22587079]]"
./TestFULL/ParadeProtest/ParadeProtest_031 .mp4,Ploughing,"[[ -1.0562452   -8.311192    -7.7304497   -6.888822    -7.53623
  -11.822381    -0.06016549  -1.5186589   -7.8091187   -7.900971
   -9.706566    -9.335076    -5.1014194   -5.441393    -6.1959553
   -2.193413     8.360581     0.70452034  -4.339471    -8.773821
    7.843917    -1.7777989   -9.123252    -3.4789693   -3.3349497 ]]"
./TestFULL/ParadeProtest/ParadeProtest_003 .mp4,Running,"[[ -2.7396576 -11.320145   -7.4495363 -11.644086   -9.228611  -17.499004
   -1.5255253   0.7135998 -12.770845  -12.767183  -13.618673  -13.701674
   -9.244344  -10.585978  -11.295635   -3.6569571  10.883594    3.348439
  -10.71032   -10.111775   13.691609   -1.7972461 -12.808161   -7.228388
   -5.395621 ]]"
./TestFULL/ParadeProtest/ParadeProtest_049 .mp4,Ploughing,"[[ -1.5700159   -6.7569084   -6.3017077  -10.218992    -6.1681085
  -10.759158    -2.5233462    3.771069    -4.8345113   -5.6859164
   -5.9694953   -6.645487    -8.74144     -2.0887382   -4.43172
   -0.4443995    5.6159267   -0.42999062  -7.9073234   -2.4900527
    0.7427403   -4.613885    -7.661517    -6.6723022   -0.40901807]]"
./TestFULL/ParadeProtest/ParadeProtest_023 .mp4,Running,"[[-2.804393   -3.4402897  -3.6126914  -5.744962   -5.6558795  -7.7753544
  -0.35614827 -0.49375284 -6.881411   -5.730717   -6.425342   -1.9779228
  -5.455218   -1.9565481  -3.0042043  -1.3301402   0.47437373  2.683541
  -7.789552   -4.0947413   3.479635   -2.543223   -6.534369   -3.697036
  -2.591386  ]]"
./TestFULL/ParadeProtest/ParadeProtest_018 .mp4,Ploughing,"[[-0.5031959  -5.9835196  -4.978257   -5.3854547  -4.5897493  -6.5891585
   0.243342   -2.9396577  -6.4953203  -3.8461056  -6.3471327  -6.7210126
   0.09545089 -3.075927   -2.3678052  -2.095024    4.0227046  -1.4228452
  -0.26012313 -4.331267    3.6448112  -1.4047755  -5.318937   -3.1811588
  -4.1614017 ]]"
./TestFULL/ParadeProtest/ParadeProtest_042 .mp4,Ploughing,"[[ 0.31562638 -3.3883088  -3.876787   -2.917114   -1.8759917  -4.572623
  -0.6929261  -1.1287582  -0.30811477 -4.246676   -2.656617   -2.1554437
  -3.0289593  -1.127923   -1.9031796  -0.45017564  1.2114794  -0.87296885
  -2.9806328  -2.0770447   0.496142   -0.85085696 -4.763526   -2.9301896
  -0.9884773 ]]"
./TestFULL/ParadeProtest/ParadeProtest_009 .mp4,Cycling,"[[ -2.1080177   -6.623922    -4.280641   -10.399051    -1.517979
  -10.046724    -6.6106377    2.6292932   -4.44229     -0.26918578
   -4.7477055   -6.829587    -9.560585    -0.48717308  -3.1196036
   -0.20103265   0.86413956  -6.1995473   -6.417466    -4.4128366
   -6.632043    -5.2528176   -8.264496    -8.1017475   -2.004401  ]]"
./TestFULL/ParadeProtest/ParadeProtest_019 .mp4,Ploughing,"[[-2.5654552  -3.3723044  -1.1649601  -4.3434253  -3.7773407  -3.4449787
  -1.5174081  -2.1037269  -4.7339096  -2.5308998  -4.6031895  -3.2131593
  -4.8074403  -2.0119884  -5.0682945  -2.0910192   0.0658939   0.00798262
  -4.5080924  -3.2151542  -2.400188   -0.41894925 -3.6042826  -5.1466837
  -3.794277  ]]"
./TestFULL/Party/Party_001 .mp4,ReligiousActivity,"[[-1.5879948  -2.7211878  -1.5146267  -2.1319008  -0.92566687 -2.4668212
  -0.09197351 -1.1991671  -5.1097527  -4.67019    -3.999887   -0.9896526
  -2.4232483  -1.5019796  -3.9294562  -2.172144   -2.6347287  -2.3334763
  -4.764466    0.7770292  -1.6511567  -1.9538393  -1.898238   -5.317269
  -4.277208  ]]"
./TestFULL/Party/Party_002 .mp4,PoliceChase,"[[ -6.2672462   -8.455879    -3.3517404   -5.791256   -10.946735
   -4.0553446   -3.3626776   -9.764359   -10.055923    -7.027869
  -10.832368   -11.4623995   -6.2347116  -11.265468    -8.336473
   -5.5729623   -0.67556155  12.930869    -9.051223    -5.448537
   -0.5550793   -4.38299     -6.228824     0.57665324  -6.670364  ]]"
./TestFULL/Party/Party_009 .mp4,Ploughing,"[[ -3.2245162   -5.915641     1.227799    -7.315154    -6.6841273
  -10.372464    -4.2125154    1.4119347   -3.9867828   -2.6459217
   -6.6532655   -4.8507104   -8.587106    -2.837423    -6.6047277
   -0.9842531    1.9653862    0.05411146  -8.50709     -7.167532
   -1.4988807   -3.495478    -6.094004    -7.421291    -4.614459  ]]"
./TestFULL/Party/Party_005 .mp4,Running,"[[ -3.064894    -5.766907    -3.203993    -7.979417    -7.4296794
   -8.411246    -1.051941    -3.4760344  -10.452104    -7.7712064
   -9.413321    -9.389585    -4.9120493   -6.456709    -6.1699157
   -3.578597     0.97356266   6.6656094   -9.642371    -5.1307664
    9.129926    -4.1836286   -8.306056    -4.3459787   -4.690934  ]]"
./TestFULL/Party/Party_017 .mp4,PoliceChase,"[[-2.769417  -5.7953434 -5.622486  -2.589676  -4.9236298 -3.7154
  -4.2664094 -6.5818477 -4.8491735 -1.1739249 -5.517     -6.57352
  -1.8414074 -3.5382528 -1.5718766 -1.45034   -3.1997962  3.0133245
  -1.6246941 -6.108513  -1.7942768 -4.1895847 -4.090624   2.6469924
  -4.356338 ]]"
./TestFULL/Party/Party_015 .mp4,PoliceChase,"[[ -3.0255883  -6.73804    -5.1866918 -10.009879   -5.984457   -2.2289777
   -4.611485   -6.6739907  -8.811499   -6.4983344  -7.62458    -5.942213
   -1.4958373  -9.918007   -5.371107   -5.0973067  -2.1993315   6.0877056
  -10.441311   -1.169063   -1.9924173  -4.4206815  -7.179638   -3.153029
   -5.241018 ]]"
./TestFULL/Party/Party_050 .mp4,Swimming,"[[-4.911955  -1.8020704 -3.5861197 -1.8644961 -3.8132753 -2.3456333
  -3.4591584 -1.7138126 -7.4361587 -1.3033067 -4.948661  -2.013592
  -3.081688  -3.2632604 -1.7333642 -2.1982856 -7.008227  -2.9567945
  -5.478342  -4.1247916 -1.5495927 -3.1737072 -1.0849208 -1.6228157
  -4.3119435]]"
./TestFULL/Party/Party_036 .mp4,PoliceChase,"[[ -5.8279657   -6.2470903   -2.7044108   -2.8152802  -10.863643
   -6.7290325   -3.026502    -7.7970104   -6.7432666   -3.647122
   -9.179246    -9.843866    -7.2837443   -6.2307415   -6.625902
   -4.007593    -2.6093779    9.16337     -7.642917    -9.917849
   -0.50665015  -3.8634772   -3.5213783    4.927379    -7.54512   ]]"
./TestFULL/Party/Party_016 .mp4,Constructing,"[[-6.3868823  -1.3012624  -2.0414312  -2.4732814  -2.0076385   2.205253
   2.5299609  -2.7159407  -5.863564   -3.5131626  -3.5434372  -2.2189682
  -4.4809227  -1.9028096  -3.1374948  -1.9799502  -6.5334253  -1.1283463
  -4.763694    0.9085656  -2.3149385  -5.31783    -0.71606183 -3.0991466
  -2.7846339 ]]"
./TestFULL/Party/Party_028 .mp4,Constructing,"[[-3.8411336  -0.4221315  -7.4117064  -2.4537673  -5.8474627  -3.3982582
   4.346727   -1.1359359  -4.5173006  -6.0153065  -4.9003515  -1.978584
  -6.230016   -0.6697827  -3.9062128   0.36825833 -5.413616   -3.44185
  -3.8519287  -5.321819   -2.5318635  -5.878886   -1.5857711  -4.7013927
  -1.3016891 ]]"
./TestFULL/Party/Party_035 .mp4,Party,"[[-0.8499708  -2.365727   -2.822695   -1.9371836  -2.478618   -1.8475301
   0.33019412 -2.975717   -1.5367453  -3.329236   -1.2808118   0.27148697
  -1.3883785   0.19219084 -1.2222115   0.55486155 -4.575573   -1.6015056
  -3.217243   -1.7404193  -2.9598002  -4.541158   -3.7068064  -3.176209
  -2.7188878 ]]"
./TestFULL/Party/Party_039 .mp4,PoliceChase,"[[-0.9737103  -2.2904427  -0.22432235 -3.0634174  -3.3554385  -4.9170637
  -0.10426396 -1.6727347  -1.6509874  -4.974875   -1.912952   -1.0279434
  -1.4937081  -1.5625111  -3.49214    -1.0904477  -1.9229673   0.74823236
  -3.679761   -3.160612   -0.5569851  -3.3993933  -4.015682   -6.229493
  -2.8184521 ]]"
./TestFULL/Party/Party_040 .mp4,Constructing,"[[-4.796759   -0.60767937 -6.094935   -2.1553314  -4.0556746  -1.1247423
   4.5379686  -1.2355461  -6.4903398  -6.0157037  -3.7910101   1.1371571
  -6.739314    0.42440152 -2.4459243  -0.39667752 -9.1333065  -4.5065565
  -5.647776   -2.8772576  -4.2669373  -7.3671303  -0.29237023 -4.8493414
  -1.9867961 ]]"
./TestFULL/Party/Party_029 .mp4,Running,"[[ 0.52635175 -3.9868805  -4.466472   -5.4362354  -3.485497   -4.5421033
  -2.3522618  -0.9452591  -2.7493951  -2.723074   -3.7200933  -2.566292
  -3.0937958   0.09174345 -0.49051645 -0.7954598  -0.76862556  0.63264585
  -5.714453   -0.85076493  1.3542646  -3.7991176  -5.5828104  -4.0521426
  -1.0354488 ]]"
./TestFULL/Party/Party_007 .mp4,Baseball,"[[ 0.743688   -4.1709476  -0.99854374 -5.8009486  -2.106272   -5.707581
  -2.8305466  -4.713587   -1.1148578  -5.472342   -4.1046877  -1.7358382
  -2.9413612  -2.8760502  -4.1126385  -0.5071249  -0.08655848  0.40465686
  -6.8107176  -0.02080531 -3.1844742  -0.5429546  -4.029328   -5.3906474
  -3.8658965 ]]"
./TestFULL/Ploughing/Ploughing_047 .mp4,Concert,"[[-4.350823  -5.891936  -3.6391122 -1.5358295  3.1306274 -1.8042086
  -4.689456  -4.9565797 -4.092631  -2.2354639 -4.5751925 -4.8540516
  -3.4206617 -6.7037306 -6.261634  -3.4051342 -4.9535217 -4.396523
  -3.1022077 -1.6923931 -5.427882  -1.9282546 -5.8476872 -3.7507582
  -5.5987496]]"
./TestFULL/Ploughing/Ploughing_044 .mp4,PoliceChase,"[[-4.037516   -5.4599633  -6.0549426  -2.6148112  -3.8728669  -2.4266946
  -4.4423876  -5.622788   -5.212942   -1.9710824  -4.4542465  -4.8116403
  -3.0730424  -4.1576314  -0.7074326  -0.76589906 -3.8535922   2.7081125
  -5.1450934  -2.7179503  -1.6544566  -4.464381   -5.6932855   2.5111592
  -2.2492557 ]]"
./TestFULL/Ploughing/Ploughing_030 .mp4,Mudslide,"[[-1.8358464 -5.581604  -5.047827  -2.764663  -1.6784961 -2.128369
  -4.7574806 -5.900044  -5.383323  -3.018288  -4.136105  -2.5902789
   2.1031454 -4.2796783 -1.1018246 -2.206022  -4.4249706 -2.0835993
   1.1896929 -4.4696236 -2.57136   -2.8243635 -5.6294584 -2.1178882
  -1.5338693]]"
./TestFULL/Ploughing/Ploughing_011 .mp4,NonEvent,"[[-5.0723996  -1.9942291  -5.5611024  -2.3742654  -2.8689077  -4.098366
  -0.55917716 -5.5617976  -4.659009   -2.617775   -2.0035427  -2.6588812
  -1.5268202   0.7681537  -1.9091378  -1.5847024  -7.0575233  -4.1721053
   0.29876292 -7.039604   -4.4284253  -4.2717395  -6.382301   -4.8710093
  -3.9263754 ]]"
./TestFULL/Ploughing/Ploughing_001 .mp4,TrafficCollision,"[[-5.0221744  -4.777338   -4.645217   -0.38041022 -1.4106247  -0.48458692
  -5.2025332  -6.2617326  -5.598278   -0.27284035 -4.3774943  -2.3953269
  -0.3184461  -4.872667   -1.1738092  -0.21788536 -6.1065345  -1.3863641
  -1.5738235  -2.3797853  -4.1658335  -4.050804   -4.656063    1.0878078
  -4.05611   ]]"
./TestFULL/Ploughing/Ploughing_021 .mp4,Baseball,"[[ 1.8828803  -3.8322313  -2.9577658  -2.010711   -2.4249353  -3.2837174
  -5.0823894  -3.051036   -3.1362712  -1.3379425  -2.8729928  -1.1858076
   0.6118264   0.14432186  0.44432107 -2.3036385  -3.0797472  -1.9946887
  -1.3148477  -2.7949264  -3.2504332  -3.2224793  -2.9628918  -1.8608681
  -2.7864747 ]]"
./TestFULL/Ploughing/Ploughing_005 .mp4,Conflict,"[[-4.0972896  -4.226026   -3.580007   -3.4365404  -1.335849    2.100986
   1.5774629  -8.741973   -3.9857976  -5.763661   -3.656207   -1.0940683
   0.33047473 -6.0022826  -6.0530066  -3.6113122  -6.2656703  -0.75019675
  -2.2348664  -4.029565   -7.7880354  -4.217278   -6.3380013  -5.936671
  -5.3736663 ]]"
./TestFULL/Ploughing/Ploughing_043 .mp4,Concert,"[[-3.7845004  -7.9595556  -6.584101   -1.9929748   1.8607951  -1.2856966
  -5.880485   -8.832802   -5.828391   -1.7144431  -7.021678   -6.155666
  -2.4461992  -6.874478   -4.5267215  -4.8853855  -4.8035617  -1.077068
  -1.1470151  -0.5642721  -7.0824685  -3.8774743  -7.413928   -0.86913073
  -6.181461  ]]"
./TestFULL/Ploughing/Ploughing_023 .mp4,Mudslide,"[[-12.031113   -11.5543585   -9.268331    -6.395309     0.84621495
    3.7395704  -11.224041   -10.908543   -11.695343     0.68336505
   -8.734762    -7.3561645    5.0694976  -18.105234    -9.32684
  -11.468943    -7.2012243   -5.332752    -3.1791396   -0.74062395
  -15.128706    -5.1396728  -11.048308    -4.5349565   -7.123137  ]]"
./TestFULL/Ploughing/Ploughing_035 .mp4,TrafficCollision,"[[ -8.845123    -8.128454   -11.131927     3.9633768   -4.2079387
   -7.051794    -3.553559   -12.811026    -8.315207    -3.1366737
   -9.11439     -5.798628    -4.3220754   -7.4990077   -2.7422843
   -0.79390997  -7.5697813    4.5786357   -1.6385226   -7.1745553
   -6.5622187   -8.054778    -9.303248     8.091621    -4.690703  ]]"
./TestFULL/Ploughing/Ploughing_033 .mp4,Mudslide,"[[ -2.365145    -9.06186     -9.966412    -4.672018    -0.30622536
   -3.369944    -8.5661955   -7.1875134  -10.50318     -2.883965
   -7.815433    -6.2031345    2.4045002   -8.317517    -1.5949417
   -4.668773    -4.0125127   -2.1252983   -1.0319201   -0.4883747
   -4.2914324   -6.235042    -7.804091    -0.817199    -3.0586648 ]]"
./TestFULL/Ploughing/Ploughing_024 .mp4,Baseball,"[[ 0.17198196 -4.6164484  -8.387209   -5.499495    0.07815053 -4.873337
  -5.576845   -1.8886088  -4.5291343  -2.53909    -4.140184   -5.8535204
  -2.2325106  -3.3878245  -1.4558108  -3.7675478  -4.787508   -4.584753
  -1.2177513  -2.5243413  -2.579354   -7.504069   -7.7074466  -6.1364202
  -1.5438269 ]]"
./TestFULL/Ploughing/Ploughing_045 .mp4,TrafficCollision,"[[-4.007588   -3.167297   -2.4150822   0.9375225  -0.5384054  -2.249946
  -2.677834   -2.0327961  -3.0566134  -0.11967792 -2.5558078   0.00517396
  -3.3861742  -2.8712678  -2.4117696  -0.43265232 -3.1742988  -3.2389007
  -1.9686613  -4.586631   -3.9118192  -1.2097741  -2.0634782   1.5189303
  -2.4514015 ]]"
./TestFULL/Ploughing/Ploughing_031 .mp4,Party,"[[-4.1986303  -1.9251454  -3.1249754  -1.8838205  -1.9086248   0.65174
   1.0641237  -1.9341222  -2.9088018  -2.3916068  -2.209989   -0.4378534
  -3.351109   -1.2261682  -2.0654285   1.3196733  -4.5385785  -2.678279
  -3.242756   -0.06502091 -3.818225   -4.5741086  -1.0706859  -2.5119557
  -1.0539762 ]]"
./TestFULL/Ploughing/Ploughing_041 .mp4,Party,"[[-1.7769244  -3.8120105  -4.182595   -0.19270378 -0.8219091  -2.7962384
  -2.4888468  -4.525892   -1.8825945  -0.6594478  -3.2694283  -1.316918
  -2.1167076  -0.88168174 -0.7120313   0.80522424 -2.7496412  -1.7048347
  -1.0387332  -2.680757   -3.331361   -2.2999187  -4.133577    0.02387208
  -1.7578129 ]]"
./TestFULL/PoliceChase/PoliceChase_001 .mp4,ReligiousActivity,"[[-4.5521264  -7.423561   -7.030723   -8.079252    4.4141746   1.4019278
  -6.31292    -3.5817719  -8.563113   -7.0957675  -5.5898147  -2.9993114
  -3.904059   -9.4438925  -3.925672   -5.0815067  -3.8768466  -3.1221824
  -8.407189   10.103416   -4.613323   -4.490822   -5.670135   -6.561992
  -0.08440666]]"
./TestFULL/PoliceChase/PoliceChase_033 .mp4,ReligiousActivity,"[[-0.48672354 -4.939436   -3.2948942  -4.211787    3.7092443  -1.8779691
  -3.3569853  -1.3249308  -5.7624693  -4.4506946  -3.6175692  -3.331081
  -4.2890987  -3.545091   -3.815948   -3.3610268  -3.54788    -5.1378555
  -6.250181    5.7584887  -2.8083158  -4.0032325  -2.2495182  -6.072151
  -4.4259534 ]]"
./TestFULL/PoliceChase/PoliceChase_014 .mp4,ReligiousActivity,"[[ -6.085239   -7.4880085  -4.0026855  -6.9102874   5.4603167   6.3071985
   -7.206312   -7.605706   -9.61397    -7.153602   -8.039735   -6.184921
   -4.0696244 -11.942463   -7.466796   -6.2931204  -9.770534   -6.282446
  -10.361667    9.87235    -8.339335   -6.641471   -2.316135  -10.59871
   -7.413087 ]]"
./TestFULL/PoliceChase/PoliceChase_034 .mp4,ParadeProtest,"[[-0.78570336 -3.91546    -4.4314094  -1.4505178  -0.47669297 -1.1816313
  -3.172576   -0.7316922  -3.6320546  -1.3636789  -3.089827    0.13414532
  -3.0109055   2.5365412   3.5383933  -1.4969542  -6.825074   -6.376153
  -4.3754015   0.1945243  -1.6942942  -5.669936   -1.9885222  -1.2698512
  -2.2711034 ]]"
./TestFULL/PoliceChase/PoliceChase_010 .mp4,ReligiousActivity,"[[-3.3822427 -6.444168  -6.6585402 -5.644716   3.7962496 -5.2213445
  -3.365513  -2.424918  -7.052761  -5.0561347 -5.4203253 -6.8390174
  -4.8384514 -5.2809763 -3.5789213 -2.838254  -0.582837  -2.7750216
  -5.6456695  6.926556   0.7610221 -4.9815116 -7.274717  -4.8723607
  -0.6011817]]"
./TestFULL/PoliceChase/PoliceChase_047 .mp4,ReligiousActivity,"[[-0.19635233 -4.2700315  -2.70369    -4.933157    0.36552876 -2.197337
  -4.5811124  -1.0080844  -2.1991856  -2.4986386  -2.7924554  -1.7817498
  -3.8966131  -2.210335   -1.0650959  -0.9124097  -0.01650473 -1.6040537
  -5.33363     3.4033227  -3.1539934  -2.658023   -3.7038696  -4.077626
  -1.2663436 ]]"
./TestFULL/PoliceChase/PoliceChase_007 .mp4,ReligiousActivity,"[[ -3.0849323  -5.2081275  -5.1494327  -5.7953005   3.5295951   2.9931765
   -6.4353795  -3.0702465  -9.286839   -5.896216   -7.564291   -5.303146
   -6.166838   -3.9567075  -2.4504063  -4.4259925 -11.66808   -10.568431
  -10.387195    8.457741   -5.769546   -8.245021    0.6091118 -10.440519
   -6.8590827]]"
./TestFULL/PoliceChase/PoliceChase_012 .mp4,ReligiousActivity,"[[-3.9276175  -4.1710315  -5.1398535  -6.2736764   3.1167562  -0.38326848
  -3.2964566  -2.0212548  -5.6490316  -5.479855   -3.7450988  -5.7433543
  -4.315239   -5.374162   -2.3559504  -4.2089124  -7.211472   -5.132844
  -4.3488917   4.0136733  -0.9758928  -7.1834173  -4.6977725  -8.322994
  -0.7147369 ]]"
./TestFULL/PoliceChase/PoliceChase_031 .mp4,ReligiousActivity,"[[-9.362362  -1.2944589 -6.404019  -6.878661   1.4644954  1.8867642
   2.8872507 -3.154998  -8.561892  -8.756671  -3.4086633 -3.9980464
  -7.1325645 -6.8905735 -4.928915  -3.6785264 -9.141764  -3.187588
  -5.1942987  2.9393792 -2.7660208 -7.2692566 -3.9346828 -7.742028
   0.7647306]]"
./TestFULL/PoliceChase/PoliceChase_011 .mp4,TrafficCollision,"[[-3.9524367 -4.275621  -5.747931  -2.1824458 -3.4706655 -2.4967217
  -3.9942753 -5.809912  -5.474129  -2.6549685 -5.1335607 -3.257763
  -3.3215826 -4.1625996 -0.7714604 -1.6277037 -4.18307    3.1880207
  -5.522458  -0.4567321 -5.483923  -5.156141  -3.0790372  3.6880515
  -2.6952074]]"
./TestFULL/PoliceChase/PoliceChase_029 .mp4,ReligiousActivity,"[[-2.987263   -4.5193925  -5.4873147  -6.9831777   5.320268   -2.493462
  -4.944145   -0.25741234 -7.925925   -4.20246    -5.665292   -5.522129
  -6.1555204  -6.093508   -4.4219217  -4.06687    -3.0993981  -5.93703
  -6.086163    7.169558   -2.4059994  -5.4568872  -4.426933   -8.055782
  -1.8110145 ]]"
./TestFULL/PoliceChase/PoliceChase_039 .mp4,ReligiousActivity,"[[ -6.1806903  -9.223421   -7.83956    -8.230243   10.350538   -1.3304639
   -9.097175   -2.2518024 -12.354946   -6.4525585  -7.841159   -6.0950117
   -6.388025  -12.5953     -7.6380153  -8.393371   -4.1485662  -7.687292
   -7.968056   13.424243   -5.765996   -5.3732147  -7.245815   -9.884034
   -1.5884   ]]"
./TestFULL/PoliceChase/PoliceChase_048 .mp4,ReligiousActivity,"[[  0.21486028  -6.745731    -7.716905   -10.477851     1.6146823
   -4.601138    -7.6071253   -1.2299513   -6.215185    -5.5736704
   -6.764529    -6.690654    -6.1624093   -3.0112364    0.4322636
   -3.55689     -3.3143797   -3.6673431   -8.368505     7.6194787
    0.3192258   -7.971643    -5.7000923   -8.739464     0.14000067]]"
./TestFULL/PoliceChase/PoliceChase_044 .mp4,Concert,"[[-5.1171107e+00 -5.5878615e+00 -3.2164006e+00 -3.7054451e+00
   9.3666992e+00 -1.0178546e+00 -7.0934711e+00 -3.5368590e+00
  -1.1200926e+01 -7.2728028e+00 -5.0242949e+00 -7.6311594e-03
  -6.6641979e+00 -1.6607828e+00 -2.6081545e+00 -6.9687262e+00
  -1.3181632e+01 -1.4889518e+01 -1.0747029e+01  6.9767909e+00
  -5.3993382e+00  8.0012816e-01 -5.0021152e+00 -1.0339663e+01
  -8.9773169e+00]]"
./TestFULL/PoliceChase/PoliceChase_021 .mp4,ReligiousActivity,"[[ -1.4190835  -6.1754713  -4.075685   -8.74867     5.2340374   0.370968
   -4.258276   -4.8746233  -7.4416184  -8.175784   -3.9580307  -1.2153798
   -1.8827373  -6.9583898  -4.6520967  -4.6622715  -7.696197   -3.7936416
   -8.439564    5.8953133  -4.411266   -4.7584662  -7.721102  -10.947923
   -2.9858732]]"
