Video_File,Predicted_Category,Predictions
./TestFULL/ParadeProtest/ParadeProtest_003 .mp4,Flood,"[[  2332.2688   -9632.627     -628.70374  11247.704    22690.385
    7330.358    -6926.5557  -19970.47    -36684.12     35261.023
   -1593.1678   -1023.59125  18873.074   -54865.902   -30219.504
    7743.729     3291.7356  -21326.154    26006.842   -11021.924
   10004.753   -10894.187    23759.16      4160.6743   29625.447  ]]"
./TestFULL/ParadeProtest/ParadeProtest_049 .mp4,Flood,"[[  2546.3418  -9626.935    -568.1334  11707.359   23735.115    7644.3213
   -7435.734  -20631.605  -37971.117   36422.754   -1685.9392  -1081.9203
   19494.684  -57092.434  -31482.066    7792.0713   3477.8352 -22107.678
   26917.826  -11421.95    10427.518  -11306.103   24647.004    4225.379
   31043.312 ]]"
./TestFULL/ParadeProtest/ParadeProtest_023 .mp4,Flood,"[[  1821.6307   -6838.579     -609.0076    8500.471    16864.17
    5498.9453   -5118.413   -14298.905   -26401.092    25538.428
   -1272.7941    -852.84076  13371.217   -40369.344   -22286.562
    5619.228     2515.3267  -15657.817    18911.465    -8128.474
    7011.042    -7780.995    17586.19      2841.097    22041.062  ]]"
./TestFULL/ParadeProtest/ParadeProtest_018 .mp4,Flood,"[[  2147.476    -8623.127     -466.90167  10240.55     20192.734
    6734.1963   -6393.147   -18325.191   -33823.742    32426.738
   -1430.8851    -600.9472   17490.072   -50511.086   -27814.879
    7340.499     2975.9595  -19343.99     24101.139   -10264.53
    9044.202   -10158.664    21896.424     3873.691    27082.854  ]]"
./TestFULL/ParadeProtest/ParadeProtest_042 .mp4,Flood,"[[  2292.281   -9031.967    -621.4811  11099.001   22403.172    7527.3345
   -7054.7607 -19418.209  -36448.227   35254.824   -1454.4303  -1467.5082
   18626.068  -54984.875  -29917.752    7793.7876   3656.618  -20902.725
   26258.217  -10811.547    9736.698  -10920.078   23887.531    4001.7612
   29809.725 ]]"
./TestFULL/ParadeProtest/ParadeProtest_009 .mp4,Flood,"[[  1110.4205   -5038.8784     -91.47591   5803.0317   11674.814
    3752.0032   -3678.781   -10435.279   -19512.22     18815.78
    -834.31836   -852.92426   9825.305   -29473.275   -16038.974
    4366.6733    2061.4038  -11272.842    14217.758    -5808.4146
    4820.946    -5773.5273   12693.106     2340.0923   15785.992  ]]"
./TestFULL/ParadeProtest/ParadeProtest_019 .mp4,Flood,"[[  2198.582    -8444.503     -759.0368   10547.423    20765.203
    6431.146    -6149.8735  -17812.3     -32897.914    30996.496
   -2181.6792    -855.57794  16109.252   -49538.383   -27471.541
    6489.2603    2852.4082  -19136.486    23427.734   -10056.931
    8844.093    -9055.478    21964.703     3790.302    27356.268  ]]"
./TestFULL/Party/Party_001 .mp4,Flood,"[[ 1.5173555e+03 -7.0005806e+03 -7.7466736e+00  7.4745186e+03
   1.4221025e+04  4.3650991e+03 -4.5399429e+03 -1.3935917e+04
  -2.5676715e+04  2.3608297e+04 -1.6700916e+03  1.8768019e+02
   1.3466296e+04 -3.7369777e+04 -2.1088094e+04  6.1521050e+03
   1.8058190e+03 -1.5014242e+04  1.7827467e+04 -7.7143218e+03
   6.8605845e+03 -7.5413584e+03  1.6772990e+04  2.8544172e+03
   1.9766691e+04]]"
./TestFULL/Party/Party_002 .mp4,Flood,"[[  1769.3389   -8604.322     -709.3559   10201.766    20242.943
    6504.2446   -6260.532   -18047.898   -33066.082    30869.22
   -1984.8336    -310.57462  16582.389   -49147.652   -27256.885
    6977.557     2605.8218  -19221.168    23257.01    -10244.597
    8608.017    -9500.435    21740.81      3859.035    26578.19   ]]"
./TestFULL/Party/Party_009 .mp4,Flood,"[[  1694.4022   -7242.7524    -501.29816   8729.21     17710.375
    5798.9014   -5578.3096  -15505.648   -28592.096    27179.207
   -1479.8204    -563.7311   14557.32    -42798.895   -23634.482
    5877.761     2434.0256  -16535.316    20288.854    -8655.929
    7486.706    -8392.462    18688.012     3172.1372   23053.314  ]]"
./TestFULL/Party/Party_005 .mp4,Flood,"[[  2065.8557   -9039.545     -561.48126  10926.833    21693.08
    7082.9146   -6495.4727  -19408.15    -35229.465    33903.082
   -1634.0665    -811.8537   18257.408   -53047.062   -29340.707
    7282.028     3187.2266  -20492.332    25218.953   -10673.912
    9458.986   -10460.415    22997.893     4002.5269   28699.527  ]]"
./TestFULL/Party/Party_017 .mp4,Flood,"[[  1790.5311  -6734.8706   -584.265    8352.018   16711.12     5048.1494
   -5363.173  -13602.987  -26044.518   24476.5     -1052.584   -1225.6736
   12362.36   -39591.02   -21187.127    5205.9023   2539.5845 -15194.195
   18556.303   -7650.0063   7122.878   -7496.884   17491.77     2427.33
   21599.646 ]]"
./TestFULL/Party/Party_015 .mp4,Flood,"[[  2006.6267  -8240.974    -687.6032  10132.31    20141.344    6626.311
   -6428.411  -17687.08   -32592.918   30701.26    -1748.673    -821.0289
   16422.084  -49045.074  -26918.512    6874.096    2697.43   -18967.527
   23295.527   -9951.162    8406.347   -9456.089   21260.62     3669.0894
   26733.533 ]]"
./TestFULL/Party/Party_050 .mp4,Flood,"[[  1439.713     -7051.986        64.866394   7594.1943    14895.05
    4601.963     -4456.0317   -14101.43     -25816.902     24524.371
   -1183.2034     -429.41278   13242.13     -38361.117    -21291.379
    6118.813      2371.008    -15106.112     18568.324     -7711.3276
    6907.874     -7579.1587    16644.826      3302.5168    20329.057   ]]"
./TestFULL/Party/Party_036 .mp4,Flood,"[[  1425.9286   -5823.0273    -397.50705   6874.5015   13702.96
    4532.06     -4237.0747  -12195.015   -22666.44     21246.266
   -1161.2924    -226.25589  11303.375   -33932.824   -18826.092
    5047.437     1954.6064  -13252.607    16220.276    -7052.855
    5930.333    -6570.0146   14811.841     2807.1602   18367.1    ]]"
./TestFULL/Party/Party_016 .mp4,Flood,"[[  2701.0762   -9849.828     -437.60532  11646.7295   23579.312
    7711.2695   -7331.6274  -21157.094   -39001.527    37435.633
   -1730.3693    -660.6273   20356.354   -58445.977   -32353.475
    8389.001     3611.6519  -22437.219    27719.342   -11725.521
   10749.735   -11691.958    25124.875     4728.2524   31470.3    ]]"
./TestFULL/Party/Party_028 .mp4,Flood,"[[  2632.5923  -9926.001    -547.8429  11900.963   24267.02     7916.235
   -7518.2095 -21264.594  -39635.742   38579.418   -1489.0234  -1073.967
   20615.965  -59636.57   -32711.61     8611.669    3970.4636 -22608.365
   28219.188  -11850.225   10819.663  -11999.37    25657.412    4592.202
   32178.021 ]]"
./TestFULL/Party/Party_035 .mp4,Flood,"[[ 2.2840425e+03 -9.2960361e+03 -5.1723541e+01  1.0566258e+04
   2.0158387e+04  6.4117456e+03 -6.2102529e+03 -1.9289672e+04
  -3.5356438e+04  3.4083223e+04 -1.5167659e+03 -3.6529745e+02
   1.8687100e+04 -5.2860988e+04 -2.9466170e+04  8.2662539e+03
   3.1981047e+03 -2.0458379e+04  2.5373621e+04 -1.0687966e+04
   9.2541094e+03 -1.0689781e+04  2.2726201e+04  4.5816255e+03
   2.8085902e+04]]"
./TestFULL/Party/Party_039 .mp4,Flood,"[[  1739.7468    -7789.7744       93.881874   8335.602     16701.744
    5340.5713    -5103.5547   -15597.157    -28910.908     27763.62
   -1223.6729     -545.0309    15070.635    -43144.535    -23870.9
    6836.232      2790.4187   -16804.441     20782.762     -8470.703
    7769.0747    -8529.2295    18768.295      3606.4983    22663.469   ]]"
./TestFULL/Party/Party_040 .mp4,Flood,"[[  2413.6707   -9625.729     -263.46396  11027.43     22086.156
    7023.2393   -6507.3125  -20204.668   -37083.67     36417.117
   -1187.3822    -815.6743   19731.588   -56004.465   -30778.701
    8413.17      3796.114   -21273.252    26759.684   -11191.928
   10081.567   -11426.739    23872.104     4761.697    29971.637  ]]"
./TestFULL/Party/Party_029 .mp4,Flood,"[[  2122.738    -8943.208     -211.78722  10400.233    20428.496
    6737.022    -6437.171   -18794.188   -34455.305    32582.719
   -1796.2367    -856.15955  17544.338   -51294.645   -28251.246
    7450.673     3005.8582  -19881.604    24444.158   -10400.201
    8905.677   -10158.806    22152.53      4198.9307   27533.275  ]]"
./TestFULL/Party/Party_007 .mp4,Flood,"[[  1650.6412   -8044.246      147.37877   8932.86     17492.969
    5435.0396   -5194.796   -16267.818   -29888.143    29077.09
   -1182.3884   -1130.8942   15401.612   -44866.4     -24775.967
    6840.3804    3029.4297  -17387.283    21663.672    -8823.631
    7786.2056   -8955.208    19203.37      3627.1453   23851.324  ]]"
./TestFULL/Ploughing/Ploughing_047 .mp4,Flood,"[[  1320.8928    -5935.7495      -81.598434   6552.6284    12163.811
    3278.2307    -3529.152    -11332.281    -20887.52      20868.045
    -291.32297    -975.3502    10958.95     -31505.61     -17297.205
    4685.067      2243.5073   -12186.881     14821.545     -5782.3276
    6092.6055    -6513.813     13729.807      1783.8585    16534.98    ]]"
./TestFULL/Ploughing/Ploughing_044 .mp4,Flood,"[[ 2.1776096e+03 -8.6312305e+03  2.6491697e+01  9.6925684e+03
   1.8418461e+04  5.8781201e+03 -5.5207852e+03 -1.7862166e+04
  -3.2469518e+04  3.1383387e+04 -1.1259504e+03 -4.9196738e+02
   1.7265480e+04 -4.8604598e+04 -2.7021275e+04  7.6115850e+03
   3.0254338e+03 -1.8764215e+04  2.3347309e+04 -9.8413027e+03
   8.7142617e+03 -9.8668564e+03  2.0880688e+04  4.1755005e+03
   2.5826795e+04]]"
./TestFULL/Ploughing/Ploughing_030 .mp4,Flood,"[[   665.2568   -3517.4534     -35.20235   3954.6814    8057.2534
    2556.3594   -2266.9343   -7307.551   -13285.708    12792.804
    -533.56354   -466.4066    6866.831   -20034.795   -11044.039
    2730.1775    1307.0374   -7641.8813    9610.452    -3862.9038
    3728.496    -3844.148     8790.323     1570.2155   10678.901  ]]"
./TestFULL/Ploughing/Ploughing_011 .mp4,Flood,"[[  1725.0225  -6830.067    -567.8473   8285.235   16667.73     5385.9546
   -5301.202  -14552.498  -27014.535   26060.393    -949.0519   -890.2889
   13971.174  -40634.457  -22381.812    5758.397    2563.8284 -15596.174
   19153.674   -8131.5195   7240.634   -8135.3896  17594.002    2822.0583
   22056.541 ]]"
./TestFULL/Ploughing/Ploughing_001 .mp4,Flood,"[[  1453.5642   -6952.215      638.4613    7419.269    13102.769
    3820.0789   -4005.612   -13691.2705  -25144.344    24154.387
    -933.8408    -465.12286  13513.528   -37093.453   -20896.27
    6100.965     2150.1384  -14422.54     18045.355    -7431.0635
    6419.8037   -7509.029    15882.599     3108.7263   19449.738  ]]"
./TestFULL/Ploughing/Ploughing_021 .mp4,Flood,"[[  1161.8091   -5377.9097    -136.73067   6109.4795   12660.752
    3855.5593   -3751.9038  -10797.413   -20294.135    20219.543
    -456.90665  -1428.9773   10245.939   -30921.168   -16620.94
    4501.2275    2471.3254  -11686.538    14849.06     -5809.949
    5451.0986   -6121.1533   13354.783     1931.4623   16542.1    ]]"
./TestFULL/Ploughing/Ploughing_005 .mp4,Flood,"[[  1251.235   -5010.3164   -348.7263   5999.1216  12587.828    4086.3953
   -3948.1035 -10546.374  -19865.916   18968.744    -830.7208   -856.6509
    9823.7705 -29967.518  -16301.026    4056.467    1991.0138 -11431.067
   14273.138   -5855.597    5326.474   -5742.2627  12990.237    2084.4788
   16324.147 ]]"
./TestFULL/Ploughing/Ploughing_043 .mp4,Flood,"[[  1494.6442   -5917.566     -564.7568    7203.9375   14689.401
    4718.98     -4583.964   -12424.472   -23299.389    22372.572
    -994.68976  -1039.379    11616.698   -35104.457   -19070.158
    4691.448     2162.011   -13403.548    16559.521    -6975.65
    6300.6636   -6941.3594   15491.133     2325.7327   19019.264  ]]"
./TestFULL/Ploughing/Ploughing_023 .mp4,Flood,"[[  1885.6439  -6748.6196   -748.6166   8497.836   17107.217    5381.9775
   -5377.9556 -14086.146  -26747.      25193.156   -1318.4364  -1047.7319
   12877.     -40370.082  -22110.932    5435.874    2603.5547 -15678.063
   19012.223   -8149.481    7087.8633  -7628.3506  17507.082    2843.7996
   22251.479 ]]"
./TestFULL/Ploughing/Ploughing_035 .mp4,Flood,"[[  1823.7369   -7618.449     -238.62706   9010.251    17795.51
    5763.3955   -5705.7915  -15815.528   -29696.707    28282.291
   -1243.0422   -1183.7656   14924.05    -44563.945   -24244.059
    6298.3677    2928.3042  -17049.594    21339.219    -8865.343
    7751.8076   -8793.545    19185.715     3460.432    23983.434  ]]"
./TestFULL/Ploughing/Ploughing_033 .mp4,Flood,"[[ 1.7024512e+03 -6.9769478e+03  2.9799173e+01  7.8570562e+03
   1.4722591e+04  4.7251587e+03 -4.5187583e+03 -1.4416407e+04
  -2.6272752e+04  2.5270787e+04 -8.4268542e+02 -2.8866119e+02
   1.3926710e+04 -3.9264387e+04 -2.1827271e+04  6.2233599e+03
   2.3046169e+03 -1.5139259e+04  1.8943494e+04 -8.1146953e+03
   6.8638062e+03 -8.0290591e+03  1.6796566e+04  3.3529031e+03
   2.0893639e+04]]"
./TestFULL/Ploughing/Ploughing_024 .mp4,Flood,"[[  2000.1292   -6970.648     -320.17398   8150.118    15825.826
    5085.1094   -4714.906   -14717.328   -26829.123    25521.002
   -1058.1046    -366.38507  13970.743   -40117.46    -22455.59
    5739.149     2410.3918  -15614.438    19028.994    -7981.7393
    7358.438    -8274.529    17223.127     3063.8948   21476.129  ]]"
./TestFULL/Ploughing/Ploughing_045 .mp4,Flood,"[[   934.33606  -4051.7068    -217.91577   4837.2783    9261.611
    2627.9902   -2826.4138   -8340.577   -15280.594    15320.188
    -150.55287   -959.86536   8043.75    -23244.496   -12691.924
    3288.5176    1829.486    -8985.27     10995.353    -4328.329
    4229.4937   -4708.0493    9980.679     1311.711    12420.193  ]]"
./TestFULL/Ploughing/Ploughing_031 .mp4,Flood,"[[ 2.2668774e+03 -9.4590088e+03 -3.4793358e+01  1.0720744e+04
   2.1229027e+04  6.5944722e+03 -6.4023540e+03 -1.9771389e+04
  -3.6238441e+04  3.5204258e+04 -1.4647727e+03 -7.6659674e+02
   1.9084422e+04 -5.4459227e+04 -2.9991783e+04  8.2507051e+03
   3.5265918e+03 -2.0739861e+04  2.6182344e+04 -1.0835120e+04
   9.8119229e+03 -1.0969179e+04  2.3294232e+04  4.8094868e+03
   2.9025574e+04]]"
./TestFULL/Ploughing/Ploughing_041 .mp4,Flood,"[[  1687.4833   -6993.3755     209.49149   7753.962    14690.967
    4400.8965   -4163.654   -14443.696   -26155.768    25691.395
    -751.60895   -478.22952  14112.791   -39254.164   -21717.137
    6149.501     2490.5593  -15003.665    18867.777    -7762.6216
    7109.155    -8085.751    16716.75      3249.2263   20563.652  ]]"
./TestFULL/PoliceChase/PoliceChase_001 .mp4,Flood,"[[  1072.0209   -4549.776     -215.90646   5276.2153   10488.321
    3357.2874   -3129.4536   -9510.239   -17306.316    16741.764
    -678.44305   -384.48334   8991.232   -25988.12    -14317.86
    3823.9922    1648.4514  -10048.062    12411.455    -5226.0146
    4664.3228   -5221.473    11277.462     2009.5286   13989.796  ]]"
./TestFULL/PoliceChase/PoliceChase_033 .mp4,Flood,"[[  1435.1038   -5353.519     -205.62845   6288.644    12328.2
    3976.7227   -3738.393   -11247.487   -20655.158    19867.736
    -777.6621    -353.18408  10738.327   -30913.45    -17099.863
    4556.632     1945.3528  -12019.546    14664.295    -6233.7915
    5650.539    -6272.411    13282.312     2356.1929   16602.07   ]]"
./TestFULL/PoliceChase/PoliceChase_014 .mp4,Flood,"[[  1448.6401   -5582.7676    -310.93484   6575.347    13143.926
    4256.6797   -4063.969   -11818.427   -21649.344    20786.613
    -879.84705   -386.42902  11285.593   -32430.408   -17974.217
    4618.542     1881.0139  -12483.682    15366.938    -6542.3745
    5918.7036   -6555.9404   13996.285     2466.6929   17431.137  ]]"
./TestFULL/PoliceChase/PoliceChase_034 .mp4,Flood,"[[  1124.8813   -5134.8447     225.53506   5841.56     11265.938
    3638.8967   -3484.1904  -10661.416   -19571.58     18856.918
    -912.45856   -606.68317  10117.155   -29381.613   -16176.337
    4506.7       1985.5868  -11362.339    14112.408    -5877.188
    4980.6143   -5881.9365   12455.049     2527.9841   15642.681  ]]"
./TestFULL/PoliceChase/PoliceChase_010 .mp4,Flood,"[[  2008.6648   -8314.782     -407.6677    9674.819    19024.44
    6090.3877   -5775.5415  -17322.857   -31669.404    30474.742
   -1295.9136    -621.58704  16507.957   -47421.395   -26168.486
    6903.7363    2820.4685  -18270.158    22543.455    -9570.233
    8518.793    -9562.399    20504.674     3675.3499   25414.428  ]]"
./TestFULL/PoliceChase/PoliceChase_047 .mp4,Flood,"[[  1439.3129   -5890.6416    -316.6865    6802.5522   13737.617
    4407.7974   -4016.9292  -12038.073   -22251.418    21163.361
   -1115.0797    -669.95264  11091.384   -33391.32    -18458.209
    4859.866     2136.847   -13028.819    15987.008    -6645.7554
    5938.363    -6465.788    14519.393     2638.6243   18080.332  ]]"
./TestFULL/PoliceChase/PoliceChase_007 .mp4,Flood,"[[  1690.595    -6347.7183    -291.26144   7452.6587   14895.072
    4875.9688   -4662.9683  -13399.083   -24698.354    23747.283
   -1046.1271    -480.55664  12843.0625  -37015.438   -20469.045
    5356.1855    2279.6648  -14287.413    17539.79     -7420.8823
    6704.1455   -7417.9697   15925.918     2901.381    19904.45   ]]"
./TestFULL/PoliceChase/PoliceChase_012 .mp4,Flood,"[[  1548.8619   -6355.153     -197.68031   7441.385    14587.901
    4361.0283   -4301.3315  -13136.207   -23842.295    23885.898
    -677.5176   -1232.6539   12631.056   -36282.4     -19767.586
    5168.391     2690.644   -13914.978    17204.395    -6924.671
    6456.6074   -7437.7207   15566.424     2258.4268   19138.469  ]]"
./TestFULL/PoliceChase/PoliceChase_031 .mp4,Flood,"[[  1513.3262   -7214.928     -220.34605   7232.2075   14618.25
    4498.1196   -4258.61    -13767.717   -25422.395    23639.066
   -1488.9327    -225.58119  13212.169   -37134.19    -20657.645
    5820.145     1965.625   -14668.041    17904.959    -7571.479
    7337.327    -7385.271    17012.322     2905.7798   19499.916  ]]"
./TestFULL/PoliceChase/PoliceChase_011 .mp4,Flood,"[[  1351.3848   -6383.2305    -479.56863   7694.544    15144.627
    4960.936    -4889.19    -13671.522   -25081.121    23364.705
   -1535.2115    -377.54056  12674.401   -37179.523   -20690.23
    5525.272     1983.5634  -14645.172    17583.56     -7839.361
    6215.242    -7296.8296   16415.03      2738.6711   20164.504  ]]"
./TestFULL/PoliceChase/PoliceChase_029 .mp4,Flood,"[[ 1.4215560e+03 -6.3854678e+03  1.5051081e+01  7.1293247e+03
   1.3711443e+04  4.2492686e+03 -4.0412358e+03 -1.2793438e+04
  -2.3500707e+04  2.2715588e+04 -1.0444912e+03 -7.1502899e+02
   1.2093870e+04 -3.5224828e+04 -1.9558496e+04  5.4321211e+03
   2.2687073e+03 -1.3823060e+04  1.6805434e+04 -6.9555713e+03
   6.1467432e+03 -6.9755308e+03  1.5207681e+04  2.6353140e+03
   1.8711068e+04]]"
./TestFULL/PoliceChase/PoliceChase_039 .mp4,Flood,"[[  1454.5665   -5643.4243     -73.41651   6927.7812   13848.36
    4127.9805   -4119.0864  -11681.071   -22187.434    21700.025
    -842.3083   -1482.3645   10938.897   -33888.227   -18465.568
    4888.035     2708.1433  -13000.945    16109.189    -6455.805
    5774.0396   -6286.522    14589.58      2327.0242   18380.973  ]]"
./TestFULL/PoliceChase/PoliceChase_048 .mp4,Flood,"[[  1812.9327   -7852.6987    -379.773     9191.899    18345.889
    6000.374    -5647.743   -16490.688   -30506.596    29243.23
   -1456.5774    -733.27765  15712.007   -45733.367   -25184.268
    6737.255     2775.7468  -17564.393    21856.266    -9204.956
    8016.018    -9063.046    19857.111     3633.8354   24439.396  ]]"
./TestFULL/PoliceChase/PoliceChase_044 .mp4,Flood,"[[   767.3853   -3289.3684    -139.35353   3789.896     7488.348
    2310.0032   -2200.978    -6644.73    -12278.314    11979.42
    -378.89258   -458.77692   6349.609   -18515.193   -10165.39
    2705.2397    1292.3193   -7130.7188    8833.834    -3605.0312
    3322.221    -3695.778     8039.5103    1303.8506    9905.873  ]]"
./TestFULL/PoliceChase/PoliceChase_021 .mp4,Flood,"[[  1091.2745    -4456.003       -96.154305   5040.466     10046.694
    3217.4453    -3109.476     -9196.437    -16895.768     16128.146
    -696.3151     -357.54666    8753.329    -25154.982    -13860.87
    3747.2366     1420.0493    -9717.061     12020.566     -5038.4116
    4555.0483    -5055.4775    10865.501      1983.7682    13435.389   ]]"
./TestFULL/PostEarthquake/PostEarthquake_030 .mp4,Flood,"[[  1687.9875   -6797.9546    -477.82782   8154.9097   16448.516
    5316.417    -5177.509   -14304.318   -26673.38     25378.426
   -1299.2758    -744.41156  13464.514   -40027.57    -22007.832
    5588.4297    2343.1003  -15409.547    18927.104    -7920.1987
    7147.8096   -7826.405    17526.666     2921.1433   21538.922  ]]"
./TestFULL/PostEarthquake/PostEarthquake_028 .mp4,Flood,"[[  1199.9236  -5270.019    -303.5205   6197.767   12519.197    4128.1704
   -3862.4915 -11062.062  -20364.656   19366.316   -1077.2166   -315.7737
   10287.974  -30576.676  -16843.527    4421.1606   1788.4875 -11854.847
   14589.239   -6292.4053   5322.4487  -5870.257   13373.241    2483.2993
   16655.178 ]]"
./TestFULL/PostEarthquake/PostEarthquake_007 .mp4,Flood,"[[  1970.9812   -7702.2163    -431.9843    9132.491    17927.332
    5875.928    -5306.146   -16315.866   -29644.271    28922.725
    -989.3958    -739.73193  15595.49    -44614.426   -24643.752
    6389.4927    2876.241   -17221.17     21185.652    -8935.739
    8271.994    -9130.524    19223.738     3530.7075   23920.104  ]]"
./TestFULL/PostEarthquake/PostEarthquake_029 .mp4,Flood,"[[  1657.15     -6163.101     -138.09769   7097.8677   14091.188
    4645.9556   -4046.44    -13002.983   -23755.064    23064.533
    -796.75      -407.06607  12288.269   -35859.492   -19873.871
    5487.229     2319.6038  -13845.164    17184.74     -7224.44
    6387.4614   -7212.889    15299.161     2846.8633   19257.807  ]]"
./TestFULL/PostEarthquake/PostEarthquake_015 .mp4,Flood,"[[  1690.7334   -7588.082     -738.14465   9328.985    18490.713
    5910.7026   -5839.903   -16394.283   -29431.688    27349.857
   -1792.2776    -474.12036  14865.544   -44109.76    -24574.012
    5812.779     2088.9678  -17113.014    20656.885    -9014.702
    7759.051    -8663.52     19490.11      3104.1233   23901.533  ]]"
./TestFULL/PostEarthquake/PostEarthquake_003 .mp4,Flood,"[[  2394.3413  -9149.347    -383.9886  10804.47    21608.355    7057.3384
   -6766.031  -19417.262  -35745.96    34382.06    -1458.4537   -828.1645
   18477.004  -53542.086  -29574.006    7694.099    3333.2559 -20580.701
   25488.13   -10780.769    9673.483  -10777.636   22964.152    4211.892
   28877.342 ]]"
./TestFULL/PostEarthquake/PostEarthquake_004 .mp4,Flood,"[[  1544.5494  -6940.292    -718.5141   8059.636   16465.965    5042.6294
   -4833.6987 -14213.54   -25813.314   24539.014   -1442.5178   -483.3998
   13093.837  -38551.176  -21452.654    5306.601    2182.3643 -15149.717
   18084.334   -7862.8057   7241.4175  -7677.694   17270.943    2692.466
   20905.734 ]]"
./TestFULL/PostEarthquake/PostEarthquake_038 .mp4,Flood,"[[  1634.9358   -7414.7603    -496.11108   8716.335    17254.355
    5628.362    -5444.2314  -15581.65    -28558.223    26500.844
   -1700.4902    -164.3793   14385.208   -42147.086   -23505.955
    5899.7256    2105.513   -16530.416    19984.408    -8730.873
    7497.996    -8260.248    18714.46      3103.0261   22674.36   ]]"
./TestFULL/PostEarthquake/PostEarthquake_012 .mp4,Flood,"[[  1045.7975   -4811.7817    -130.60521   5296.143    10466.888
    3351.3418   -3102.7942   -9743.625   -17922.598    17355.12
    -634.45197   -388.35052   9407.854   -26840.66    -14781.99
    4138.048     1754.9755  -10304.2      12779.657    -5340.7993
    4842.9233   -5486.2      11659.306     2129.4253   14195.564  ]]"
./TestFULL/PostEarthquake/PostEarthquake_010 .mp4,Flood,"[[  1346.8319   -5359.682     -316.59323   6010.1094   12135.813
    3927.0625   -3700.351   -10972.339   -20199.357    19671.873
    -527.92664   -385.66138  10599.753   -30284.61    -16739.264
    4523.0444    1900.0098  -11566.225    14493.716    -6089.147
    5358.0103   -6249.5444   13095.073     2212.215    16261.338  ]]"
./TestFULL/PostEarthquake/PostEarthquake_005 .mp4,Flood,"[[  1411.1891   -6090.354     -388.44922   6946.7466   13910.653
    4122.451    -4342.726   -11900.881   -22642.145    21492.047
    -908.5321    -801.4095   11174.167   -33815.676   -18378.283
    4779.9478    1988.3457  -13018.682    15930.2295   -6604.1196
    6237.507    -6694.753    14945.702     2164.4595   18103.818  ]]"
./TestFULL/PostEarthquake/PostEarthquake_042 .mp4,Flood,"[[  1481.2429  -6884.114    -319.0909   7276.105   14800.107    4497.288
   -4141.5757 -13483.972  -24510.027   23818.047    -808.1392   -620.0768
   12863.368  -36593.21   -20227.635    5506.6562   2408.2207 -14224.959
   17450.55    -7219.2803   6746.8696  -7214.064   15918.701    2798.1738
   19312.283 ]]"
./TestFULL/PostEarthquake/PostEarthquake_047 .mp4,Flood,"[[  1899.7898   -7715.786     -494.92557   9229.139    18593.598
    6102.0103   -5803.411   -16349.201   -30193.959    28931.137
   -1270.1956    -870.73535  15462.906   -45327.727   -24965.559
    6277.539     2740.8438  -17446.938    21559.65     -9102.954
    8132.34     -9017.366    19666.244     3325.5955   24534.26   ]]"
./TestFULL/PostEarthquake/PostEarthquake_039 .mp4,Flood,"[[  1836.6443  -7396.577    -536.0248   8686.559   17546.       5610.9204
   -5351.5264 -15415.312  -28260.365   27240.662   -1107.0884   -847.5927
   14673.286  -42359.46   -23369.504    5878.603    2602.7888 -16326.259
   20063.607   -8468.586    7842.445   -8596.041   18450.799    3087.9219
   22749.488 ]]"
./TestFULL/PostEarthquake/PostEarthquake_016 .mp4,Flood,"[[  2101.4758   -8449.06      -480.31345  10035.492    19791.48
    6542.4883   -6090.236   -18095.064   -33119.496    31542.53
   -1396.8676    -399.28848  17177.838   -49396.73    -27336.889
    7123.9424    2819.7485  -19088.506    23495.926   -10039.734
    9037.506    -9911.764    21389.58      4025.9397   26599.25   ]]"
./TestFULL/ReligiousActivity/ReligiousActivity_030 .mp4,Flood,"[[  1555.0371   -6361.983     -558.45886   7660.442    15125.726
    4856.9736   -4643.019   -13626.218   -24714.562    23632.902
    -974.0698    -418.33572  12869.79    -36932.12    -20528.068
    5043.2646    2125.636   -14367.029    17382.605    -7509.188
    6840.253    -7490.6704   16205.653     2613.8567   19836.475  ]]"
./TestFULL/ReligiousActivity/ReligiousActivity_003 .mp4,Flood,"[[  2322.0022   -9132.084     -179.74838  10669.663    21219.562
    6669.9956   -6435.008   -19297.248   -35159.035    34471.082
   -1204.5087   -1151.4076   18543.527   -52997.6     -29178.87
    7877.036     3625.5415  -20383.947    25348.318   -10515.466
    9725.768   -10686.728    22686.574     4201.966    28439.809  ]]"
./TestFULL/ReligiousActivity/ReligiousActivity_033 .mp4,Flood,"[[  3128.9126 -12484.694    -636.1324  14780.825   29573.139    9688.4375
   -9185.196  -26555.666  -49172.13    47005.355   -2063.809    -842.4674
   25319.428  -73342.12   -40512.527   10663.471    4483.5723 -28176.672
   34993.492  -14847.781   13302.597  -14634.936   31673.611    5983.854
   39545.965 ]]"
./TestFULL/ReligiousActivity/ReligiousActivity_047 .mp4,Flood,"[[ 1.8795345e+03 -7.8410459e+03 -1.9622866e+01  8.9788926e+03
   1.7303922e+04  5.4443062e+03 -5.1114961e+03 -1.6416355e+04
  -2.9779426e+04  2.8855449e+04 -1.0271100e+03 -6.6485437e+02
   1.5685576e+04 -4.4531285e+04 -2.4599934e+04  6.6940381e+03
   2.8102837e+03 -1.7206688e+04  2.1371627e+04 -8.8608330e+03
   8.1447437e+03 -8.9582559e+03  1.9049562e+04  3.7890916e+03
   2.3743447e+04]]"
