Video_File,Predicted_Category,Predictions
./TestFULL/NonEvent/NonEvent_146 .mp4,Landslide,"[[-6.4869919e-03  1.3542228e-02 -4.3444285e-01 -2.5760847e-01
  -3.3262156e-02 -2.4859442e-01 -7.1006536e-02 -3.8001731e-02
   2.9075032e-01 -6.4619564e-02 -1.1530201e-01  4.0953806e-01
  -3.3345312e-01 -1.3985454e-01 -2.1128601e-01 -1.8260945e-01
  -5.8786227e-05  1.3717809e-01 -1.3746613e-01  3.1848941e-02
   3.0794209e-01  1.6813723e-02 -6.5422438e-02 -2.0651016e-01
   7.5029828e-02]]"
./TestFULL/NonEvent/NonEvent_154 .mp4,Soccer,"[[-0.08555706  0.06918932  0.0497006  -0.28806263  0.14466651 -0.19613282
   0.01851802 -0.39111584  0.13897665 -0.00430788  0.34729704  0.1081967
  -0.39254856  0.2781563  -0.2640813  -0.01584362 -0.12270311  0.33494765
  -0.04944175  0.23273958  0.43807077  0.4725239   0.05490796  0.00190268
  -0.00131344]]"
./TestFULL/NonEvent/NonEvent_078 .mp4,Running,"[[-0.10389867  0.15456954 -0.66143376 -0.23180282 -0.11048888  0.28744417
  -0.29681164 -0.24404119  0.34640893  0.05674243  0.15742622 -0.0717925
  -0.44351584  0.29667896 -0.5067694  -0.08176238 -0.6933258   0.3573039
   0.00911764 -0.05893262  0.6736336  -0.02539737 -0.12089776 -0.17517985
  -0.4274418 ]]"
./TestFULL/NonEvent/NonEvent_019 .mp4,Running,"[[-0.23006749  0.04893663 -0.14775121 -0.25006792  0.23753908 -0.3590871
  -0.03440116 -0.05722462 -0.3579687   0.10290918 -0.14366814  0.09469557
  -0.08550728  0.04053914 -0.46156296 -0.04677282 -0.2612541   0.22593252
   0.19969028  0.2315248   0.3154939   0.25740668  0.04984976 -0.55803746
  -0.12919046]]"
./TestFULL/NonEvent/NonEvent_137 .mp4,Swimming,"[[ 0.00764842  0.06497619 -0.28319377 -0.24523848  0.00776204 -0.13128695
  -0.2018678  -0.31550565 -0.12030201  0.17982134  0.05616312  0.20910719
   0.00041899  0.04649297 -0.12486125 -0.00476919 -0.05417341  0.14296612
   0.03792149 -0.02719649  0.21156026  0.03667533  0.25705388 -0.40813923
  -0.09843203]]"
./TestFULL/NonEvent/NonEvent_096 .mp4,Harvesting,"[[-0.02715627 -0.3837485  -0.0255804  -0.17656381  0.3367972  -0.22068979
  -0.01354849 -0.02249644 -0.1941732   0.15279387  0.52301353  0.11701015
  -0.17529768  0.23075472 -0.2813244   0.13764992 -0.47297332  0.1560095
   0.05016997  0.11015039  0.26784277 -0.11483364  0.22034599 -0.0982542
   0.21409461]]"
./TestFULL/NonEvent/NonEvent_038 .mp4,Harvesting,"[[-0.16159628 -0.26284453  0.07072567 -0.19629613  0.22401765 -0.20387796
  -0.1694599  -0.03697671  0.17024158  0.26130083  0.35522276  0.3408903
  -0.28049836  0.19727859 -0.43150648 -0.13044599 -0.20015739  0.25024113
   0.03774066  0.00344174  0.2004109   0.14893402  0.07762194 -0.3026939
  -0.16002189]]"
./TestFULL/ParadeProtest/ParadeProtest_022 .mp4,Landslide,"[[-0.42474645  0.02146476 -0.45336467 -0.18940711  0.02923575 -0.25652087
  -0.20456257 -0.15702297  0.28473526  0.16940893  0.11662899  0.5554143
  -0.15705238  0.2652249  -0.48341802 -0.11902057 -0.236434    0.45818713
   0.1138533   0.18812291  0.37314934  0.05810158 -0.23274598 -0.41094154
  -0.05635007]]"
./TestFULL/ParadeProtest/ParadeProtest_013 .mp4,Running,"[[ 0.02615408 -0.10104804 -0.30231783 -0.00282734 -0.02596016 -0.1572888
   0.07688917 -0.04037899  0.17826168  0.17711934 -0.12992789  0.30537555
  -0.13805257  0.0589873  -0.2516443  -0.2514833  -0.01107404  0.533638
   0.03032589  0.3012977   0.6020596   0.06978253  0.26336595 -0.23789397
  -0.5206394 ]]"
./TestFULL/ParadeProtest/ParadeProtest_028 .mp4,Running,"[[ 0.01298516 -0.04957189 -0.6357571  -0.07503664  0.25947273 -0.07342532
   0.17942582 -0.23725396  0.5350999   0.23569481 -0.08674807  0.4126544
  -0.45109466 -0.01102645 -0.40059823 -0.19705804 -0.1887423   0.41459557
  -0.23037432  0.38491264  0.8875436   0.04658459 -0.14974882 -0.36927348
  -0.37471178]]"
./TestFULL/ParadeProtest/ParadeProtest_029 .mp4,Concert,"[[-1.3105379e-01  3.1899597e-02 -4.3172476e-01 -4.7016818e-02
   4.3952817e-01 -2.1312642e-01 -2.2544838e-01 -5.8602780e-01
  -3.3953633e-02  9.2193842e-02 -5.1384352e-02  1.2108047e-01
  -3.3239281e-01  1.0715110e-01 -4.4472507e-01  8.4279910e-02
   5.2893579e-02  2.0073274e-01  4.8587423e-02 -2.2691761e-01
   2.4478953e-01  8.5561864e-02  3.0753561e-04 -2.9375055e-01
  -2.1806993e-01]]"
./TestFULL/ParadeProtest/ParadeProtest_021 .mp4,Running,"[[-0.15108691  0.31604907 -0.35225484 -0.5351045  -0.12979993 -0.29433456
  -0.1987324  -0.30680525 -0.11339329  0.14136994  0.16158794  0.18386461
  -0.4624399   0.05215497 -0.37242034  0.11617781  0.11964556  0.17003925
   0.24023901 -0.4038359   0.34436867  0.21227378 -0.06291921 -0.5087923
  -0.39743075]]"
./TestFULL/ParadeProtest/ParadeProtest_026 .mp4,PoliceChase,"[[-0.16117893 -0.03796582 -0.53620994 -0.17042455  0.14315961 -0.16674885
  -0.09801631 -0.12758872  0.26499832  0.35475186 -0.10454914  0.22895414
  -0.2961819   0.02702518 -0.7194207  -0.2998738  -0.09496795  0.5138451
  -0.07712907  0.02959741  0.504098   -0.21090385  0.22435592 -0.5474533
  -0.48764184]]"
./TestFULL/ParadeProtest/ParadeProtest_017 .mp4,Fire,"[[ 0.01524576 -0.09624063 -0.3017247  -0.02561401  0.14877501 -0.2959143
  -0.20658602  0.06339264  0.6103388   0.21187922  0.24118413  0.23698434
  -0.22436634  0.07150335 -0.08576454  0.02726314 -0.5035491   0.21432556
  -0.086279    0.17497097  0.349568   -0.08249112 -0.00238148 -0.23394404
  -0.16312662]]"
./TestFULL/ParadeProtest/ParadeProtest_031 .mp4,PoliceChase,"[[-0.00505161  0.17967795 -0.2297214   0.1382455  -0.2624271  -0.1982837
   0.36306572  0.05243491  0.55427724  0.03631683 -0.34226087  0.52661735
  -0.21199189  0.01096923  0.03310446 -0.17698461  0.27910435  0.7147446
   0.11099628  0.11877004  0.5087039  -0.21575612 -0.06746881 -0.15570095
  -0.52229035]]"
./TestFULL/ParadeProtest/ParadeProtest_003 .mp4,Fire,"[[-0.24954645  0.08990753 -0.57616985  0.27993     0.3661408  -0.38203478
   0.15560342 -0.22798975  0.6854594   0.24074294  0.00615317  0.40688694
  -0.29387462  0.04527511 -0.17755476 -0.01623777 -0.04977064  0.3182495
   0.00238986  0.31752312  0.32674047  0.28055155 -0.29198024 -0.14440863
  -0.44690576]]"
./TestFULL/ParadeProtest/ParadeProtest_049 .mp4,Concert,"[[-2.18588099e-01 -7.48283230e-03 -5.43841660e-01 -1.06029086e-01
   4.78668153e-01 -3.02122533e-01 -8.52791145e-02  4.89938713e-04
   1.31608516e-01  2.70517856e-01 -7.98269138e-02  1.54929072e-01
  -1.10633299e-01  2.62352973e-01 -7.31451035e-01  3.15650553e-02
  -4.93271090e-02  2.16935530e-01  4.71095704e-02  2.32389212e-01
   2.57855833e-01  2.06518993e-01  1.98874623e-01 -1.32295594e-01
  -4.01162356e-02]]"
./TestFULL/ParadeProtest/ParadeProtest_023 .mp4,Basketball,"[[-0.41041675  0.4009628  -0.62156266 -0.22786286  0.2088038  -0.18596803
  -0.30225155 -0.27607062  0.09395229  0.06089074 -0.07607364  0.22428155
  -0.38038447  0.21576102 -0.6744508  -0.11046495 -0.15147904  0.249923
   0.07481194 -0.32364222  0.35139462  0.27106178  0.10447057 -0.25113615
  -0.3542178 ]]"
./TestFULL/ParadeProtest/ParadeProtest_018 .mp4,Running,"[[-0.21103501 -0.13771756 -0.3111727   0.14391796 -0.02739531 -0.07619809
  -0.25428563  0.3272186   0.3550945   0.18609777 -0.2179669   0.46419588
  -0.15200652  0.2505307  -0.32365403 -0.40629438  0.00966068  0.28562632
   0.04334296  0.19135228  0.6725324   0.05186985  0.03741866 -0.51887786
  -0.23319735]]"
./TestFULL/ParadeProtest/ParadeProtest_042 .mp4,Running,"[[-7.7690944e-02  1.7396395e-01 -3.3450168e-01  1.7072670e-02
   3.5406567e-02 -5.3745091e-01 -2.6022404e-01 -1.7910621e-01
   5.6986624e-05  2.1060705e-01 -2.7874345e-01  1.8529402e-01
  -5.4963613e-01  3.3697659e-01 -3.0213302e-01 -1.2204129e-01
  -7.5346299e-02  4.3367606e-01  1.3339412e-01 -1.5946676e-01
   5.2057350e-01  3.0436602e-01 -8.6920775e-02 -3.2447577e-01
  -3.4674627e-01]]"
./TestFULL/ParadeProtest/ParadeProtest_009 .mp4,Flood,"[[-0.1262374  -0.2559031  -0.38307095 -0.1735434  -0.18473104 -0.47996157
  -0.12110084  0.10033818  0.29939377  0.5773674  -0.036603    0.12901819
  -0.10152396 -0.11544038 -0.64376044 -0.09853002 -0.28793472  0.5326449
  -0.02942377  0.10498364  0.3789542   0.17709628 -0.00884826 -0.43863487
  -0.13847151]]"
./TestFULL/ParadeProtest/ParadeProtest_019 .mp4,Concert,"[[-0.00119732 -0.1286621  -0.570513   -0.20398909  0.5735146  -0.01619358
   0.03436415 -0.03522423  0.04777116  0.34573972  0.00757312  0.10474668
  -0.31644723  0.12883401 -0.65852207 -0.02798706 -0.06565887  0.44785798
   0.02605798 -0.06855734  0.39153814  0.2782341   0.16967918 -0.3028153
  -0.11726324]]"
./TestFULL/Party/Party_001 .mp4,PoliceChase,"[[-0.27092555  0.17811808 -0.07178538  0.06771867  0.2804971  -0.2822747
  -0.05767839 -0.1212134  -0.06747879  0.3700447   0.15387303 -0.0371348
  -0.11982103  0.22676776 -0.02105998  0.10519253 -0.25029817  0.39085487
   0.38074815 -0.13755384  0.22004682 -0.07530931  0.04565981 -0.49499303
  -0.1621535 ]]"
./TestFULL/Party/Party_002 .mp4,PoliceChase,"[[-0.18961771 -0.19636893 -0.46660328 -0.00518355  0.02806115 -0.04079148
   0.01465032 -0.04385895  0.2541716   0.27237472 -0.09142046 -0.02618701
   0.1009874   0.12334413 -0.50527567 -0.02002346 -0.2590221   0.51913494
   0.12013448  0.13908076  0.32291391 -0.33578137 -0.11148008 -0.08569991
  -0.23868817]]"
./TestFULL/Party/Party_009 .mp4,Flood,"[[-0.02770427 -0.10077569 -0.45880455  0.03522914  0.3892101   0.0501601
   0.32221475 -0.19632997  0.18978675  0.6174256   0.2704914   0.35560793
  -0.35653144  0.00923835 -0.6252041  -0.29453358 -0.30535325  0.00977455
   0.38498563  0.4019242   0.2574511  -0.23329435 -0.14657381 -0.51786226
  -0.00680952]]"
./TestFULL/Party/Party_005 .mp4,Fire,"[[ 0.1737628   0.25290245 -0.3549973  -0.10186063  0.36576602 -0.33186966
  -0.06403481 -0.13468839  0.42882317  0.19239117 -0.07390951  0.27307412
  -0.17626753  0.0986658  -0.28703305 -0.26198438 -0.19189715  0.20868793
  -0.04265503  0.05865698  0.22089085  0.4076622  -0.32666636 -0.22022003
  -0.2267361 ]]"
./TestFULL/Party/Party_017 .mp4,PostEarthquake,"[[-0.14851694 -0.28074002 -0.16479541 -0.03749098 -0.06153439 -0.3186544
  -0.09959663 -0.19449772 -0.11871414  0.35110992  0.29129136 -0.04674011
  -0.14687909 -0.07578623 -0.34160724 -0.29464728 -0.40289232  0.19729513
   0.46372157  0.4443749   0.20007668  0.29407707 -0.09366323 -0.12724009
  -0.42326525]]"
./TestFULL/Party/Party_015 .mp4,PoliceChase,"[[-0.1273069  -0.2617307  -0.30435625 -0.17244893  0.10860875 -0.49368063
  -0.14303225  0.09035437 -0.065189    0.3134001  -0.29314762  0.24595618
  -0.13093138 -0.00967042 -0.45437044 -0.24757418 -0.09100979  0.35504594
   0.09198519  0.11164346  0.21472129 -0.07865839  0.03913892 -0.34953457
   0.10231069]]"
./TestFULL/Party/Party_050 .mp4,Flood,"[[-0.13833283  0.0064039  -0.22967528 -0.08938392  0.14921986 -0.07020406
   0.0714516  -0.2323011   0.22111322  0.38759023  0.1100862   0.08677574
  -0.306582    0.26791856 -0.29147786  0.11032628 -0.14797094  0.2580595
   0.3015026  -0.10882083  0.23828706  0.06531942  0.01366114 -0.16797343
  -0.0646821 ]]"
./TestFULL/Party/Party_036 .mp4,Running,"[[-0.3211454  -0.10553222 -0.45327854  0.05622977  0.02045614 -0.2111266
  -0.1148531  -0.00688377  0.34518102  0.15925373  0.01632557  0.0897987
  -0.30594775  0.3351356  -0.4437888  -0.3501431  -0.61298525  0.19217402
   0.11985388  0.13809979  0.40530348 -0.03881161 -0.17849463 -0.32482114
  -0.09332966]]"
./TestFULL/Party/Party_016 .mp4,PoliceChase,"[[-0.19478457  0.00394206 -0.30088723 -0.3497134   0.11321141 -0.47464386
   0.0673389  -0.30491632  0.30525914  0.13796383 -0.00638959  0.12513511
  -0.21561448  0.01941072 -0.33132225  0.15623285 -0.04025878  0.5233422
  -0.21747893 -0.13648151  0.5209422   0.17344671 -0.3345142  -0.36672372
  -0.2313855 ]]"
./TestFULL/Party/Party_028 .mp4,Flood,"[[ 0.08676796  0.05196395 -0.41988796 -0.05660609  0.09700015 -0.12666453
   0.18336657 -0.22185302  0.10526805  0.51771355  0.17144686 -0.05767946
  -0.1296304   0.2056993  -0.4560447   0.13450363 -0.17055236  0.3212525
  -0.16513729  0.07504873  0.2914692  -0.10039663  0.12764989 -0.33692265
  -0.18205905]]"
./TestFULL/Party/Party_035 .mp4,Flood,"[[-8.72081816e-02 -1.75725430e-01 -3.23382884e-01 -3.51545632e-01
   6.53682575e-02 -2.12326050e-01 -1.31741866e-01 -1.16059154e-01
  -6.13177940e-02  4.44560528e-01  3.84829521e-01  2.07195818e-01
  -1.78321041e-02  3.28217410e-02 -3.74180287e-01 -1.55475136e-04
  -3.06062967e-01  3.34621012e-01  1.42298251e-01  4.61678542e-02
   1.04103088e-01 -5.31342300e-03 -6.57785730e-03 -4.45314437e-01
  -1.16925925e-01]]"
./TestFULL/Party/Party_039 .mp4,PoliceChase,"[[-0.07882412 -0.03730001 -0.11345964 -0.05812697 -0.06467315 -0.05466678
   0.02792454 -0.05355286  0.10997205  0.1276748   0.02862087  0.07835741
  -0.3773179   0.04825602 -0.12224423  0.07711219 -0.03534947  0.22940294
   0.21737875  0.09941612  0.1596504   0.07762384 -0.02105681 -0.13092819
  -0.06657802]]"
./TestFULL/Party/Party_040 .mp4,Landslide,"[[-0.04202455 -0.12481175 -0.34913427 -0.5251219   0.11719184 -0.34487063
   0.12253244 -0.26162463  0.4110642   0.29961696 -0.00163667  0.4980318
  -0.33595708  0.08695071 -0.5932221  -0.07239875  0.065161    0.3070286
   0.06979553  0.09136036  0.39904353  0.08626274 -0.17351466 -0.24882506
  -0.20691738]]"
./TestFULL/Party/Party_029 .mp4,PoliceChase,"[[-0.01205539  0.27744147 -0.17393237 -0.20145819  0.32015583 -0.5480826
  -0.14081445 -0.14652985  0.13956414  0.14717546  0.02945478  0.2838367
  -0.20748867  0.22623657 -0.28756702  0.00453607 -0.00231626  0.4955502
   0.30778033 -0.02217659  0.33998984  0.24135818 -0.08973455 -0.37489837
  -0.15302071]]"
./TestFULL/Party/Party_007 .mp4,PoliceChase,"[[ 0.15084173 -0.09248655 -0.44700083 -0.2739188   0.2765782  -0.2622256
  -0.02911035 -0.10383717 -0.10889035  0.20402867  0.02021365  0.12542877
  -0.3131736   0.15398456 -0.23353416  0.09030569 -0.13421024  0.5101713
   0.05072352 -0.03335324  0.06098273  0.2809326  -0.15009385 -0.27092046
  -0.16211191]]"
./TestFULL/Ploughing/Ploughing_047 .mp4,ReligiousActivity,"[[-0.32568246  0.0249624  -0.07056545 -0.33588997  0.02218762 -0.34899512
  -0.32653373 -0.37814805 -0.12440834  0.357864    0.21988957  0.3087353
  -0.19512619  0.24236403 -0.41644463 -0.041069   -0.3984333   0.22428338
   0.23474908  0.41169924  0.41016     0.11884809  0.0896534  -0.097232
  -0.105579  ]]"
./TestFULL/Ploughing/Ploughing_044 .mp4,PoliceChase,"[[ 0.11628369 -0.31594878 -0.04558736  0.03712606 -0.02685976 -0.06190574
  -0.27825093 -0.20685124  0.05817414 -0.1305006   0.16047682  0.14924814
  -0.34869567  0.06702016 -0.31962398 -0.01448475 -0.11014331  0.42706266
   0.1421422   0.19983657  0.419455    0.02293826 -0.17968571 -0.06094453
  -0.29608035]]"
./TestFULL/Ploughing/Ploughing_030 .mp4,Running,"[[-0.13692062  0.17238118 -0.3948028  -0.1811895  -0.1134102  -0.32109648
  -0.49449942 -0.19720541  0.0778353   0.07983416 -0.13005337  0.04746753
  -0.2063297  -0.1462734  -0.14930698 -0.06339009 -0.0535559   0.34670696
   0.40366557  0.05817763  0.54175794  0.2029367   0.18354617 -0.1613512
  -0.05983487]]"
./TestFULL/Ploughing/Ploughing_011 .mp4,Running,"[[-0.02267289 -0.07923497 -0.15222755  0.09361228  0.27700207 -0.34677094
  -0.12938492 -0.03254993 -0.01620493  0.31845576  0.3585058   0.20044184
  -0.39639455  0.04529681 -0.5596426   0.08722824 -0.33755213  0.24852392
   0.2751094  -0.01912177  0.52108777  0.03566388  0.29541945 -0.0677359
  -0.19457386]]"
./TestFULL/Ploughing/Ploughing_001 .mp4,PoliceChase,"[[ 0.07915185 -0.23126273 -0.11469056 -0.15339212  0.05502613  0.03052244
  -0.1518866  -0.03190548  0.26275158 -0.07027095  0.09006698 -0.00564255
  -0.28890195  0.04737707 -0.25249928 -0.00311668  0.00579771  0.37413564
  -0.03315197  0.13183688  0.29912356 -0.01935796 -0.05937731 -0.17400324
  -0.14956464]]"
./TestFULL/Ploughing/Ploughing_021 .mp4,Landslide,"[[ 0.1110041  -0.06076899 -0.31068358 -0.26327392  0.08552779 -0.33745238
  -0.01317879 -0.22777069 -0.1707306   0.28044608  0.11151417  0.38581055
  -0.34794992  0.02001994 -0.42857552 -0.11443317 -0.19657508  0.3720112
   0.19081475  0.05244526  0.23226616  0.24856128  0.16897175 -0.20090468
  -0.05404025]]"
./TestFULL/Ploughing/Ploughing_005 .mp4,Running,"[[-0.23513162 -0.18509117 -0.21857873 -0.04626808  0.3482129  -0.42721647
  -0.27145687 -0.1453455   0.07122622  0.19675162  0.3769985   0.16032553
  -0.4596916   0.30246782 -0.3333089   0.13623452 -0.26117286  0.4078441
   0.1466793   0.3333699   0.42398047  0.03817416 -0.07093596  0.14947781
  -0.05138792]]"
./TestFULL/Ploughing/Ploughing_043 .mp4,Running,"[[-0.13794714 -0.2622058  -0.19724259 -0.47151205  0.38066754 -0.37007073
  -0.20292956 -0.11701326 -0.01157396  0.12795787  0.18421546  0.09934378
  -0.34565085  0.14980862 -0.58510816 -0.08019944  0.07498813  0.4603043
   0.09301297  0.13107759  0.6767975   0.4443337   0.08190896 -0.11353374
   0.01521653]]"
./TestFULL/Ploughing/Ploughing_023 .mp4,Running,"[[ 0.17066468 -0.21225367 -0.14460686 -0.11230533  0.3790203  -0.23283198
  -0.20250164  0.03506876  0.1282513  -0.23756278  0.10901536  0.08496634
  -0.27701917  0.16664565 -0.49299726  0.03782783 -0.01101047  0.4945523
   0.02928355  0.05893928  0.5006357   0.11541269  0.02543578  0.03252072
  -0.09216621]]"
./TestFULL/Ploughing/Ploughing_035 .mp4,Running,"[[-0.17820117 -0.1227593  -0.2764737  -0.12845823  0.22943184 -0.10452367
  -0.08061071 -0.38213554  0.33356452  0.17562023  0.22896168  0.03099951
  -0.39418158  0.0960384  -0.46325916  0.03398956  0.00069061  0.46421856
   0.03396865  0.16257885  0.52529943  0.06170451  0.0768177  -0.22755435
  -0.06677427]]"
./TestFULL/Ploughing/Ploughing_033 .mp4,Running,"[[ 0.04294433 -0.2958255  -0.31356922 -0.01986738  0.3522955  -0.36183268
  -0.27721074 -0.03271621  0.27873778 -0.18179229  0.08626302  0.08677062
  -0.3121605   0.01439274 -0.37143216  0.1136689  -0.33470124  0.35773724
   0.03326741 -0.00297764  0.60560477  0.13757913  0.22357507 -0.04875097
  -0.07955851]]"
./TestFULL/Ploughing/Ploughing_024 .mp4,PoliceChase,"[[ 0.05512158 -0.3760048   0.03473612 -0.0446695  -0.12068665  0.04120146
  -0.32657507 -0.0587111   0.18609338  0.04830039  0.2484684  -0.05926751
  -0.32171515  0.00216852 -0.33483532  0.09720384  0.01264976  0.29585284
  -0.0560274   0.26856524  0.2583402  -0.1272867   0.08164427 -0.3240551
  -0.21788801]]"
./TestFULL/Ploughing/Ploughing_045 .mp4,Running,"[[ 0.02611409 -0.04786574 -0.2091848  -0.24003772  0.31335372 -0.55229086
  -0.15006444 -0.13587786 -0.21745574  0.11067485  0.09398808  0.31389403
  -0.17088571  0.0614064  -0.2521258  -0.0259158  -0.1235248   0.23029636
   0.08088975  0.1798075   0.34609476  0.05649168  0.20506182  0.07484098
  -0.11300856]]"
./TestFULL/Ploughing/Ploughing_031 .mp4,Running,"[[ 0.15168367 -0.5773886   0.02061409 -0.04041862  0.06570965 -0.08968461
  -0.11715944 -0.08094623 -0.11446852  0.02419326  0.44870764  0.05077524
  -0.22144535  0.07303482 -0.43849644  0.05055282 -0.19133733  0.32863456
   0.23870356  0.25877503  0.47548398 -0.07843073  0.10415132 -0.06273689
  -0.22183104]]"
./TestFULL/Ploughing/Ploughing_041 .mp4,Running,"[[ 0.08979131 -0.35200888 -0.14818725  0.06480341  0.21476151 -0.0184975
  -0.28649575 -0.15538219  0.14214565 -0.17106664  0.22458673  0.03213815
  -0.4410918   0.12354751 -0.30476686  0.05316589 -0.19460241  0.3673486
   0.09694686  0.04792797  0.55576867  0.05984283  0.0542697  -0.19904244
  -0.14574839]]"
./TestFULL/PoliceChase/PoliceChase_001 .mp4,Landslide,"[[-0.38184732 -0.08324705 -0.265304   -0.6310392   0.01508301 -0.08251317
   0.02916235 -0.32375604 -0.17255293  0.12497883 -0.32442075  0.26299804
   0.06076671  0.04792404 -0.54659706  0.03467214 -0.12740389  0.22763985
  -0.02752874 -0.17163037  0.06918283  0.18461639  0.2319824  -0.11457201
  -0.10188811]]"
./TestFULL/PoliceChase/PoliceChase_033 .mp4,Running,"[[-0.42994422 -0.07161817 -0.24976769 -0.36056888  0.3650718  -0.2928762
  -0.15424274 -0.14199282 -0.1375648   0.14132874  0.06673805  0.125574
  -0.44820526 -0.01301735 -0.52615935  0.22718972  0.12911974  0.45460078
  -0.02972367 -0.12839533  0.5382878   0.43316567  0.16423534 -0.395295
  -0.02709476]]"
./TestFULL/PoliceChase/PoliceChase_014 .mp4,PoliceChase,"[[-0.35193238 -0.14984123 -0.45060953 -0.26977366  0.1823045   0.06081469
  -0.18768245  0.0248334   0.00608302  0.22437067 -0.18425365  0.16591366
  -0.34197593  0.06736717 -0.15074664 -0.10202512  0.23286366  0.43893537
   0.3865801   0.02568317  0.2659199   0.2537004   0.01019237 -0.25258115
  -0.15815325]]"
./TestFULL/PoliceChase/PoliceChase_034 .mp4,PostEarthquake,"[[-0.3690214  -0.12605481 -0.3186562  -0.06278759  0.01889993 -0.45530936
  -0.16231193 -0.10434208 -0.29814348  0.34235987  0.26376075  0.17298974
  -0.12176455  0.10141829 -0.15633297  0.2320103  -0.30609396  0.12048826
   0.36727503 -0.05488344  0.2588937   0.05478023  0.32313946 -0.3393395
  -0.23163138]]"
./TestFULL/PoliceChase/PoliceChase_010 .mp4,Flood,"[[-0.28325585 -0.118655   -0.437594   -0.2529344   0.23370782 -0.2949389
  -0.01864378 -0.06255521 -0.12341347  0.3046267   0.07956396  0.1136789
  -0.31825417  0.0554007  -0.14444138 -0.02845528 -0.25521472  0.11057591
   0.04980718 -0.03599821  0.23099759  0.0936162   0.06969126 -0.22842148
  -0.07089199]]"
./TestFULL/PoliceChase/PoliceChase_047 .mp4,Running,"[[-0.16367827 -0.12728874 -0.56963265 -0.29037258  0.19721082 -0.36840072
  -0.17540193 -0.25228018  0.07981139  0.14420372  0.11208193  0.0223901
  -0.22662082 -0.09718839 -0.50227207 -0.08431684 -0.29269436  0.32011527
   0.01491795  0.09545812  0.35339054  0.23429696  0.16522636 -0.12174252
  -0.17201373]]"
./TestFULL/PoliceChase/PoliceChase_007 .mp4,Running,"[[-0.30224785 -0.33326107 -0.47813827 -0.32757944  0.17647344 -0.33821476
  -0.21576428 -0.19321097  0.17338632  0.19590323  0.08937931  0.1446124
  -0.31793535 -0.15323855 -0.4337893   0.12201521  0.23272075  0.36376837
   0.22114183  0.06961624  0.36878726  0.2741092   0.02835939 -0.4148452
  -0.02883644]]"
./TestFULL/PoliceChase/PoliceChase_012 .mp4,Running,"[[-0.08283419  0.13406903 -0.67162716 -0.38971332  0.30618507 -0.5202674
  -0.0566123  -0.11765102  0.19797315  0.28001556 -0.2589797   0.03254753
  -0.45330292 -0.07137584 -0.7209905  -0.0136366  -0.13580623  0.3150786
  -0.24717364  0.16328104  0.4831827   0.0499891   0.21155691 -0.31485733
  -0.4594261 ]]"
./TestFULL/PoliceChase/PoliceChase_031 .mp4,Running,"[[-0.17998828 -0.0434578  -0.42291018 -0.27510947  0.10128035 -0.25146002
   0.15092579 -0.08196735  0.06798469  0.09988283 -0.26267847  0.00509325
  -0.0791745  -0.22382618 -0.4484746  -0.01044483 -0.02620449  0.16563627
  -0.2839234  -0.11212806  0.3981889  -0.023308    0.19113527 -0.23447473
  -0.30323392]]"
./TestFULL/PoliceChase/PoliceChase_011 .mp4,Running,"[[ 0.18203497 -0.34372896 -0.5450503  -0.10614402  0.05553513 -0.41787463
  -0.03142363  0.09794895  0.05357098  0.41098908 -0.13551365  0.34046882
  -0.20793295  0.13619946 -0.355025   -0.39249521 -0.15931144  0.08933937
   0.11854112  0.1246656   0.4812094   0.14984606 -0.01369225 -0.34288472
   0.14167365]]"
./TestFULL/PoliceChase/PoliceChase_029 .mp4,PoliceChase,"[[-0.20096269 -0.05983653 -0.3603282  -0.29386324  0.22134236 -0.25070527
  -0.05521207 -0.10306449  0.01087022  0.27330223 -0.11953131  0.12046696
  -0.01654349  0.11774702 -0.32896283  0.05276214 -0.11132188  0.39777735
  -0.04087291 -0.03486175  0.24674056  0.2999853   0.07621721 -0.08276765
  -0.01487074]]"
./TestFULL/PoliceChase/PoliceChase_039 .mp4,Flood,"[[-0.09275448 -0.07043128 -0.43593773 -0.2476498   0.02122954 -0.29219314
  -0.06403505 -0.04115701  0.04852653  0.3902243  -0.01549927  0.13249315
   0.00320362 -0.02303767 -0.22406708 -0.01582077 -0.24940751  0.2974387
   0.05216642  0.13028032  0.251028    0.17435232  0.16635913 -0.0813276
  -0.08078226]]"
./TestFULL/PoliceChase/PoliceChase_048 .mp4,Running,"[[ 0.0235636  -0.08039351 -0.39756015  0.00563405 -0.04028136 -0.15819645
   0.19479185  0.10181156  0.2288537   0.24131496  0.01714485  0.18785715
  -0.08813102 -0.04843234 -0.4700656  -0.07072572 -0.20546642  0.26924473
  -0.01976399  0.12181617  0.39873585  0.0440201  -0.01851155 -0.5154005
  -0.1669984 ]]"
./TestFULL/PoliceChase/PoliceChase_044 .mp4,Running,"[[-0.25270787 -0.01483318 -0.40392587 -0.2630316   0.23220539 -0.11824502
  -0.18284354 -0.11701094  0.15667541  0.25359106 -0.12249863  0.23549694
  -0.21694499  0.06160283 -0.37879753  0.00382541  0.00765642  0.21980974
   0.06377064  0.07792582  0.3455839   0.08692685  0.18148033 -0.17684309
   0.00155835]]"
