Video_File,Predicted_Category,Predictions
./TestFULL/NonEvent/NonEvent_042 .mp4,TrafficCongestion,"[[-0.20320593  0.26670322 -0.057208    0.66779786  0.01679902  0.37247035
   0.06917325  0.47209764 -0.57702297  0.17445207 -0.67486244 -0.72001725
  -0.23301153 -0.16774857 -0.0080907  -0.6284861   0.37144676  0.13835953
  -0.24542731 -0.21333516  0.1299003   0.4884962  -0.41858912  0.24925084
   0.8399365 ]]"
./TestFULL/NonEvent/NonEvent_141 .mp4,CarRacing,"[[ 0.0189831   0.14058624  0.02509074  0.5437342  -0.10044202  0.17614219
   0.1774398   0.09216341 -0.27137873 -0.01355254 -0.5647378  -0.15912542
   0.00445886 -0.07922046 -0.14204398 -0.18712142 -0.27267796 -0.03182303
   0.1171087  -0.17908588  0.08571152  0.1593658  -0.14650342  0.10918902
   0.5408023 ]]"
./TestFULL/NonEvent/NonEvent_013 .mp4,TrafficCollision,"[[-0.17325035  0.17289554 -0.03171263  0.4343125  -0.11183658  0.29727584
  -0.05565071  0.31626326 -0.4530643   0.3450901  -0.15112846 -0.51057005
  -0.16962783 -0.20661023 -0.15766308 -0.2841634  -0.05699437 -0.10090701
   0.35852835  0.27209914  0.07196838  0.07454047 -0.41601923  0.43949944
   0.33938977]]"
./TestFULL/NonEvent/NonEvent_146 .mp4,Cycling,"[[ 0.2962599   0.11873155  0.07233466  0.34143415  0.10492092  0.08799195
   0.1908082   0.4569522  -0.52633184 -0.04389535 -0.3957764  -0.28593397
   0.07861055 -0.10889631 -0.03263631 -0.26609197 -0.05364839  0.04761155
  -0.10600503  0.26791075  0.0386942   0.30972078 -0.6029815   0.2835179
   0.43573606]]"
./TestFULL/NonEvent/NonEvent_154 .mp4,TrafficCongestion,"[[ 0.20263222  0.11296725 -0.10628886  0.28013134 -0.14731534  0.14725663
   0.04734614 -0.01316927 -0.51847416 -0.13263509 -0.6371777  -0.40893987
   0.00683011 -0.14870939 -0.05287658 -0.06910436 -0.10425185  0.38551345
  -0.07673412 -0.12012534  0.04290168  0.32188767 -0.4247418   0.16859058
   0.39278132]]"
./TestFULL/NonEvent/NonEvent_078 .mp4,PoliceChase,"[[-0.09737156  0.20789017 -0.37093052 -0.011712   -0.09257846 -0.26792887
  -0.09793621  0.01795004 -0.75985134  0.24329543 -0.50862706 -0.08892608
   0.02970563 -0.72931087  0.13032062 -0.21367046 -0.280582    0.54958403
   0.09479737  0.02862973  0.24756064 -0.08086994 -0.5353691   0.32477507
   0.42627892]]"
./TestFULL/NonEvent/NonEvent_019 .mp4,Basketball,"[[-0.17641053  0.49471956 -0.22753382  0.24398574 -0.18625043 -0.17034072
  -0.0443088   0.19061287 -0.2485408  -0.16262211 -0.3593378  -0.54265606
  -0.14608738 -0.19152172 -0.33674833 -0.11312027 -0.37221658 -0.22295326
   0.42660812 -0.09960591  0.27784678  0.25416577 -0.2705477   0.28288132
   0.32129538]]"
./TestFULL/NonEvent/NonEvent_137 .mp4,CarRacing,"[[-0.07669996  0.27086937 -0.15223278  0.4399729  -0.05052653  0.15688403
   0.1228983   0.07901362 -0.12137464  0.16324785 -0.24166062 -0.1521573
   0.03964547 -0.2695378  -0.15146963 -0.23266305 -0.28087708  0.08721015
   0.29336348 -0.15277924  0.06200336  0.20759471 -0.09971465  0.23999327
   0.37451035]]"
./TestFULL/NonEvent/NonEvent_096 .mp4,TrafficCongestion,"[[ 0.22276266  0.46026585 -0.08904827  0.23762617  0.19781956  0.2667263
   0.10798679  0.34256384 -0.16453388 -0.14595401 -0.58690494 -0.43772882
  -0.01272597  0.04753655 -0.16565585 -0.09156502 -0.03963476  0.07556605
   0.2046013   0.12168826  0.19938572  0.06268034 -0.21766385  0.1004492
   0.7419552 ]]"
./TestFULL/NonEvent/NonEvent_038 .mp4,Cycling,"[[ 0.18771584  0.14961833 -0.07028693  0.343122    0.15956868  0.4354661
   0.064712    0.59114796 -0.34280175 -0.24518736 -0.3086033  -0.47613013
   0.17273535 -0.03252647 -0.0940679   0.00833181 -0.00600655  0.20220992
   0.416214    0.00099769  0.0699398   0.23250079 -0.29790032  0.15450379
   0.55656487]]"
./TestFULL/ParadeProtest/ParadeProtest_022 .mp4,CarRacing,"[[ 0.03235084 -0.08559779 -0.13833258  0.57726973 -0.19537184  0.4504817
   0.12844804 -0.03287132 -0.6343914   0.10509034 -0.62694997 -0.70284706
  -0.18480459 -0.37009466 -0.06430978 -0.42128798 -0.4212166  -0.04819873
   0.28949758  0.24249816  0.0323266   0.24349333 -0.4971204   0.13482492
   0.52954966]]"
./TestFULL/ParadeProtest/ParadeProtest_013 .mp4,TrafficCollision,"[[ 0.12945339  0.04868904 -0.348084    0.56818855 -0.09440663  0.24016884
   0.06492643  0.27316156 -0.0583129  -0.2479274  -0.63863885 -0.731258
  -0.08112928 -0.00306033  0.17367567 -0.2840043  -0.27952296  0.09285019
   0.11388831  0.11922985  0.06387973 -0.08198615 -0.4348846   0.62079513
   0.35023573]]"
./TestFULL/ParadeProtest/ParadeProtest_028 .mp4,CarRacing,"[[ 0.09604199  0.01019644 -0.3982598   0.7945557   0.04051163  0.28139886
  -0.07285468  0.10771599 -0.45784023 -0.10814755 -0.6956053  -0.69606245
   0.0783735  -0.12446534  0.15289423 -0.43234968 -0.17457332  0.16809209
   0.3869797  -0.14161226 -0.05306797  0.2849221  -0.2717736   0.49991164
   0.25985843]]"
./TestFULL/ParadeProtest/ParadeProtest_029 .mp4,CarRacing,"[[ 0.09313602  0.15740408 -0.23577428  0.59139466  0.03200953  0.21709023
   0.26604992  0.41574132 -0.5391308   0.01837149 -0.7710781  -0.4258579
  -0.2884086  -0.24536291  0.01222048 -0.4947101  -0.04481486  0.04926124
   0.03992445  0.12248237  0.07417229  0.2859389  -0.4601873   0.09736138
   0.43510216]]"
./TestFULL/ParadeProtest/ParadeProtest_021 .mp4,CarRacing,"[[ 0.14373016  0.3736494  -0.12298527  0.6607489  -0.15576579  0.12235402
   0.09460884  0.48086393 -0.48712304  0.23242131 -0.73079175 -0.55142295
  -0.23129274 -0.07302369 -0.04623429 -0.44231087 -0.09252528  0.24132122
   0.05139163  0.33927393 -0.11253688  0.40637666 -0.18697152  0.20895039
   0.50212485]]"
./TestFULL/ParadeProtest/ParadeProtest_026 .mp4,CarRacing,"[[ 8.47388466e-04  3.26733083e-01 -1.02133708e-04  6.18916571e-01
   6.13478273e-02  4.69523966e-01  6.51010647e-02  2.39228234e-01
  -6.76864684e-01  1.24953158e-01 -5.84586203e-01 -5.71962595e-01
   1.81223527e-01 -4.55781043e-01  1.04383305e-01 -4.36886281e-01
  -2.17044931e-02 -8.04718435e-02  3.67393494e-02 -4.62799286e-03
   4.10097167e-02  5.50370455e-01 -3.25898856e-01  1.88247502e-01
   6.13815546e-01]]"
./TestFULL/ParadeProtest/ParadeProtest_017 .mp4,TrafficCongestion,"[[-0.00397265 -0.08827448 -0.18047848  0.00588218 -0.0627711  -0.0109916
  -0.10567983  0.00201496 -0.40347412  0.27433935 -0.330504   -0.44404083
  -0.27051455 -0.13985461 -0.10819535 -0.4505186   0.11650734  0.09991549
   0.27919957  0.23757641 -0.20606719 -0.16616283 -0.662915   -0.12983164
   0.45641884]]"
./TestFULL/ParadeProtest/ParadeProtest_031 .mp4,CarRacing,"[[ 0.35881418 -0.03903963 -0.40406173  0.84219164  0.07019167  0.348897
   0.02634048 -0.15449801 -0.03461383  0.25324705 -0.34332862 -0.35594267
  -0.22120762 -0.36418098  0.1273323  -0.38741076 -0.08005344  0.17535734
   0.26288223  0.11002045  0.1663224  -0.04467003 -0.28855678  0.4884572
   0.28311545]]"
./TestFULL/ParadeProtest/ParadeProtest_003 .mp4,CarRacing,"[[ 0.26718476  0.1150059  -0.53763986  0.8124131   0.17853203  0.14271818
   0.12650333  0.0125748  -0.4366821   0.19285747 -0.62173516 -0.33545163
  -0.20567475 -0.48725468  0.2581001  -0.4698636  -0.18747169  0.08239202
   0.26965302  0.23370624  0.14893197  0.19693884 -0.328198    0.29716986
   0.5120363 ]]"
./TestFULL/ParadeProtest/ParadeProtest_049 .mp4,TrafficCongestion,"[[ 0.30560684  0.12161577 -0.23323813  0.45738032 -0.02089805  0.11343428
   0.11342312 -0.01073099 -0.67473054 -0.17838982 -0.39678776 -0.5579876
   0.09729051 -0.05526512 -0.18170796 -0.41396448 -0.13048086 -0.22188428
   0.32646146  0.06953792  0.32951573  0.04505543 -0.32847792  0.24219052
   0.81710887]]"
./TestFULL/ParadeProtest/ParadeProtest_023 .mp4,CarRacing,"[[ 2.5019011e-01  4.3372664e-01 -2.2354707e-01  4.5782140e-01
   5.9839280e-04  4.3745059e-01  1.1637563e-01  9.4907828e-02
  -5.1255381e-01 -9.1986164e-02 -8.5296148e-01 -2.9421836e-01
  -1.2416172e-01 -2.8712022e-01  1.4736153e-01 -5.8193487e-01
  -1.8400429e-01  1.5453324e-01  2.4555463e-01  1.2828971e-01
   7.5466104e-02  2.6463652e-01 -5.8881706e-01  2.2536923e-01
   3.9930880e-01]]"
./TestFULL/ParadeProtest/ParadeProtest_018 .mp4,Basketball,"[[ 0.33593     0.48298568 -0.04491198  0.38644394  0.27323368  0.3919419
   0.06715678  0.03410155 -0.45687145  0.0608446  -0.38130122 -0.47224638
   0.12538855 -0.20196643  0.01302991 -0.49064666 -0.1945064   0.06168395
   0.347201    0.1921058  -0.06934069  0.20212722 -0.25795573  0.35632217
   0.38533595]]"
./TestFULL/ParadeProtest/ParadeProtest_042 .mp4,CarRacing,"[[ 0.33972937 -0.02041905 -0.43559265  0.6543869   0.03507585  0.33932638
   0.3148648   0.11086469 -0.12872115 -0.16930333 -0.59690255 -0.5414199
  -0.4262462  -0.1389236   0.19744492 -0.35850033 -0.23282725 -0.00365417
   0.03127937  0.13836549 -0.03792455  0.57571673 -0.28939983  0.14861467
   0.5304843 ]]"
./TestFULL/ParadeProtest/ParadeProtest_009 .mp4,CarRacing,"[[ 0.02619428  0.23625568  0.02405225  0.60067976  0.00425454  0.29707894
   0.23549956  0.51013047 -0.33881158 -0.04993694 -0.7100229  -0.23924603
   0.2672002  -0.35210174 -0.10885969 -0.6863898  -0.35847232  0.1292567
   0.12164003 -0.273596    0.09964924  0.2720938  -0.42604402  0.11709832
   0.5029624 ]]"
./TestFULL/ParadeProtest/ParadeProtest_019 .mp4,TrafficCongestion,"[[ 0.11136175  0.4766933  -0.19916354  0.7026603   0.19582899  0.37012318
   0.32065943  0.20697227 -0.7133449   0.13034937 -0.55093807 -0.61528707
  -0.01346607 -0.0703477   0.21660262 -0.40502638  0.01664794  0.07806262
   0.09170469  0.23517571  0.36046594  0.30760598 -0.30784875  0.2744046
   0.88057476]]"
./TestFULL/Party/Party_001 .mp4,TrafficCongestion,"[[ 0.03100339 -0.15524237 -0.1960651   0.46919134  0.04737192  0.33844915
   0.04972596  0.2434095  -0.5949924  -0.01035686 -0.6628723  -0.6616283
   0.06493091 -0.41932932  0.00306784 -0.39523622 -0.2797891   0.3175138
   0.00766474  0.4696015   0.21417263  0.19721225 -0.29526997  0.09792772
   0.75564355]]"
./TestFULL/Party/Party_002 .mp4,TrafficCongestion,"[[ 0.19161037  0.30754188  0.09944032  0.41558328  0.11685305  0.40103185
   0.3184363   0.22716917 -0.4242213   0.17648539 -0.6864429  -0.7912827
  -0.08392666 -0.07482228  0.09539589 -0.859761    0.18929392 -0.04319789
   0.02974035 -0.19401635  0.3598078   0.20334427 -0.21823677  0.19231051
   0.6443714 ]]"
./TestFULL/Party/Party_009 .mp4,TrafficCongestion,"[[ 0.01765424  0.188665   -0.21829899  0.5023954  -0.27488035  0.5597614
  -0.1600096  -0.31974915 -0.5189587   0.1473774  -0.5746164  -0.92248404
  -0.22265777 -0.41475207  0.07793985 -0.5935493  -0.3016847   0.12198386
   0.42965338  0.43099096  0.06500481  0.22837129 -0.18248507  0.24349426
   0.65829283]]"
./TestFULL/Party/Party_005 .mp4,TrafficCongestion,"[[-0.14357728 -0.04950979 -0.20112568  0.47625938  0.02187272  0.17844883
   0.11165716  0.23398589 -0.67494094  0.03479409 -0.5464729  -0.44544023
  -0.02638105 -0.07011589  0.10752498 -0.11160521 -0.29274762  0.14329387
   0.02977927  0.21495865  0.16588262  0.35993296 -0.20883884  0.37805972
   0.57164365]]"
./TestFULL/Party/Party_017 .mp4,TrafficCongestion,"[[ 0.23668498  0.28458005 -0.46511853  0.21579975  0.06918208  0.24801318
  -0.07363384  0.24738906 -0.1488643   0.14229785 -0.10195768 -0.54842925
  -0.4227508  -0.22794111  0.2069659  -0.3198668  -0.1231941   0.02794169
   0.3528623   0.14397627  0.10501252  0.20249227  0.1478907   0.39794853
   0.5084123 ]]"
./TestFULL/Party/Party_015 .mp4,Conflict,"[[ 0.01844192  0.39563304 -0.0927404   0.5055088  -0.03557535  0.85201645
   0.30151945  0.44303143 -0.5254334  -0.09995553 -0.6361563  -0.797275
  -0.2513708  -0.17525686 -0.01759887 -0.7515962  -0.32574332  0.1949501
  -0.07505023  0.21397601  0.5945364   0.3957238  -0.2203061   0.22654706
   0.72069   ]]"
./TestFULL/Party/Party_050 .mp4,TrafficCongestion,"[[ 0.1668256   0.17270248 -0.27424505  0.41968557  0.08866864  0.2693168
   0.01473978  0.19780892 -0.5493814   0.0731144  -0.50372976 -0.46147218
  -0.1654879  -0.1585551  -0.08074261 -0.06167199 -0.1693301   0.22939576
   0.19324662  0.21557257  0.3018273   0.2055286  -0.34450358  0.10372881
   0.55595756]]"
./TestFULL/Party/Party_036 .mp4,TrafficCongestion,"[[ 0.07389085  0.2567456  -0.34161818  0.14085713 -0.13818528  0.03902996
   0.18645461 -0.08460244 -0.3621419  -0.03322233 -0.32558686 -0.35464507
  -0.102846   -0.39653873 -0.07514598 -0.24050991 -0.2626761   0.12843376
   0.36047825  0.05744187  0.33336285  0.10743798 -0.23598535  0.07811484
   0.46421182]]"
./TestFULL/Party/Party_016 .mp4,CarRacing,"[[-0.07317259  0.09908859 -0.25534755  0.76096004 -0.06346203  0.2466562
   0.01307285  0.4075794  -0.50085294  0.21210113 -0.7928096  -0.25938737
  -0.01058264 -0.12237695 -0.12676595 -0.34682637  0.02612747 -0.0110157
  -0.06202922  0.33023408 -0.04664663  0.10286983 -0.2085169   0.1704097
   0.6074855 ]]"
./TestFULL/Party/Party_028 .mp4,Cycling,"[[ 0.26149848  0.23552123 -0.01807928  0.48450297  0.06152969  0.33328086
   0.13305195  0.49110714 -0.3743778   0.12109683 -0.5371422  -0.4590072
  -0.0542239  -0.08520447 -0.1223222  -0.3793338   0.02834669  0.26353785
   0.31933716  0.20353936  0.17683993  0.22558163 -0.20926422  0.37631637
   0.4897865 ]]"
./TestFULL/Party/Party_035 .mp4,TrafficCongestion,"[[ 0.03229969  0.26427138 -0.13188666  0.4055536   0.06733722  0.12828341
   0.12363035  0.41467807 -0.2668234   0.06258561 -0.43658513 -0.52705127
   0.03640477 -0.13903506  0.08361515 -0.52174246  0.05764173  0.25939998
   0.16377975  0.09111707  0.11358625  0.38170794 -0.16863884  0.1664912
   0.5656068 ]]"
./TestFULL/Party/Party_039 .mp4,CarRacing,"[[ 0.00213736  0.06893812  0.03589357  0.31832236 -0.0385441   0.11741349
   0.06836021  0.19692625 -0.44013774 -0.04251009 -0.2877383  -0.3043679
   0.07180908 -0.1472195  -0.00144932 -0.41078398 -0.10763346  0.10958657
   0.18723987  0.02911605  0.18511762  0.1129986  -0.3238751   0.1541236
   0.248495  ]]"
./TestFULL/Party/Party_040 .mp4,Cycling,"[[-0.01348997  0.13972442 -0.00662907  0.529033    0.03676217  0.33026934
  -0.2874171   0.67483795 -0.5818899   0.24000749 -0.5746785  -0.58057684
   0.16553983 -0.48176795 -0.46589264 -0.43683752 -0.36397725 -0.0088861
  -0.05769273  0.38072082  0.16399004  0.27856827 -0.5122496   0.36224222
   0.54464614]]"
./TestFULL/Party/Party_029 .mp4,TrafficCongestion,"[[-0.3224794   0.1564381  -0.05481394  0.44029173  0.05853274  0.30668166
   0.12058205  0.22814561 -0.6737052   0.13148369 -0.73467404 -0.78606075
  -0.42983076 -0.26006854  0.00211679 -0.46927178 -0.24977337 -0.04608228
  -0.0163867   0.30588108  0.27073425  0.3669     -0.3916314   0.13492355
   0.8049629 ]]"
./TestFULL/Party/Party_007 .mp4,TrafficCongestion,"[[ 0.09398547  0.34637576 -0.02637203  0.5357465   0.07704636  0.02538557
   0.3143487   0.4433791  -0.5107689  -0.04784434 -0.4448433  -0.6504933
  -0.0312678  -0.0873531   0.2059537  -0.3420644  -0.00598628 -0.15354528
   0.04553565  0.18342783  0.11136572  0.3770884  -0.31339392  0.16166218
   0.55233365]]"
./TestFULL/Ploughing/Ploughing_047 .mp4,TrafficCongestion,"[[ 0.1986197   0.23153833 -0.15479659  0.30755574 -0.12451888  0.34119266
   0.02227317  0.24291195 -0.65884006 -0.11024355 -0.5507874  -0.26603967
   0.13780208 -0.24928139 -0.13321687 -0.42335996 -0.11315864 -0.01071439
  -0.09180099 -0.04386817  0.0169735   0.24784806 -0.13785748  0.28080145
   0.49139455]]"
./TestFULL/Ploughing/Ploughing_044 .mp4,TrafficCollision,"[[ 0.0784195   0.20013058 -0.10045598  0.3777825  -0.07215557  0.04777558
   0.13207608  0.27758008 -0.351232   -0.11367076 -0.6242723  -0.40407258
  -0.18088402 -0.1648669  -0.13033287 -0.2358336  -0.06663044 -0.11478321
   0.24124359  0.09332255  0.1568198   0.0309029  -0.16388068  0.449536
   0.36534795]]"
./TestFULL/Ploughing/Ploughing_030 .mp4,TrafficCongestion,"[[-0.12852696  0.35299638 -0.17162044  0.4689781  -0.00917281  0.27155867
  -0.02978741  0.4640636  -0.14682199 -0.06827033 -0.76563597 -0.51697934
   0.17320965  0.03233743 -0.02839618 -0.50149256 -0.05175691  0.10782102
  -0.0150065   0.239697    0.05291203  0.11946253  0.07810347  0.39357367
   0.4765989 ]]"
./TestFULL/Ploughing/Ploughing_011 .mp4,TrafficCongestion,"[[-0.08290266  0.27944663 -0.06381547  0.6921094  -0.10676999 -0.12043329
   0.06196595  0.20849667 -0.2336085   0.10817246 -0.6197962  -0.57344806
  -0.02493143 -0.2786832   0.1849004  -0.37018442 -0.43595695  0.36408597
   0.08610921  0.13993879  0.28039384  0.35308722 -0.23452958  0.32272977
   0.90675694]]"
./TestFULL/Ploughing/Ploughing_001 .mp4,CarRacing,"[[-0.07110635  0.35266778 -0.00135812  0.65153605 -0.2311538   0.30924565
   0.08022129  0.29438397 -0.53801686  0.0657054  -0.46236712 -0.16849604
  -0.1558286  -0.19221579 -0.12212254 -0.26266164 -0.18885186 -0.0351436
   0.01697748  0.19370666  0.26429898 -0.02794668 -0.31306884  0.3496229
   0.42581198]]"
./TestFULL/Ploughing/Ploughing_021 .mp4,TrafficCongestion,"[[ 0.21346924  0.42428517 -0.11822473  0.43518123 -0.11381333  0.12437719
   0.00150501  0.17150702 -0.42147395 -0.08979914 -0.44777843 -0.6042305
  -0.06126848  0.01526487 -0.08436991 -0.11888831 -0.25046477  0.13513258
  -0.01117088  0.01417935  0.16387017  0.26765224 -0.41594458  0.4076925
   0.83120996]]"
./TestFULL/Ploughing/Ploughing_005 .mp4,Cycling,"[[-0.04987016  0.3679111  -0.08269076  0.5253775  -0.02397045  0.13990696
   0.20113508  0.7008907  -0.32932714  0.21491668 -0.71028376 -0.5830539
  -0.04826072 -0.39365712 -0.04402929 -0.30527213 -0.20498928  0.15235403
   0.42260554  0.22908248  0.26636204  0.25224778 -0.3332753   0.15952894
   0.68033826]]"
./TestFULL/Ploughing/Ploughing_043 .mp4,TrafficCongestion,"[[-0.08692311  0.62683386 -0.1666847   0.54861724  0.12557496  0.22683804
   0.2888995   0.09297264 -0.5002484   0.09078671 -0.536082   -0.54180735
   0.12297568 -0.15287016  0.02491364 -0.23651642 -0.13594547  0.15609704
   0.14079961  0.19635679  0.23102185  0.13755487 -0.35174716  0.32046902
   0.7253027 ]]"
./TestFULL/Ploughing/Ploughing_023 .mp4,TrafficCongestion,"[[-0.1044906   0.2967326  -0.08586174  0.45195502 -0.14505994  0.14014848
   0.26560873  0.13932927 -0.44129935 -0.00490835 -0.3402796  -0.3594769
   0.19081092 -0.01955178 -0.02152507 -0.3428968  -0.10366724 -0.14683673
  -0.04157213  0.15915003  0.25810677  0.1263279  -0.23504676  0.18234484
   0.49047548]]"
./TestFULL/Ploughing/Ploughing_035 .mp4,TrafficCongestion,"[[ 0.08760011  0.20294717 -0.07274909  0.53413236  0.03684127  0.31168738
   0.07980902  0.13114658 -0.41486955  0.0854032  -0.7999144  -0.6106812
  -0.12297722 -0.18589376 -0.17146347 -0.31758514 -0.05538873 -0.02952052
   0.22059897  0.02694508  0.3266363   0.02084813 -0.22733724  0.35859028
   0.55014914]]"
./TestFULL/Ploughing/Ploughing_033 .mp4,CarRacing,"[[-0.01532258  0.60579234 -0.14333771  0.6310024   0.06219276  0.2721129
   0.18355715  0.26114342 -0.52873194  0.0119066  -0.61676055 -0.5784038
   0.20489047 -0.3677528  -0.057264   -0.35701326 -0.27118507  0.1682179
   0.05740846  0.38267878  0.3147853   0.04705199 -0.10015221  0.49296376
   0.5639018 ]]"
./TestFULL/Ploughing/Ploughing_024 .mp4,TrafficCollision,"[[ 0.01926545  0.14623897 -0.00817389  0.34717053  0.05556292  0.1321437
  -0.02359425  0.18068472 -0.3469646  -0.02047643 -0.41269225 -0.09396427
  -0.3007794  -0.18859155 -0.1528636  -0.15629151 -0.11330289 -0.06617097
   0.13353918  0.08201582  0.27220833  0.0202856  -0.17346545  0.37614995
   0.30396375]]"
./TestFULL/Ploughing/Ploughing_045 .mp4,TrafficCongestion,"[[ 0.3039241   0.3138582  -0.0369343   0.2873667  -0.19712888  0.21284083
   0.08073896  0.2094476  -0.41029114 -0.11814221 -0.46320865 -0.27708313
   0.13582036 -0.26133662  0.12407242 -0.39037627 -0.17872748 -0.09546981
  -0.0917958  -0.07469867  0.0558216   0.32708904 -0.22282977  0.40615878
   0.58226234]]"
./TestFULL/Ploughing/Ploughing_031 .mp4,Conflict,"[[ 0.1580057   0.48329648 -0.11243834  0.5241116   0.3245274   0.565992
   0.0886959   0.41526636 -0.3358586  -0.04564274 -0.50126755 -0.3033569
  -0.01301657 -0.03328631 -0.1228987  -0.4096844   0.0493334   0.0018563
   0.05613678 -0.02888875  0.33986536  0.08483304 -0.00453059  0.43587747
   0.5614463 ]]"
./TestFULL/Ploughing/Ploughing_041 .mp4,CarRacing,"[[ 0.12361538  0.38672772 -0.2192354   0.65436107 -0.00341137  0.34215218
   0.00967749  0.22002338 -0.36281627  0.03481627 -0.69277    -0.2847758
  -0.155809   -0.29088828 -0.1096146  -0.29037037 -0.01925726  0.10228223
   0.27348807  0.16343796  0.3043467   0.01674226 -0.2956154   0.30623803
   0.39264593]]"
./TestFULL/PoliceChase/PoliceChase_001 .mp4,Soccer,"[[ 2.1750122e-01  3.6643320e-01  1.2732458e-03  4.7385690e-01
  -1.4983086e-01  3.5093877e-01  1.2023584e-01  2.8108534e-01
  -4.0548098e-01 -1.5577985e-01 -6.4332259e-01 -2.0830844e-01
  -7.1044676e-02 -1.3401818e-04  4.2267449e-02 -5.5592722e-01
  -1.1821818e-01 -5.2555776e-03 -5.2200951e-02  1.6222773e-01
   2.2579779e-01  5.5288517e-01 -5.3902137e-01  2.9430604e-01
   4.9175498e-01]]"
./TestFULL/PoliceChase/PoliceChase_033 .mp4,CarRacing,"[[-0.23579814  0.3556353  -0.03991138  0.83117133 -0.0913378   0.244238
   0.02955745  0.25686982 -0.5432364   0.13343222 -0.60667884 -0.3478022
  -0.10613188 -0.10329904 -0.1722114  -0.56999373 -0.11603233  0.23413809
  -0.26672384  0.14808653  0.2961639   0.50984395 -0.38226134  0.35551742
   0.65106875]]"
./TestFULL/PoliceChase/PoliceChase_014 .mp4,TrafficCongestion,"[[ 0.00987369  0.46152332 -0.13058043  0.34172618 -0.34113476  0.09445555
  -0.2015611   0.32711253 -0.26129434  0.08293837 -0.744567   -0.32023445
   0.05455302 -0.07634158 -0.24867941 -0.13878272 -0.25194192  0.12231618
   0.09580659  0.11476172  0.01843741  0.3516682  -0.12849772  0.21139802
   0.543075  ]]"
./TestFULL/PoliceChase/PoliceChase_034 .mp4,TrafficCongestion,"[[ 0.08240161  0.2838561  -0.07081992  0.38788664 -0.08396441  0.28861356
   0.18101738  0.36318275 -0.29179028 -0.19278572 -0.69360346 -0.6208399
   0.09890231 -0.26835522 -0.08268949 -0.67798513 -0.1449266   0.04571895
   0.0072709   0.20164825  0.06587769  0.3506528  -0.295247    0.1862214
   0.8563358 ]]"
./TestFULL/PoliceChase/PoliceChase_010 .mp4,TrafficCongestion,"[[ 0.06949447  0.32447803 -0.06346577  0.41917503  0.05449396  0.19570889
   0.2403054   0.23871405 -0.35533202 -0.05228889 -0.52974546 -0.40982234
   0.07510631 -0.07511688  0.05982325 -0.48048574 -0.08572439 -0.03216542
  -0.05076007  0.1440033   0.1340066   0.5080303  -0.23643748  0.19911057
   0.5204521 ]]"
./TestFULL/PoliceChase/PoliceChase_047 .mp4,Basketball,"[[-0.1345142   0.6023563   0.09507506  0.45463932 -0.1400695   0.16597511
   0.20090526  0.13187212 -0.54659116 -0.07877839 -0.6876231  -0.50039667
   0.13778344 -0.3402209  -0.2654781  -0.45628074 -0.31655252 -0.10062844
   0.1512312  -0.23949626  0.23958284  0.20147921 -0.16027373  0.2331547
   0.52228683]]"
./TestFULL/PoliceChase/PoliceChase_007 .mp4,TrafficCongestion,"[[ 0.02962791  0.26021245 -0.0029164   0.5156856  -0.3184231   0.33372667
  -0.43663043  0.4450401  -0.31138822  0.04180868 -0.5698044  -0.27651364
   0.10974013  0.01591289 -0.52640617 -0.2467375  -0.33001903 -0.12898663
   0.14846216  0.02505993 -0.08688605  0.28562886 -0.24126774  0.1938484
   0.7198401 ]]"
./TestFULL/PoliceChase/PoliceChase_012 .mp4,CarRacing,"[[-0.05836222  0.33860624  0.13624525  0.6487167   0.32915375  0.39437813
  -0.05014976  0.16497737 -0.68434155 -0.11984763 -0.38214067 -0.6390649
   0.02291939 -0.23076496 -0.18204    -0.54977864 -0.2877335   0.00585418
  -0.08693269 -0.11422442  0.30541527  0.3798159  -0.56147784  0.33226535
   0.5480775 ]]"
./TestFULL/PoliceChase/PoliceChase_031 .mp4,Soccer,"[[ 0.09009461  0.20220795  0.09886198  0.3152105  -0.1595101   0.04120085
   0.1245596   0.06764077 -0.38466325  0.01527646 -0.29931107 -0.28118867
   0.0945363  -0.21895243  0.07584446 -0.49602255 -0.12231314 -0.23351008
   0.02109034  0.00309621  0.00428294  0.3268235  -0.23405185  0.21014237
   0.31356955]]"
./TestFULL/PoliceChase/PoliceChase_011 .mp4,TrafficCongestion,"[[ 0.1393464   0.32489443 -0.14602497  0.4786417  -0.0352576   0.08911244
   0.14812413  0.32926434 -0.36791196  0.00539417 -0.57903206 -0.5271061
  -0.19338581  0.01455273 -0.13343273 -0.4336724  -0.06577619  0.03874354
  -0.0353819   0.20090716  0.02835259  0.38549772 -0.42951065  0.38205263
   0.61864   ]]"
./TestFULL/PoliceChase/PoliceChase_029 .mp4,CarRacing,"[[-0.06203429  0.31698722 -0.01358534  0.51697433 -0.03900645  0.19776693
   0.14597124  0.19777375 -0.36103857 -0.0124272  -0.4419378  -0.35434052
   0.05835451 -0.047079    0.16738121 -0.456735   -0.19381651 -0.05482158
  -0.11816474  0.00564391  0.08267891  0.30018085 -0.39478117  0.2817775
   0.38396138]]"
