Video_File,Predicted_Category,Predictions
./TestFULL/NonEvent/NonEvent_013 .mp4,Constructing,"[[-11.856116     0.11053538  -9.14613     -7.3312955   -5.861683
    0.7904295    3.3879642   -3.8313112   -7.6521397   -7.748422
   -6.319569    -0.33814222  -8.156983    -6.310052    -5.9161434
   -0.38893756  -9.007261    -2.620923    -9.526575    -4.360353
   -4.898509    -7.9685016   -2.7298884   -6.5832424   -1.8474121 ]]"
./TestFULL/NonEvent/NonEvent_146 .mp4,Constructing,"[[ -1.2550672   -4.6090765   -8.4353075  -11.030919    -2.4703796
   -5.679537     4.3282366   -2.785297    -1.0247027   -6.9497576
   -3.6114442   -4.242532    -4.702903    -3.3006594   -3.8009286
    0.90548724  -0.98509675  -0.89573246  -4.7734604   -3.6870027
   -0.5399248   -5.2968307  -11.198294   -11.153725    -0.41809118]]"
./TestFULL/NonEvent/NonEvent_154 .mp4,Party,"[[-10.010551    -0.66849047   2.1329458   -5.839011    -3.5773141
   -1.2288729   -8.437586   -13.7746315  -10.0669985   -4.1669297
   -7.67394     -8.284427    -3.6789327   -3.7580676   -4.7350736
    7.588506   -13.714234    -6.903285    -5.6999435   -4.2801456
  -12.452398    -9.369589     4.7212214   -9.828973    -7.577039  ]]"
./TestFULL/NonEvent/NonEvent_078 .mp4,Running,"[[ -2.405539   -9.388414   -2.2227716  -4.6521893 -10.557574  -16.448643
   -5.8505297  -1.2831384  -9.038223   -8.69564    -9.11217   -16.380285
  -16.802494  -10.147756   -9.226398   -5.7998123   1.8485174   5.660301
   -9.297132  -15.667111   11.863206   -3.8932557  -4.069458    1.6302288
   -9.973852 ]]"
./TestFULL/NonEvent/NonEvent_019 .mp4,TrafficCollision,"[[-9.2562264e-01 -8.0840778e+00 -6.5974054e+00 -2.0918529e+00
  -3.7139084e+00 -7.0634398e+00 -3.3572628e+00  6.3715786e-01
  -3.2021594e+00 -2.3318067e+00 -2.5458481e+00 -4.3798070e+00
  -7.9243140e+00  7.4743032e-03 -4.3042001e-01  8.7597829e-01
  -1.4756811e+00 -1.0454015e+00 -7.3399558e+00 -2.6021404e+00
  -9.0409315e-01 -7.7625928e+00 -5.8022075e+00  1.9049335e+00
  -2.3103397e+00]]"
./TestFULL/NonEvent/NonEvent_137 .mp4,Party,"[[-3.959174   -2.070538   -5.1547356  -5.17194    -3.818049   -1.0571896
  -2.2321901  -4.2868514  -5.2948365   0.32468644 -3.9374642  -0.71314055
  -2.901466    1.1666781   1.369852    1.7913907  -8.6725025  -2.1575398
  -4.0603385  -2.8566911  -3.6244586  -7.1736865  -4.394997   -3.931374
  -2.0439227 ]]"
./TestFULL/NonEvent/NonEvent_096 .mp4,TrafficCollision,"[[-3.630284   -2.9483645  -5.5291104   0.29749212  0.24381869 -0.73589253
  -0.3661732  -3.9694073  -6.1338615  -1.4658628  -2.7741592  -1.6390326
  -2.8075802  -0.16802554  0.98266745  1.4645779  -6.7985926  -0.7168306
  -3.5095687  -0.21354146 -2.758727   -6.35782    -3.6075108   2.2888012
  -2.3345122 ]]"
./TestFULL/NonEvent/NonEvent_038 .mp4,NonEvent,"[[-2.6607258  -3.1383803  -3.575933   -3.3353088  -0.947348   -0.3376795
  -1.1824807  -3.919573   -5.723707   -1.3744012  -2.0630517  -1.6242709
  -2.5864406   2.9591296   2.3574445   0.32583585 -7.586641   -5.7659783
   0.25773406 -3.0469255  -6.3640575  -4.88881    -2.2161717  -4.731436
  -3.8668146 ]]"
./TestFULL/ParadeProtest/ParadeProtest_022 .mp4,Cycling,"[[ -2.7270176   -6.3864574    2.1613696   -3.8660333   -2.8269644
   -7.834355    -4.3348117    4.7268505   -4.8854213    1.2866805
   -6.5103245   -4.554695   -12.346727    -2.736801    -5.810679
   -2.7989361    1.1521975   -3.583513    -6.4083695   -2.5263088
   -5.265978    -0.18397981  -0.9191651   -6.5985737   -3.3481119 ]]"
./TestFULL/ParadeProtest/ParadeProtest_013 .mp4,Running,"[[-0.5113349  -5.6753716  -7.093544   -3.859806   -4.857339   -6.5943685
  -2.178287   -2.12591    -3.8167365  -2.0441675  -5.53287    -4.376319
  -4.274478    0.43365967 -1.4842908  -0.3078671   0.6551354  -1.6735463
  -3.3372893  -5.703551    1.5473322  -4.5589986  -5.939444   -2.1684077
  -2.1879365 ]]"
./TestFULL/ParadeProtest/ParadeProtest_028 .mp4,Ploughing,"[[ -2.985845    -2.4790497   -6.9632673  -10.16911     -7.9478645
   -8.668885     6.447197    -3.9258466   -4.603626    -8.084145
   -8.794721    -9.184862    -9.4767685   -3.6187885   -7.853166
   -2.09132      7.1258063   -4.9959393   -2.677653   -12.064993
    0.01483027   3.1484694   -7.476301   -12.313525    -5.7463117 ]]"
./TestFULL/ParadeProtest/ParadeProtest_029 .mp4,Running,"[[-2.395048   -4.923367   -5.904258   -6.605789   -1.986122   -3.6805875
   3.4718833  -2.2359297  -6.3419704  -6.088353   -4.8807683  -5.6896067
  -4.7647204  -4.1651545  -3.781739   -2.5559978   0.92617327  0.6159152
  -4.1748366  -3.3850048   5.3036923  -1.7151126  -7.944288   -6.457378
  -3.3322248 ]]"
./TestFULL/ParadeProtest/ParadeProtest_021 .mp4,PoliceChase,"[[ -5.897418   -4.8103538  -3.537948   -8.733808   -7.896569   -3.4105222
   -1.2435519  -5.6610527  -9.575543   -4.8944745 -10.510709   -7.766726
   -5.4733934  -7.7011046  -8.8813505  -3.836       2.453808    5.1014805
   -3.8137925  -7.304549    2.9642518  -5.1308155  -7.825894   -7.933816
   -6.066596 ]]"
./TestFULL/ParadeProtest/ParadeProtest_026 .mp4,Party,"[[ -2.032495    -5.3642044   -3.5421333   -9.360041    -5.214026
   -8.190836    -0.9724623    0.48110667   0.25070477  -2.249665
   -4.6651235   -2.704938    -9.962948     0.19618186  -5.5173497
    2.2595205    2.0514874   -2.7654645   -6.5520372   -5.212051
   -6.802581    -4.8948503   -8.44361    -11.088661    -1.5820686 ]]"
./TestFULL/ParadeProtest/ParadeProtest_017 .mp4,Ploughing,"[[ -6.0465693  -6.2271643  -8.116511   -6.591646   -7.1974087  -4.7589135
    5.6902266  -4.4476457 -12.219167   -8.169914  -10.820326   -8.737377
  -10.67986    -9.141854   -9.781295   -6.214838    9.554516   -1.1583439
   -2.9147804  -7.569114    3.1652985   1.5901529  -9.05171    -7.5628095
   -3.274437 ]]"
./TestFULL/ParadeProtest/ParadeProtest_031 .mp4,Ploughing,"[[ -4.516739    -7.589437    -7.7200503   -8.515824   -11.965108
  -12.436563     5.820951    -4.705442   -12.286528    -8.922342
  -13.472041   -13.325092   -10.841983    -7.3637657  -12.205534
   -5.2906885   14.913271     0.22141147  -3.2102997  -15.709803
    7.9141164    3.384541   -10.794978   -10.398526   -10.050952  ]]"
./TestFULL/ParadeProtest/ParadeProtest_003 .mp4,Ploughing,"[[-3.1592448  -5.4598384  -4.6877775  -4.413382   -6.9396663  -7.3659596
   2.884308   -2.5247736  -5.2070503  -5.368374   -6.946283   -6.4174824
  -6.336135   -3.6969395  -6.291161   -1.3783816   7.1001477   1.289737
  -2.1133716  -8.8336735   4.138127    0.42035854 -7.189629   -6.7949214
  -4.6744204 ]]"
./TestFULL/ParadeProtest/ParadeProtest_049 .mp4,Ploughing,"[[-1.3801535  -5.1077037  -1.9594467  -3.9051883  -3.1752179  -5.878297
  -1.5801264   0.33181036 -2.9542482  -2.6111732  -4.8724904  -4.9358
  -6.436936   -1.156512   -3.086315   -0.7882041   1.334031    0.60253197
  -3.239768   -2.4276574  -0.51798105 -3.6621544  -2.4704337  -4.432674
  -2.5009615 ]]"
./TestFULL/ParadeProtest/ParadeProtest_023 .mp4,Running,"[[-1.9984137  -4.9177294  -3.206611   -6.082597   -4.3027263  -5.8389435
  -0.09090421 -0.35915345 -4.899535   -3.592814   -5.9639826  -4.8016047
  -6.7835793  -2.1963363  -3.5323822  -1.3541625   1.989067    2.7796392
  -5.735898   -3.7116408   4.497541   -2.7291753  -5.4350057  -3.3710618
  -3.1998222 ]]"
./TestFULL/ParadeProtest/ParadeProtest_018 .mp4,Ploughing,"[[ -4.1891394  -5.8944836  -7.535618   -9.160749   -9.366314   -8.452578
    7.048072   -5.056914  -15.729029   -7.5268774 -14.018891  -12.78708
   -8.927639   -8.840519  -12.100267   -8.002093   13.459903   -4.5831265
   -1.4269664 -13.373082    4.6116714   4.6656265  -9.220794  -11.988686
  -10.836028 ]]"
./TestFULL/ParadeProtest/ParadeProtest_042 .mp4,Ploughing,"[[ 0.0582676  -5.072154   -3.7520223  -3.1985853  -2.0027905  -5.221493
   1.4250389  -1.7802076  -2.2058349  -3.8094833  -4.578136   -3.7479715
  -5.033315   -2.1041143  -3.1931527  -0.44018295  2.8250234  -0.14333153
  -2.5079145  -3.9391074   1.3114228  -0.7652035  -7.0254602  -5.882358
  -3.022611  ]]"
./TestFULL/ParadeProtest/ParadeProtest_009 .mp4,Party,"[[-1.1257094  -6.483086   -1.2649689  -2.8060973  -3.0820093  -7.3313484
  -4.219093   -2.0023906  -1.578021   -2.0362394  -5.246409   -2.6489434
  -9.344567   -0.37303385 -1.9565196   1.8514009  -2.5161982  -2.3991606
  -7.378268   -4.7895436  -4.4241743  -3.3115733  -5.976773   -3.634721
  -4.4351153 ]]"
./TestFULL/ParadeProtest/ParadeProtest_019 .mp4,Ploughing,"[[-1.6735111  -3.9115834  -3.6844862  -3.413152   -3.3856158  -4.575179
   0.821184    0.17223454 -3.5553963  -3.2060368  -4.035664   -2.370505
  -5.800885   -1.1918579  -3.024812   -0.29758605  1.8821174  -0.47378898
  -3.2273674  -3.3357446  -1.0416223  -2.479179   -4.4278703  -5.0788136
  -1.9532491 ]]"
./TestFULL/Party/Party_001 .mp4,ReligiousActivity,"[[-4.111022   -2.6475003  -4.827306   -8.621499    3.2345693   0.34591115
   2.452391   -1.864646   -7.5322156  -6.2138395  -2.492505   -1.091451
  -0.70633703 -3.9370291  -2.746547   -1.7864076  -6.513001   -1.9869769
  -6.5155396   3.7935476  -2.0948167  -4.8167825  -5.592255   -9.613899
  -2.9832578 ]]"
./TestFULL/Party/Party_002 .mp4,PoliceChase,"[[-10.846789    -3.6988006   -2.3875308   -3.6209993   -9.33482
    0.39030704  -8.082808   -10.305894    -9.970961    -4.7407427
  -14.374382   -10.419329    -3.8050177  -15.491257   -15.409421
   -9.385166    -1.4926882   11.37405     -1.4254411   -7.506508
   -5.604962    -8.175251    -2.2432356   -1.0559253   -7.9499307 ]]"
./TestFULL/Party/Party_009 .mp4,Boating,"[[-3.7989929  -4.948604    1.6601335  -4.3857517  -6.380896   -6.865246
  -3.5345478   0.35391513 -2.7014546   1.1222239  -5.3662033  -3.4698367
  -7.706226   -2.5771937  -5.6743774  -0.6391205  -0.1794377   0.4713391
  -4.406811   -6.938622   -1.0858237  -2.0955837  -3.064112   -5.7766075
  -4.240483  ]]"
./TestFULL/Party/Party_005 .mp4,Constructing,"[[-3.4667742  -3.6884139  -4.517615   -6.359845   -0.02318067 -0.14548348
   1.6489087  -2.7674558  -3.964471   -4.2861605  -3.2321258  -4.4758325
  -3.596879   -4.741638   -3.8194253  -1.9251064  -2.607062    0.97945374
  -4.6537013  -0.04453002  1.6279299  -2.3476436  -6.3669662  -4.1291714
  -2.144877  ]]"
./TestFULL/Party/Party_017 .mp4,TrafficCollision,"[[-2.4810247  -6.764923   -5.8171716  -0.8244789  -5.8708353  -5.883935
  -6.4880676  -5.4575887  -4.5187387  -1.5048295  -7.1587844  -4.812606
  -3.4111812  -0.53077865 -1.2035451   0.2845973  -3.2277038   1.8852265
  -3.5598452  -5.749592   -1.3842026  -7.203035   -3.9695947   3.0158286
  -3.0002117 ]]"
./TestFULL/Party/Party_015 .mp4,PoliceChase,"[[-3.369634   -5.684083   -2.3779974  -4.1862607  -5.1147947  -3.7369313
  -4.4085016  -4.1396146  -3.8886697  -2.846969   -8.183763   -6.510397
  -5.270003   -6.1025987  -6.677496   -3.5729613  -0.22129658  6.08908
  -3.747206   -4.0861335   0.28004143 -5.6270623  -4.0393496  -0.3549575
  -4.832974  ]]"
./TestFULL/Party/Party_050 .mp4,Party,"[[-2.7973695  -2.6338105  -4.0150766  -1.7153674  -1.3438919  -1.9922627
  -1.7669474  -1.7533693  -4.329353   -1.1928711  -2.6879811  -2.000534
  -2.001081   -1.8448398  -0.17797737  0.3858134  -4.293967   -1.4055188
  -3.0030193  -2.0899346  -0.21734437 -3.601461   -2.6103716  -0.9813031
  -1.3755819 ]]"
./TestFULL/Party/Party_036 .mp4,PoliceChase,"[[ -4.939883   -5.694897   -6.0151343  -3.7606127 -12.072363  -13.530423
   -7.5631065  -5.85568    -8.605278   -3.6888115 -10.553944   -7.4973917
  -11.586413   -1.1329298  -6.8017583  -0.8649356  -1.2187935   8.154713
  -10.379824  -11.286892    1.2429256  -7.9010577  -3.456797    6.6659756
   -5.0982184]]"
./TestFULL/Party/Party_016 .mp4,Constructing,"[[-7.2630286  -2.7729986  -5.019584   -8.203955   -0.9133351   1.5392193
   3.340298   -1.5649371  -8.609101   -4.8964043  -0.3008103  -7.654622
  -5.141779   -6.062287   -4.307563   -4.6312094  -7.469182   -1.5067742
  -5.0070095  -0.17389211 -0.02249323 -5.515128   -2.483716   -4.5955873
  -4.957583  ]]"
./TestFULL/Party/Party_028 .mp4,Constructing,"[[-4.032101  -2.9566236 -7.810755  -3.333605  -4.6560674 -3.4539685
   2.6596444 -1.6089187 -4.153982  -4.691893  -3.3075266 -3.0492442
  -6.542396  -1.737599  -3.636548   1.602996  -3.136269  -1.2844834
  -5.284364  -5.347315  -1.849775  -6.1746964 -3.8416343 -2.55862
  -1.9258928]]"
./TestFULL/Party/Party_035 .mp4,Party,"[[-2.5630112  -2.194202   -4.827412   -4.317456   -0.08987508 -0.7580475
   0.81078994 -2.5321176  -3.0970647  -2.7797327  -2.2149904  -0.98994386
  -1.4462557  -1.9312643  -1.7316573   0.8723558  -3.5412545  -0.08920053
  -4.191108    0.61537224 -2.8605418  -4.784173   -4.755244   -3.6725621
  -1.4876598 ]]"
./TestFULL/Party/Party_039 .mp4,PoliceChase,"[[-0.5269473  -3.59652    -1.9286212  -8.29858    -2.4243672  -6.181938
  -3.4724061  -2.6332843  -0.7095445  -4.9408975  -5.1061254  -2.959876
  -1.1748655  -3.8187087  -3.698423   -0.5009414  -0.65172756  1.419128
  -5.495818   -1.1730813  -2.697013   -6.4784145  -4.6194205  -8.3008175
  -3.5608242 ]]"
./TestFULL/Party/Party_040 .mp4,Constructing,"[[-2.3635142  -3.7111046  -6.6405663  -2.6311696  -0.91856873 -2.1276815
   1.8614811   0.6638259  -6.740231   -3.8838615  -3.1464963  -2.2023797
  -6.0615144  -0.3307844   0.1497547   0.44457605 -4.081331   -2.5393598
  -4.504571    0.30582216 -2.0390038  -7.4655304  -2.599355   -2.6066163
  -1.2357752 ]]"
./TestFULL/Party/Party_029 .mp4,PoliceChase,"[[-1.0551604e+00 -3.6178634e+00 -2.9035101e+00 -5.2853885e+00
  -1.5271951e+00 -3.0365820e+00 -4.2616144e-01 -6.3111484e-01
  -2.9777155e+00 -2.6841078e+00 -4.8821387e+00 -1.5315651e+00
  -2.8204954e+00 -1.9891833e+00 -2.6844883e+00 -1.2993613e+00
   7.9123431e-01  1.5227436e+00 -2.9404593e+00 -9.1529274e-01
   5.0049764e-03 -3.3175066e+00 -5.0748477e+00 -5.9293809e+00
  -2.1816783e+00]]"
./TestFULL/Party/Party_007 .mp4,Concert,"[[-0.1679089  -6.1004977  -0.93228793 -5.243704    5.32774    -3.9482012
  -4.1656265  -5.9062324  -2.5870173  -3.5338957  -5.7467136  -3.9784384
  -2.9099863  -3.485209   -4.064772   -1.5316769  -2.659529    0.49899507
  -6.1728244   5.05772    -3.9607115  -2.5442102  -7.2875047  -5.7932706
  -4.2511606 ]]"
./TestFULL/Ploughing/Ploughing_047 .mp4,CarRacing,"[[ -6.3919845   -8.057087    -0.47359452   0.7398887    0.45153624
   -1.5107992   -6.401656    -6.580912    -6.4593463   -0.3276523
   -6.466799    -7.0349884   -5.6687884  -10.252137    -7.315698
   -6.6823864   -7.0717072   -1.2804197   -0.8925314   -3.791495
   -7.0373507   -2.4158409   -3.9364269   -1.3694819   -7.764769  ]]"
./TestFULL/Ploughing/Ploughing_044 .mp4,PoliceChase,"[[-6.0441456  -5.5124636  -5.3953342  -1.0313404  -4.494236   -0.69738096
  -4.8006577  -8.102249   -4.960305   -1.8240433  -9.2378645  -4.554205
  -4.4539847  -6.6668267  -6.5047393  -1.2599319  -4.6860547   5.280894
  -5.3995695  -2.580379   -5.107386   -8.814853   -4.93108     3.5952287
  -4.3883986 ]]"
./TestFULL/Ploughing/Ploughing_030 .mp4,PostEarthquake,"[[-2.0348454 -8.061457  -4.8525825 -1.778723  -3.6947398 -2.8115847
  -5.306684  -6.453089  -4.9110737 -4.02243   -5.714073  -5.611003
  -1.9326253 -5.4513893 -1.1826496 -3.548748  -6.0202155 -2.0313296
   1.49423   -8.316265  -2.1705236 -6.4104495 -6.298049  -2.3635466
  -5.612531 ]]"
./TestFULL/Ploughing/Ploughing_011 .mp4,Party,"[[-3.8687623  -2.645894   -4.4672823  -4.8472104  -1.7294387  -1.9744911
  -0.5280542  -6.1703176  -2.7911725  -0.90373343 -2.189021   -0.9973425
  -1.2083242  -0.5825367  -2.127371    1.8251134  -6.481224   -2.672853
  -2.9216702  -4.9454365  -4.1700897  -2.5796046  -6.9879265  -6.4034214
  -3.0952039 ]]"
./TestFULL/Ploughing/Ploughing_001 .mp4,PoliceChase,"[[-6.5775313  -4.3450646  -3.9793952  -2.8603523  -0.81271625 -0.05617513
  -4.223711   -7.8252044  -6.276333   -3.106625   -5.4714694  -0.9488265
   0.20729695 -7.9846377  -6.1065693  -1.8034868  -6.435106    2.0951118
  -4.101421   -0.94958997 -3.8975153  -8.25347    -6.7895555  -1.7755935
  -3.599828  ]]"
./TestFULL/Ploughing/Ploughing_021 .mp4,CarRacing,"[[-2.127775  -5.99571   -3.405594   1.9988058 -3.1934738 -4.005174
  -5.7320733 -4.449671  -3.2359092 -1.7529498 -6.1869373 -3.1593077
  -3.0900047 -3.0926125 -1.2435108 -1.6627975 -4.5458026 -0.8514226
  -2.1833856 -4.8939514 -4.5509806 -5.932261  -2.1368613  1.4330522
  -5.086768 ]]"
./TestFULL/Ploughing/Ploughing_005 .mp4,Conflict,"[[ -8.00864     -5.897086    -2.5154004   -1.8036722    0.64992666
    2.8035455   -4.135398   -10.08069     -8.0246525   -1.7011552
   -7.7651453   -2.6922705   -1.3543382   -9.906767    -9.0720415
   -4.6927004   -5.958187    -0.4310446    0.82815945  -2.1192322
   -7.024548    -4.737095    -7.196609    -5.847322    -4.471237  ]]"
./TestFULL/Ploughing/Ploughing_043 .mp4,Concert,"[[-2.960689   -6.524291   -4.9030623  -0.29034984  2.1625772  -1.6002532
  -3.2606423  -7.355083   -5.728415   -3.4805593  -5.121006   -3.8326085
  -2.9775326  -2.696296   -1.6084077  -0.11826581 -6.895104   -0.45267776
  -3.75247     1.7057633  -5.5358686  -8.033945   -5.3766437   0.8395441
  -4.004296  ]]"
./TestFULL/Ploughing/Ploughing_023 .mp4,Conflict,"[[-12.124493    -9.180752    -0.30874076  -2.384319    -2.4882004
    3.666586   -10.090582   -11.265505    -9.679619     2.700547
  -13.835552    -9.190297    -6.941231   -16.355942   -12.944296
   -8.6726465   -8.168682     1.7668492   -1.8224111   -2.2449827
  -11.260048    -8.397798    -4.062347    -0.61870575  -8.798519  ]]"
./TestFULL/Ploughing/Ploughing_035 .mp4,CarRacing,"[[ -8.017764   -6.719178   -9.279258    6.6322956  -4.673977   -3.6661563
   -0.7335483 -10.195124   -5.093241   -5.2591534  -8.261573   -3.2221515
   -5.302311   -5.4332     -5.2272468   0.8439038  -7.058784    2.4364057
   -4.285038   -6.9598136  -5.429904   -9.891871   -4.519957    6.4443974
   -5.353024 ]]"
./TestFULL/Ploughing/Ploughing_033 .mp4,TrafficCollision,"[[-2.6927762  -5.6282015  -6.8716016   1.013136   -2.258689   -1.853495
  -3.0380065  -5.955479   -5.258412   -0.9649418  -5.23112    -3.1356537
  -1.5195003  -0.5702498  -0.23772845  1.085645   -4.6753087  -0.63860923
  -2.0541296  -2.388252   -3.2824252  -7.6229763  -4.269303    3.143437
  -2.406481  ]]"
./TestFULL/Ploughing/Ploughing_024 .mp4,PoliceChase,"[[-1.6981629 -3.964485  -5.011639  -3.3834474 -1.0028566 -3.6551077
  -3.5511389 -4.205274  -3.1592095 -2.4614553 -5.087166  -2.459002
  -0.3717854 -3.0620744 -3.333208  -0.5407939 -3.3636208  1.3596472
  -4.048651  -1.2106247 -2.9574697 -6.7486973 -6.1035247 -2.93457
  -2.474577 ]]"
./TestFULL/Ploughing/Ploughing_045 .mp4,CarRacing,"[[-5.320804   -5.7290606  -1.0689692   2.248833   -0.5619496  -2.849846
  -5.025899   -4.414588   -3.9484308  -1.1905378  -2.137797    0.86623156
  -2.168508   -4.3683877  -0.9645599  -1.8793396  -6.303007   -3.167791
  -2.0667367  -4.821011   -2.7630107  -1.8373897  -2.8093781   1.6834855
  -4.7668085 ]]"
./TestFULL/Ploughing/Ploughing_031 .mp4,Party,"[[-5.16187    -2.9659925  -5.83913    -1.5940582  -0.7870589  -0.69810003
  -0.41711295 -4.4205513  -5.5627184  -1.4836348  -2.7233126  -1.5846657
  -2.6987119  -2.3308947  -1.9951963   1.0379639  -6.619245   -2.3776398
  -3.1626706  -1.5852718  -3.2703705  -5.6912704  -4.093662   -1.7539794
  -1.1050696 ]]"
./TestFULL/Ploughing/Ploughing_041 .mp4,Party,"[[-1.6854017  -4.537358   -4.71485    -1.1039678   0.46861768 -2.6325626
  -2.4935334  -4.590466   -3.624007   -1.6551552  -3.0913982  -1.3032025
  -2.4238913  -0.8181144   0.32386774  1.0992376  -6.268778   -1.5109782
  -4.1171107  -0.4468846  -3.1303027  -5.923336   -5.60939     0.07700581
  -2.2075598 ]]"
./TestFULL/PoliceChase/PoliceChase_001 .mp4,ReligiousActivity,"[[-5.2548265  -7.4531946  -7.253107   -7.197607    3.3430104   2.0975044
  -4.015147   -5.054125   -6.15697    -5.8466535  -7.3458505  -6.3510427
  -3.9315126  -9.945572   -7.1618223  -4.7368107  -1.2007098  -0.7551052
  -1.5308403   5.7403755  -5.7531614  -5.9918885  -6.964312   -7.7691073
   0.16557235]]"
./TestFULL/PoliceChase/PoliceChase_033 .mp4,ReligiousActivity,"[[ -3.4734347  -5.840812   -3.8324578  -6.655699    9.120589   -1.7246982
   -4.627596   -6.5491657  -8.182281   -7.473311   -6.566366   -4.865481
   -1.9889026  -7.392449   -6.345397   -2.2949703  -6.1684504  -1.3942943
   -7.967808    9.536095   -6.06665    -5.5382624  -7.5131288 -10.015084
   -4.2205157]]"
./TestFULL/PoliceChase/PoliceChase_014 .mp4,ReligiousActivity,"[[-4.6111474 -4.4468365 -3.1918356 -4.8141303  6.164537   2.2397568
  -2.83018   -3.5103693 -6.292713  -5.2491946 -5.1142426 -2.5281098
  -3.9275694 -4.5066853 -2.1162395 -2.014136  -7.3628173 -4.072746
  -5.4704695  7.7589173 -7.671269  -4.243185  -2.3650012 -8.284779
  -3.1155803]]"
./TestFULL/PoliceChase/PoliceChase_034 .mp4,ParadeProtest,"[[-2.7445743  -4.050832   -4.2070737  -3.2991943   1.2949202   0.87419784
  -3.485616   -2.5278456  -4.9455404  -2.088793   -1.8430825  -2.6141272
  -1.6649832  -1.6224755   1.7786615  -1.224703   -7.591157   -2.9012525
  -3.694478    1.3207381  -3.7548316  -6.071783   -2.980088   -0.8981268
  -3.8117762 ]]"
./TestFULL/PoliceChase/PoliceChase_010 .mp4,ReligiousActivity,"[[-0.16451088 -7.583166   -6.0945077  -5.4308715   2.6210814  -3.4118853
  -4.0367746  -1.0563668  -3.8629105  -3.057807   -2.9037082  -5.1276617
  -4.268803   -2.0017557  -0.78307325 -2.5878582  -3.4871135  -1.5173098
  -5.6986785   3.714358   -1.5007704  -6.607688   -6.464788   -1.6544149
  -2.0406382 ]]"
./TestFULL/PoliceChase/PoliceChase_047 .mp4,ReligiousActivity,"[[-0.66497177 -8.632635   -5.6278167  -5.333698    5.7862225  -2.0852659
  -4.7277517  -2.217377   -2.7808044  -6.532578   -5.582801   -3.7486622
  -5.3170347  -5.945202   -3.7687123  -2.2351284  -0.8208811  -1.0955961
  -5.8161197   8.070853   -5.135798   -6.9135323  -7.30122    -7.1212125
  -0.23321767]]"
./TestFULL/PoliceChase/PoliceChase_007 .mp4,ReligiousActivity,"[[-6.094236   -4.2167106  -2.3344986  -3.8339798   2.3933027   3.214024
  -2.1854675  -1.5513276  -7.6870956  -3.5558507  -5.979164   -3.0563216
  -5.9878135  -2.1065009   0.13034719 -1.9189783  -9.0539     -6.054942
  -4.0483327   5.7270374  -8.523956   -6.8430257   2.7345066  -8.005309
  -4.381524  ]]"
./TestFULL/PoliceChase/PoliceChase_012 .mp4,ReligiousActivity,"[[-1.9267977  -5.5427327  -3.9590507  -4.219019    2.6269972  -0.50362325
  -3.4414604  -1.8892775  -3.2364333  -5.505564   -6.396651   -4.3193607
  -5.4521847  -4.5386915  -1.6333804  -2.9822028  -3.1577823  -1.62365
  -4.10342     4.705922   -3.7947106  -5.879876   -2.8841271  -6.590618
  -2.0013418 ]]"
./TestFULL/PoliceChase/PoliceChase_031 .mp4,ReligiousActivity,"[[ -9.427248    -2.5877678   -7.3261      -9.962313     2.7784002
    3.4408145    4.690055     0.35766193 -12.097931    -9.390798
   -4.018134    -4.0887475   -7.9985347   -7.769443    -4.160062
   -5.4406886   -9.520717    -4.308662    -8.547287     5.7685127
   -3.8649726   -7.4129906   -2.1218278  -10.782224    -2.285339  ]]"
./TestFULL/PoliceChase/PoliceChase_011 .mp4,PoliceChase,"[[-3.8748314  -3.2866867  -3.6146789  -5.364345   -3.3780231  -1.1732183
  -6.1252766  -5.643725   -4.1337647  -2.1225965  -9.898423   -5.4944825
  -3.9438336  -5.211431   -5.1534443  -2.213348   -2.860919    4.418736
  -5.984579    0.44792795 -5.96067    -8.336726   -2.1932945   0.50283235
  -4.572563  ]]"
./TestFULL/PoliceChase/PoliceChase_029 .mp4,ReligiousActivity,"[[ -3.4066372   -5.7879252   -4.172806    -8.172642     7.1772265
   -0.66808784  -3.031074    -1.8416059   -5.890953    -6.5021434
   -5.060235    -3.7683117   -3.15428     -5.755053    -4.413257
   -1.9874562   -4.7881436   -2.2459838   -7.8726387    9.750516
   -5.718431    -5.7697453   -4.8791075  -10.411122    -2.5270274 ]]"
./TestFULL/PoliceChase/PoliceChase_039 .mp4,ReligiousActivity,"[[ -4.445861   -7.598964   -4.137629   -7.604382    8.381723   -1.9418302
   -5.0540853  -2.4129188  -7.753423   -6.8109946  -7.910701   -5.657065
   -6.8613987  -8.350546   -6.9061418  -4.2479067  -3.7808774  -2.5175378
   -7.3644485  10.529498   -7.1708555  -5.6745396  -5.08497   -11.042414
   -2.1925726]]"
./TestFULL/PoliceChase/PoliceChase_048 .mp4,ReligiousActivity,"[[ 0.30338007 -6.6807466  -5.8998337  -5.3506823   1.2589134  -3.8968978
  -4.5931435   0.35281843 -3.2867634  -4.6318545  -6.5780644  -5.3221817
  -6.6215453  -2.1853557  -0.9820263  -2.3172753  -1.428884   -1.2170502
  -6.1464534   3.4504695  -1.3608118  -6.455547   -3.6115503  -4.0929413
  -2.023737  ]]"
